日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2025-03-28,3163,波若威,通信網路業,移出,離高點太遠,158.6,91.0,,11,,,,,,,,,,,2025-03
2025-03-28,6752,叡揚,資訊服務業,移出,掉出掃描母體,124.53,76.0,,3,,,,,,,,,,,2025-03
2025-03-31,2880,華南金,金融保險,進榜,準備,25.28,77.0,0.0,0,-2.9,-5.5,-1.1,-3.6,25.4,0.4,-3.2,-5.9,-1.4,-4.1,2025-03
2025-03-31,4541,晟田,其他,移出,離高點太遠,46.29,98.0,,12,,,,,,,,,,,2025-03
2025-03-31,2891,中信金,金融保險,移出,掉出掃描母體,36.96,77.0,,4,,,,,,,,,,,2025-03
2025-03-31,3491,昇達科,通信網路業,移出,掉出掃描母體,419.55,92.0,,83,,,,,,,,,,,2025-03
2025-03-31,1815,富喬,電子零組件業,移出,掉出掃描母體,31.63,90.0,,53,,,,,,,,,,,2025-03
2025-03-31,2606,裕民,航運業,移出,掉出掃描母體,61.05,89.0,,35,,,,,,,,,,,2025-03
2025-03-31,6944,兆聯實業,綠能環保,移出,掉出掃描母體,315.94,81.0,,27,,,,,,,,,,,2025-03
2025-03-31,2468,華經,資訊服務業,移出,離高點太遠,49.58,99.0,,20,,,,,,,,,,,2025-03
2025-03-31,4931,新盛力,電腦及週邊設備業,移出,離高點太遠,81.23,99.0,,20,,,,,,,,,,,2025-03
2025-03-31,6829,千附精密,電機機械,移出,離高點太遠,133.96,84.0,,13,,,,,,,,,,,2025-03
2025-03-31,3563,牧德,光電業,移出,離高點太遠,415.71,92.0,,13,,,,,,,,,,,2025-03
2025-03-31,3078,僑威,電子零組件業,移出,掉出掃描母體,76.74,91.0,,5,,,,,,,,,,,2025-03
2025-04-01,2609,陽明,航運業,進榜,準備,66.24,77.0,3.0,0,-7.9,-5.9,-7.7,-5.9,66.2,0.0,-7.9,-5.9,-7.7,-5.9,2025-04
2025-04-01,8937,合騏*,其他,移出,掉出掃描母體,43.36,100.0,,5,,,,,,,,,,,2025-04
2025-04-02,2891,中信金,金融保險,進榜,準備,36.91,81.0,1.0,0,-2.7,-8.1,8.9,-5.9,33.3,-9.9,8.0,0.5,20.9,2.3,2025-04
2025-04-02,4303,信立,塑膠工業,移出,離高點太遠,44.39,97.0,,16,,,,,,,,,,,2025-04
2025-04-02,3056,富華新,建材營造,移出,掉出掃描母體,25.32,77.0,,7,,,,,,,,,,,2025-04
2025-04-07,2880,華南金,金融保險,移出,掉出掃描母體,25.5,73.0,,7,,,,,,,,,,,2025-04
2025-04-07,2609,陽明,航運業,移出,掉出掃描母體,66.58,80.0,,6,,,,,,,,,,,2025-04
2025-04-07,2891,中信金,金融保險,移出,掉出掃描母體,36.91,81.0,,5,,,,,,,,,,,2025-04
2025-04-07,3596,智易,通信網路業,移出,離高點太遠,186.41,96.0,,53,,,,,,,,,,,2025-04
2025-04-07,5314,世紀*,半導體業,移出,離高點太遠,15.46,100.0,,28,,,,,,,,,,,2025-04
2025-04-07,6670,復盛應用,其他,移出,掉出掃描母體,316.58,87.0,,20,,,,,,,,,,,2025-04
2025-04-07,1319,東陽,汽車工業,移出,掉出掃描母體,118.8,88.0,,19,,,,,,,,,,,2025-04
2025-04-07,6757,台灣虎航-創,創新版股票,移出,掉出掃描母體,80.58,93.0,,18,,,,,,,,,,,2025-04
2025-04-07,2812,台中銀,金融保險,移出,掉出掃描母體,17.24,79.0,,17,,,,,,,,,,,2025-04
2025-04-08,3434,哲固,光電業,進榜,準備,41.69,99.0,1.0,0,48.8,7.8,7.4,9.7,44.8,7.6,38.4,10.8,-0.2,12.6,2025-04
2025-04-08,5439,高技,電子零組件業,移出,離高點太遠,148.35,98.0,,41,,,,,,,,,,,2025-04
2025-04-09,3434,哲固,光電業,移出,離高點太遠,37.52,99.0,,1,,,,,,,,,,,2025-04
2025-04-11,3434,哲固,光電業,進榜,準備,45.38,99.0,1.0,0,19.9,8.5,-6.0,5.3,49.5,9.1,9.9,7.0,-13.8,4.2,2025-04
2025-04-15,2466,冠西電,光電業,進榜,觸發,95.3,99.0,2.0,0,-7.6,4.9,-4.2,1.7,96.5,1.3,-8.7,5.3,-5.4,2.2,2025-04
2025-04-15,2466,冠西電,光電業,觸發,進榜即觸發,95.3,99.0,2.0,0,-7.6,4.9,-4.2,1.7,96.5,1.3,-8.7,5.3,-5.4,2.2,2025-04
2025-04-16,6148,驊宏資,資訊服務業,進榜,觸發,62.97,99.0,3.0,0,9.6,5.9,-21.0,3.4,65.0,3.2,6.2,6.3,-23.4,3.8,2025-04
2025-04-16,6148,驊宏資,資訊服務業,觸發,進榜即觸發,62.97,99.0,3.0,0,9.6,5.9,-21.0,3.4,65.0,3.2,6.2,6.3,-23.4,3.8,2025-04
2025-04-16,2468,華經,資訊服務業,進榜,準備,61.16,100.0,2.0,0,13.0,5.9,-3.3,3.4,63.4,3.6,9.1,6.3,-6.6,3.8,2025-04
2025-04-17,3434,哲固,光電業,移出,離高點太遠,54.24,99.0,,6,,,,,,,,,,,2025-04
2025-04-21,3596,智易,通信網路業,進榜,準備,222.59,98.0,3.0,0,-11.3,7.3,-18.1,5.2,219.8,-1.2,-10.2,8.5,-17.1,6.0,2025-04
2025-04-22,6148,驊宏資,資訊服務業,移出,離高點太遠,56.99,100.0,,6,,,,,,,,,,,2025-04
2025-04-23,3147,大綜,資訊服務業,進榜,觸發,198.3,98.0,5.0,0,-3.0,5.8,-17.1,4.3,206.3,4.1,-6.8,5.5,-20.3,3.9,2025-04
2025-04-23,3147,大綜,資訊服務業,觸發,進榜即觸發,198.3,98.0,5.0,0,-3.0,5.8,-17.1,4.3,206.3,4.1,-6.8,5.5,-20.3,3.9,2025-04
2025-04-23,3709,鑫聯大投控,電腦及週邊設備業,進榜,觸發,36.33,96.0,3.0,0,4.1,5.8,-0.7,4.3,40.0,10.0,-5.4,5.5,-9.7,3.9,2025-04
2025-04-23,3709,鑫聯大投控,電腦及週邊設備業,觸發,進榜即觸發,36.33,96.0,3.0,0,4.1,5.8,-0.7,4.3,40.0,10.0,-5.4,5.5,-9.7,3.9,2025-04
2025-04-23,6005,群益證,金融保險,進榜,準備,21.7,90.0,2.0,0,-3.8,5.8,-16.7,4.3,21.5,-0.8,-3.0,5.5,-16.0,3.9,2025-04
2025-04-24,2468,華經,資訊服務業,觸發,等待後觸發,71.11,100.0,2.0,8,-9.7,5.7,-18.6,4.1,73.7,3.6,-12.9,4.7,-21.4,3.2,2025-04
2025-04-25,5201,凱衛,資訊服務業,進榜,觸發,47.28,99.0,1.0,0,-17.6,4.4,-26.3,1.6,50.0,5.7,-22.1,4.1,-30.3,1.4,2025-04
2025-04-25,5201,凱衛,資訊服務業,觸發,進榜即觸發,47.28,99.0,1.0,0,-17.6,4.4,-26.3,1.6,50.0,5.7,-22.1,4.1,-30.3,1.4,2025-04
2025-04-25,6752,叡揚,資訊服務業,進榜,觸發,144.55,95.0,3.0,0,0.3,4.4,-13.8,1.6,147.7,2.2,-1.8,4.1,-15.7,1.4,2025-04
2025-04-25,6752,叡揚,資訊服務業,觸發,進榜即觸發,144.55,95.0,3.0,0,0.3,4.4,-13.8,1.6,147.7,2.2,-1.8,4.1,-15.7,1.4,2025-04
2025-04-28,3528,安馳,電子工業,進榜,觸發,84.63,98.0,3.0,0,-3.9,2.6,-7.0,1.8,87.5,3.3,-7.0,2.5,-10.0,1.8,2025-04
2025-04-28,3528,安馳,電子工業,觸發,進榜即觸發,84.63,98.0,3.0,0,-3.9,2.6,-7.0,1.8,87.5,3.3,-7.0,2.5,-10.0,1.8,2025-04
2025-04-28,6148,驊宏資,資訊服務業,進榜,準備,70.49,100.0,3.0,0,-14.2,2.6,-36.0,1.8,73.8,4.7,-18.0,2.5,-38.8,1.8,2025-04
2025-04-28,3705,永信,化學生技醫療,進榜,準備,60.4,93.0,1.0,0,-7.8,2.6,-4.2,1.8,59.5,-1.5,-6.4,2.5,-2.7,1.8,2025-04
2025-04-28,2466,冠西電,光電業,移出,離高點太遠,93.5,99.0,,13,,,,,,,,,,,2025-04
2025-04-29,3434,哲固,光電業,進榜,準備,64.07,99.0,2.0,0,-20.4,1.1,-43.0,0.5,63.6,-0.7,-19.9,1.1,-42.6,0.7,2025-04
2025-04-29,6826,和淞,其他電子業,進榜,準備,314.0,97.0,2.0,0,0.3,1.1,53.2,0.5,312.2,-0.6,0.9,1.1,54.1,0.7,2025-04
2025-04-29,6165,浪凡,電子工業,進榜,準備,54.38,94.0,1.0,0,3.8,1.1,-4.4,0.5,55.9,2.7,1.1,1.1,-6.9,0.7,2025-04
2025-04-29,2480,敦陽科,資訊服務業,進榜,準備,136.22,86.0,1.0,0,9.0,1.1,11.6,0.5,136.2,0.0,9.0,1.1,11.6,0.7,2025-04
2025-04-30,6670,復盛應用,其他,進榜,準備,315.25,89.0,2.0,0,-1.7,1.4,-14.2,0.9,322.8,2.4,-4.0,1.1,-16.2,0.7,2025-04
2025-04-30,2891,中信金,金融保險,進榜,準備,35.91,80.0,2.0,0,3.9,1.4,14.1,0.9,36.9,2.8,1.1,1.1,11.0,0.7,2025-04
2025-04-30,6005,群益證,金融保險,移出,掉出掃描母體,21.58,87.0,,7,,,,,,,,,,,2025-04
2025-05-02,4931,新盛力,電腦及週邊設備業,進榜,觸發,88.3,99.0,6.0,0,-9.5,-0.9,31.1,0.0,91.8,4.0,-13.0,-1.3,26.1,0.0,2025-05
2025-05-02,4931,新盛力,電腦及週邊設備業,觸發,進榜即觸發,88.3,99.0,6.0,0,-9.5,-0.9,31.1,0.0,91.8,4.0,-13.0,-1.3,26.1,0.0,2025-05
2025-05-02,2383,台光電,電子工業,進榜,觸發,600.35,93.0,4.0,0,24.1,-0.9,67.8,0.0,600.3,0.0,24.1,-1.3,67.8,0.0,2025-05
2025-05-02,2383,台光電,電子工業,觸發,進榜即觸發,600.35,93.0,4.0,0,24.1,-0.9,67.8,0.0,600.3,0.0,24.1,-1.3,67.8,0.0,2025-05
2025-05-02,2753,八方雲集,觀光事業,進榜,準備,164.47,92.0,1.0,0,1.1,-0.9,3.8,0.0,164.9,0.3,0.8,-1.3,3.5,0.0,2025-05
2025-05-05,6757,台灣虎航-創,創新版股票,進榜,觸發,84.06,95.0,3.0,0,-0.7,0.2,-8.8,0.8,86.4,2.8,-3.4,0.6,-11.2,1.1,2025-05
2025-05-05,6757,台灣虎航-創,創新版股票,觸發,進榜即觸發,84.06,95.0,3.0,0,-0.7,0.2,-8.8,0.8,86.4,2.8,-3.4,0.6,-11.2,1.1,2025-05
2025-05-05,4303,信立,塑膠工業,進榜,準備,50.57,98.0,3.0,0,-8.8,0.2,-11.4,0.8,50.9,0.7,-9.4,0.6,-12.0,1.1,2025-05
2025-05-05,3596,智易,通信網路業,移出,晚期未觸發,202.9,94.0,,14,,,,,,,,,,,2025-05
2025-05-05,3528,安馳,電子工業,移出,離高點太遠,74.73,96.0,,7,,,,,,,,,,,2025-05
2025-05-06,8222,寶一,電機機械,進榜,準備,65.28,98.0,2.0,0,-18.3,0.6,-22.4,0.6,65.5,0.3,-18.5,0.7,-22.6,0.9,2025-05
2025-05-06,6005,群益證,金融保險,進榜,準備,21.74,87.0,2.0,0,-9.4,0.6,-18.2,0.6,21.7,-0.4,-9.0,0.7,-17.9,0.9,2025-05
2025-05-06,2880,華南金,金融保險,進榜,準備,25.41,81.0,1.0,0,-4.8,0.6,2.7,0.6,25.6,0.7,-5.5,0.7,2.0,0.9,2025-05
2025-05-06,6670,復盛應用,其他,移出,掉出掃描母體,297.57,86.0,,6,,,,,,,,,,,2025-05
2025-05-07,2547,日勝生,建材營造,進榜,準備,11.8,93.0,2.0,0,-0.7,1.0,-11.2,0.4,11.8,0.4,-1.1,0.6,-11.5,0.4,2025-05
2025-05-07,2753,八方雲集,觀光事業,移出,掉出掃描母體,163.6,92.0,,5,,,,,,,,,,,2025-05
2025-05-08,2753,八方雲集,觀光事業,進榜,準備,170.96,92.0,1.0,0,-8.6,0.0,-1.0,0.0,168.8,-1.3,-7.4,0.0,0.3,0.0,2025-05
2025-05-08,9907,統一實,其他,進榜,準備,17.86,92.0,3.0,0,-1.7,0.0,-6.1,0.0,17.9,0.2,-2.0,0.0,-6.3,0.0,2025-05
2025-05-08,2480,敦陽科,資訊服務業,觸發,等待後觸發,144.82,87.0,1.0,9,0.6,0.0,7.3,0.0,143.5,-0.9,1.6,0.0,8.3,0.0,2025-05
2025-05-09,2468,華經,資訊服務業,移出,離高點太遠,69.87,100.0,,23,,,,,,,,,,,2025-05
2025-05-09,5201,凱衛,資訊服務業,移出,離高點太遠,48.27,99.0,,14,,,,,,,,,,,2025-05
2025-05-09,6148,驊宏資,資訊服務業,移出,晚期未觸發,66.54,99.0,,11,,,,,,,,,,,2025-05
2025-05-09,3434,哲固,光電業,移出,離高點太遠,55.73,100.0,,10,,,,,,,,,,,2025-05
2025-05-12,2597,潤弘,建材營造,進榜,準備,135.75,91.0,2.0,0,2.2,-0.6,18.6,0.0,136.9,0.8,1.4,-1.3,17.6,-0.5,2025-05
2025-05-12,4532,瑞智,電機機械,進榜,準備,28.93,87.0,1.0,0,-14.8,-0.6,-20.7,0.0,29.2,1.0,-15.6,-1.3,-21.5,-0.5,2025-05
2025-05-12,3147,大綜,資訊服務業,移出,離高點太遠,213.55,97.0,,19,,,,,,,,,,,2025-05
2025-05-13,5439,高技,電子零組件業,進榜,準備,175.33,98.0,2.0,0,22.0,-0.7,37.5,0.0,177.3,1.1,20.7,-1.1,36.0,-0.4,2025-05
2025-05-13,2609,陽明,航運業,進榜,準備,67.1,87.0,2.0,0,-7.3,-0.7,-13.3,0.0,67.5,0.6,-7.9,-1.1,-13.8,-0.4,2025-05
2025-05-13,2603,長榮,航運業,進榜,準備,187.2,83.0,3.0,0,3.9,-0.7,-2.9,0.0,188.8,0.9,3.0,-1.1,-3.7,-0.4,2025-05
2025-05-14,5439,高技,電子零組件業,觸發,等待後觸發,178.22,98.0,2.0,1,14.1,-1.4,40.7,-0.9,178.2,0.0,14.1,-1.4,40.7,-1.0,2025-05
2025-05-14,2891,中信金,金融保險,移出,掉出掃描母體,36.73,76.0,,14,,,,,,,,,,,2025-05
2025-05-14,2880,華南金,金融保險,移出,掉出掃描母體,25.32,74.0,,8,,,,,,,,,,,2025-05
2025-05-14,3709,鑫聯大投控,電腦及週邊設備業,移出,離高點太遠,40.42,94.0,,21,,,,,,,,,,,2025-05
2025-05-14,2753,八方雲集,觀光事業,移出,掉出掃描母體,164.03,90.0,,6,,,,,,,,,,,2025-05
2025-05-15,2404,漢唐,其他電子業,進榜,觸發,474.11,93.0,2.0,0,10.8,-2.2,97.2,-0.6,476.0,0.4,10.4,-2.3,96.4,-0.8,2025-05
2025-05-15,2404,漢唐,其他電子業,觸發,進榜即觸發,474.11,93.0,2.0,0,10.8,-2.2,97.2,-0.6,476.0,0.4,10.4,-2.3,96.4,-0.8,2025-05
2025-05-15,3563,牧德,光電業,進榜,準備,474.47,95.0,2.0,0,7.3,-2.2,-11.2,-0.6,474.5,0.0,7.3,-2.3,-11.2,-0.8,2025-05
2025-05-15,4572,駐龍,電機機械,進榜,準備,172.31,91.0,3.0,0,-13.3,-2.2,-7.4,-0.6,174.1,1.1,-14.2,-2.3,-8.3,-0.8,2025-05
2025-05-15,1319,東陽,汽車工業,進榜,準備,121.06,88.0,3.0,0,-14.6,-2.2,-18.4,-0.6,121.1,0.0,-14.6,-2.3,-18.4,-0.8,2025-05
2025-05-15,3090,日電貿,電子工業,進榜,準備,71.07,85.0,2.0,0,0.9,-2.2,-2.0,-0.6,72.1,1.4,-0.5,-2.3,-3.4,-0.8,2025-05
2025-05-15,2891,中信金,金融保險,進榜,準備,37.6,76.0,2.0,0,3.8,-2.2,10.3,-0.6,37.5,-0.2,4.0,-2.3,10.5,-0.8,2025-05
2025-05-15,6752,叡揚,資訊服務業,移出,離高點太遠,153.44,93.0,,20,,,,,,,,,,,2025-05
2025-05-16,3379,彬台,電機機械,進榜,準備,74.1,99.0,3.0,0,-4.0,-2.4,-3.9,-1.2,74.7,0.8,-4.7,-2.3,-4.6,-1.1,2025-05
2025-05-16,2597,潤弘,建材營造,觸發,等待後觸發,139.16,91.0,2.0,4,-4.1,-2.4,14.0,-1.2,140.3,0.8,-4.9,-2.3,13.1,-1.1,2025-05
2025-05-19,2753,八方雲集,觀光事業,進榜,準備,170.09,91.0,1.0,0,-10.7,-1.6,-1.2,-0.1,169.2,-0.5,-10.2,-2.0,-0.7,-0.8,2025-05
2025-05-19,6005,群益證,金融保險,移出,掉出掃描母體,21.46,80.0,,13,,,,,,,,,,,2025-05
2025-05-20,3004,豐達科,鋼鐵工業,進榜,準備,123.41,96.0,2.0,0,-1.1,-1.5,-10.4,-0.4,122.5,-0.7,-0.4,-1.7,-9.7,-0.5,2025-05
2025-05-20,1616,億泰,電器電纜,進榜,準備,24.1,93.0,2.0,0,61.3,-1.5,46.1,-0.4,24.1,0.2,61.0,-1.7,45.9,-0.5,2025-05
2025-05-20,2615,萬海,航運業,進榜,準備,104.06,91.0,3.0,0,-8.0,-1.5,-16.6,-0.4,105.0,0.9,-8.8,-1.7,-17.3,-0.5,2025-05
2025-05-21,6499,益安,生技醫療業,進榜,準備,96.34,99.0,1.0,0,35.8,-3.2,4.0,-0.6,101.2,5.0,29.3,-2.9,-1.0,-0.3,2025-05
2025-05-21,3004,豐達科,鋼鐵工業,觸發,等待後觸發,135.75,97.0,2.0,1,-6.7,-3.2,-17.8,-0.6,139.9,3.0,-9.5,-2.9,-20.3,-0.3,2025-05
2025-05-21,8222,寶一,電機機械,移出,離高點太遠,57.17,95.0,,15,,,,,,,,,,,2025-05
2025-05-22,6670,復盛應用,其他,進榜,準備,330.29,85.0,2.0,0,-21.2,-3.3,-22.7,0.0,328.5,-0.5,-20.7,-3.5,-22.3,0.0,2025-05
2025-05-22,6196,帆宣,其他電子業,進榜,準備,166.94,82.0,2.0,0,1.4,-3.3,37.6,0.0,166.9,0.0,1.4,-3.5,37.6,0.0,2025-05
2025-05-22,2607,榮運,航運業,進榜,準備,52.59,78.0,3.0,0,1.8,-3.3,11.0,0.0,52.7,0.3,1.5,-3.5,10.7,0.0,2025-05
2025-05-22,2615,萬海,航運業,觸發,等待後觸發,117.53,95.0,3.0,2,-21.2,-3.3,-27.4,0.0,119.4,1.6,-22.4,-3.5,-28.6,0.0,2025-05
2025-05-22,3379,彬台,電機機械,移出,晚期未觸發,68.68,98.0,,6,,,,,,,,,,,2025-05
2025-05-23,2812,台中銀,金融保險,進榜,準備,17.61,85.0,1.0,0,-0.2,-4.0,13.0,0.0,17.7,0.2,-0.5,-3.9,12.8,0.2,2025-05
2025-05-23,3705,永信,化學生技醫療,移出,掉出掃描母體,56.26,84.0,,25,,,,,,,,,,,2025-05
2025-05-23,4931,新盛力,電腦及週邊設備業,移出,離高點太遠,80.74,97.0,,21,,,,,,,,,,,2025-05
2025-05-26,1210,大成,食品工業,進榜,準備,59.25,90.0,1.0,0,-6.4,-2.6,-14.6,0.0,59.4,0.3,-6.7,-2.7,-14.9,-0.0,2025-05
2025-05-27,4303,信立,塑膠工業,移出,離高點太遠,46.07,96.0,,22,,,,,,,,,,,2025-05
2025-05-27,6757,台灣虎航-創,創新版股票,移出,離高點太遠,81.92,86.0,,22,,,,,,,,,,,2025-05
2025-05-27,2891,中信金,金融保險,移出,掉出掃描母體,37.78,78.0,,12,,,,,,,,,,,2025-05
2025-05-27,4572,駐龍,電機機械,移出,掉出掃描母體,161.77,81.0,,12,,,,,,,,,,,2025-05
2025-05-28,2812,台中銀,金融保險,移出,掉出掃描母體,17.57,84.0,,5,,,,,,,,,,,2025-05
2025-05-28,1210,大成,食品工業,移出,掉出掃描母體,59.16,89.0,,2,,,,,,,,,,,2025-05
2025-05-28,2615,萬海,航運業,移出,離高點太遠,104.52,92.0,,8,,,,,,,,,,,2025-05
2025-06-02,2645,長榮航太,航運業,進榜,準備,107.29,87.0,1.0,0,-8.3,-0.1,72.0,2.1,107.3,0.0,-8.3,-0.4,72.0,2.0,2025-06
2025-06-02,5439,高技,電子零組件業,移出,離高點太遠,164.73,97.0,,20,,,,,,,,,,,2025-06
2025-06-02,6499,益安,生技醫療業,移出,離高點太遠,107.59,100.0,,12,,,,,,,,,,,2025-06
2025-06-03,2891,中信金,金融保險,進榜,準備,39.29,78.0,2.0,0,2.3,0.0,3.1,2.0,39.0,-0.7,3.0,-0.3,3.8,1.7,2025-06
2025-06-03,2547,日勝生,建材營造,移出,掉出掃描母體,11.89,94.0,,27,,,,,,,,,,,2025-06
2025-06-03,4532,瑞智,電機機械,移出,掉出掃描母體,27.18,81.0,,22,,,,,,,,,,,2025-06
2025-06-03,6670,復盛應用,其他,移出,掉出掃描母體,302.87,80.0,,12,,,,,,,,,,,2025-06
2025-06-04,1815,富喬,電子零組件業,進榜,觸發,38.42,95.0,5.0,0,-7.9,-0.5,81.0,1.6,38.4,-0.1,-7.8,-0.6,81.3,1.6,2025-06
2025-06-04,1815,富喬,電子零組件業,觸發,進榜即觸發,38.42,95.0,5.0,0,-7.9,-0.5,81.0,1.6,38.4,-0.1,-7.8,-0.6,81.3,1.6,2025-06
2025-06-04,3036,文曄,電子工業,進榜,準備,117.0,80.0,2.0,0,9.3,-0.5,2.2,1.6,117.0,0.0,9.3,-0.6,2.2,1.6,2025-06
2025-06-04,2609,陽明,航運業,移出,掉出掃描母體,68.82,74.0,,22,,,,,,,,,,,2025-06
2025-06-04,1319,東陽,汽車工業,移出,掉出掃描母體,119.7,86.0,,20,,,,,,,,,,,2025-06
2025-06-05,2368,金像電,電子零組件業,進榜,觸發,270.87,95.0,2.0,0,6.3,0.0,78.2,1.9,268.0,-1.1,7.5,0.0,80.1,1.9,2025-06
2025-06-05,2368,金像電,電子零組件業,觸發,進榜即觸發,270.87,95.0,2.0,0,6.3,0.0,78.2,1.9,268.0,-1.1,7.5,0.0,80.1,1.9,2025-06
2025-06-05,2429,銘旺科,電子零組件業,進榜,準備,63.3,99.0,3.0,0,-1.1,0.0,32.4,1.9,63.0,-0.5,-0.6,0.0,33.0,1.9,2025-06
2025-06-05,6919,康霈*,生技醫療業,進榜,準備,96.6,96.0,3.0,0,37.7,0.0,97.2,1.9,97.0,0.4,37.1,0.0,96.4,1.9,2025-06
2025-06-05,1215,卜蜂,食品工業,進榜,準備,107.45,88.0,1.0,0,11.9,0.0,18.1,1.9,107.9,0.4,11.5,0.0,17.6,1.9,2025-06
2025-06-06,5439,高技,電子零組件業,進榜,觸發,199.89,98.0,2.0,0,17.1,-0.9,56.8,1.7,200.9,0.5,16.5,-1.2,56.1,1.5,2025-06
2025-06-06,5439,高技,電子零組件業,觸發,進榜即觸發,199.89,98.0,2.0,0,17.1,-0.9,56.8,1.7,200.9,0.5,16.5,-1.2,56.1,1.5,2025-06
2025-06-06,2812,台中銀,金融保險,進榜,準備,17.57,78.0,1.0,0,6.0,-0.9,11.2,1.7,17.7,0.5,5.5,-1.2,10.7,1.5,2025-06
2025-06-06,3036,文曄,電子工業,觸發,等待後觸發,117.93,85.0,2.0,2,4.7,-0.9,1.4,1.7,117.9,0.0,4.7,-1.2,1.4,1.5,2025-06
2025-06-06,2429,銘旺科,電子零組件業,觸發,等待後觸發,65.0,99.0,3.0,1,-7.1,-0.9,41.7,1.7,65.2,0.3,-7.4,-1.2,41.3,1.5,2025-06
2025-06-06,2753,八方雲集,觀光事業,移出,掉出掃描母體,164.47,91.0,,18,,,,,,,,,,,2025-06
2025-06-09,8932,智通*,其他,進榜,觸發,45.67,93.0,6.0,0,9.2,-1.3,91.6,1.2,46.8,2.5,6.6,-1.6,86.9,1.2,2025-06
2025-06-09,8932,智通*,其他,觸發,進榜即觸發,45.67,93.0,6.0,0,9.2,-1.3,91.6,1.2,46.8,2.5,6.6,-1.6,86.9,1.2,2025-06
2025-06-09,6596,寬宏藝術,文化創意業,進榜,準備,120.95,98.0,2.0,0,18.0,-1.3,28.8,1.2,118.8,-1.8,20.1,-1.6,31.1,1.2,2025-06
2025-06-09,4722,國精化,化學工業,進榜,準備,67.54,94.0,2.0,0,-7.1,-1.3,110.2,1.2,68.9,2.1,-9.0,-1.6,105.9,1.2,2025-06
2025-06-09,1215,卜蜂,食品工業,移出,掉出掃描母體,107.45,88.0,,4,,,,,,,,,,,2025-06
2025-06-10,4722,國精化,化學工業,觸發,等待後觸發,74.21,96.0,2.0,1,-16.9,-2.5,83.2,0.6,74.8,0.8,-17.6,-2.6,81.8,0.7,2025-06
2025-06-11,3264,欣銓,半導體業,進榜,準備,75.43,92.0,2.0,0,0.6,-2.1,-3.2,0.8,75.6,0.2,0.4,-2.1,-3.4,1.1,2025-06
2025-06-11,1616,億泰,電器電纜,觸發,等待後觸發,28.69,96.0,2.0,22,4.3,-2.1,22.5,0.8,29.5,2.6,1.7,-2.1,19.4,1.1,2025-06
2025-06-12,2745,五福,觀光事業,進榜,準備,119.32,92.0,2.0,0,-0.4,-2.1,-15.1,1.5,120.6,1.1,-1.5,-1.9,-16.0,1.9,2025-06
2025-06-12,1215,卜蜂,食品工業,進榜,準備,108.4,84.0,1.0,0,12.3,-2.1,17.5,1.5,107.9,-0.4,12.8,-1.9,18.1,1.9,2025-06
2025-06-12,6596,寬宏藝術,文化創意業,觸發,等待後觸發,127.04,99.0,2.0,3,5.5,-2.1,9.2,1.5,126.2,-0.7,6.2,-1.9,10.0,1.9,2025-06
2025-06-13,1215,卜蜂,食品工業,移出,掉出掃描母體,108.4,84.0,,1,,,,,,,,,,,2025-06
2025-06-13,3004,豐達科,鋼鐵工業,移出,離高點太遠,121.12,96.0,,24,,,,,,,,,,,2025-06
2025-06-13,2645,長榮航太,航運業,移出,掉出掃描母體,106.35,83.0,,11,,,,,,,,,,,2025-06
2025-06-16,1215,卜蜂,食品工業,進榜,準備,107.92,85.0,1.0,0,10.1,-0.9,18.9,2.6,108.9,0.9,9.2,-1.1,17.9,2.6,2025-06
2025-06-17,6499,益安,生技醫療業,進榜,觸發,132.77,100.0,1.0,0,-9.7,-0.8,-23.4,2.2,131.3,-1.1,-8.6,-0.8,-22.6,2.3,2025-06
2025-06-17,6499,益安,生技醫療業,觸發,進榜即觸發,132.77,100.0,1.0,0,-9.7,-0.8,-23.4,2.2,131.3,-1.1,-8.6,-0.8,-22.6,2.3,2025-06
2025-06-17,5251,天鉞電,光電業,進榜,準備,57.4,99.0,3.0,0,-6.1,-0.8,-19.5,2.2,60.0,4.5,-10.2,-0.8,-23.0,2.3,2025-06
2025-06-17,3090,日電貿,電子工業,移出,掉出掃描母體,72.66,78.0,,33,,,,,,,,,,,2025-06
2025-06-18,8210,勤誠,電子工業,進榜,觸發,451.8,97.0,3.0,0,16.9,-0.6,39.3,2.0,451.3,-0.1,17.1,-0.4,39.4,2.3,2025-06
2025-06-18,8210,勤誠,電子工業,觸發,進榜即觸發,451.8,97.0,3.0,0,16.9,-0.6,39.3,2.0,451.3,-0.1,17.1,-0.4,39.4,2.3,2025-06
2025-06-18,6919,康霈*,生技醫療業,觸發,等待後觸發,117.0,98.0,3.0,13,3.8,-0.6,96.2,2.0,118.5,1.3,2.5,-0.4,93.7,2.3,2025-06
2025-06-18,1215,卜蜂,食品工業,移出,掉出掃描母體,108.4,86.0,,2,,,,,,,,,,,2025-06
2025-06-18,2597,潤弘,建材營造,移出,掉出掃描母體,132.62,79.0,,37,,,,,,,,,,,2025-06
2025-06-19,3005,神基,電子工業,進榜,準備,116.03,87.0,2.0,0,-2.9,0.7,27.3,2.2,115.1,-0.8,-2.2,0.9,28.3,2.3,2025-06
