日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2026-04-13,2484,希華,電子工業,進榜,準備,34.58,72.0,3.0,0,,11.5,0.1,164.5,2.2,,,,,37.0,6.9,4.3,0.0,147.5,1.9,,,,,2026-04
2026-04-13,4760,勤凱,其他電子類,進榜,準備,264.72,71.0,2.0,0,,11.5,0.1,22.8,2.2,,,,,265.2,0.2,11.3,0.0,22.6,1.9,,,,,2026-04
2026-04-13,6944,兆聯實業,綠能環保,移出,掉出掃描母體,711.14,74.0,,5,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-13,2351,順德,電子工業,移出,掉出掃描母體,122.19,71.0,,3,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-13,3533,嘉澤,電子工業,移出,掉出掃描母體,2230.45,72.0,,5,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-13,6672,騰輝電子-KY,電子工業,移出,掉出掃描母體,146.77,70.0,,4,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-14,4764,雙鍵,化學工業,進榜,觸發,181.5,96.0,4.0,0,,68.8,-0.2,80.0,1.5,,,,,181.0,-0.3,69.2,-0.7,80.5,1.2,,,,,2026-04
2026-04-14,4764,雙鍵,化學工業,觸發,進榜即觸發,181.5,96.0,4.0,0,181.5,68.8,-0.2,80.0,1.5,,,,,181.0,-0.3,69.2,-0.7,80.5,1.2,,,,,2026-04
2026-04-14,3443,創意,半導體業,進榜,觸發,3036.17,83.0,4.0,0,,74.8,-0.2,42.9,1.5,,,,,3135.7,3.3,69.2,-0.7,38.4,1.2,,,,,2026-04
2026-04-14,3443,創意,半導體業,觸發,進榜即觸發,3036.17,83.0,4.0,0,3036.17,74.8,-0.2,42.9,1.5,,,,,3135.7,3.3,69.2,-0.7,38.4,1.2,,,,,2026-04
2026-04-14,3289,宜特,其他電子類,進榜,觸發,186.45,73.0,1.0,0,,-6.6,-0.2,-14.1,1.5,,,,,186.4,0.0,-6.6,-0.7,-14.1,1.2,,,,,2026-04
2026-04-14,3289,宜特,其他電子類,觸發,進榜即觸發,186.45,73.0,1.0,0,186.45,-6.6,-0.2,-14.1,1.5,,,,,186.4,0.0,-6.6,-0.7,-14.1,1.2,,,,,2026-04
2026-04-14,3714,富采,電子工業,進榜,觸發,61.99,71.0,3.0,0,,11.3,-0.2,2.8,1.5,,,,,68.1,9.9,1.3,-0.7,-6.5,1.2,,,,,2026-04
2026-04-14,3714,富采,電子工業,觸發,進榜即觸發,61.99,71.0,3.0,0,61.99,11.3,-0.2,2.8,1.5,,,,,68.1,9.9,1.3,-0.7,-6.5,1.2,,,,,2026-04
2026-04-14,5246,勵威,半導體業,進榜,準備,230.0,100.0,3.0,0,,-11.3,-0.2,-43.5,1.5,,,,,198.8,-13.5,2.6,-0.7,-34.6,1.2,,,,,2026-04
2026-04-14,5243,乙盛-KY,電子工業,進榜,準備,127.0,72.0,3.0,0,,-18.9,-0.2,-23.0,1.5,,,,,129.0,1.6,-20.2,-0.7,-24.2,1.2,,,,,2026-04
2026-04-14,2484,希華,電子工業,移出,掉出掃描母體,34.58,72.0,,1,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-14,4760,勤凱,其他電子類,移出,掉出掃描母體,264.72,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-14,6568,宏觀,半導體業,移出,離高點太遠,201.23,73.0,,64,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-14,6739,竹陞科技,其他電子業,移出,晚期未觸發,1462.51,76.0,,7,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-14,6217,中探針,電子零組件業,移出,離高點太遠,218.0,98.0,,5,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-14,6530,創威,通信網路業,移出,掉出掃描母體,97.01,72.0,,4,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-14,6442,光聖,通信網路業,移出,離高點太遠,2057.23,87.0,,4,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-14,3587,閎康,其他電子類,移出,掉出掃描母體,312.32,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-15,8155,博智,電子零組件業,進榜,觸發,353.21,87.0,6.0,0,,16.7,-1.0,-3.0,0.4,,,,,336.0,-4.9,22.7,-1.2,1.9,0.4,,,,,2026-04
2026-04-15,8155,博智,電子零組件業,觸發,進榜即觸發,353.21,87.0,6.0,0,353.21,16.7,-1.0,-3.0,0.4,,,,,336.0,-4.9,22.7,-1.2,1.9,0.4,,,,,2026-04
2026-04-15,4979,華星光,通信網路業,進榜,觸發,530.27,85.0,5.0,0,,10.5,-1.0,-21.4,0.4,,,,,548.2,3.4,6.9,-1.2,-24.0,0.4,,,,,2026-04
2026-04-15,4979,華星光,通信網路業,觸發,進榜即觸發,530.27,85.0,5.0,0,530.27,10.5,-1.0,-21.4,0.4,,,,,548.2,3.4,6.9,-1.2,-24.0,0.4,,,,,2026-04
2026-04-15,4960,誠美材,電子工業,進榜,觸發,28.05,84.0,3.0,0,,20.0,-1.0,-16.8,0.4,,,,,30.7,9.4,9.6,-1.2,-23.9,0.4,,,,,2026-04
2026-04-15,4960,誠美材,電子工業,觸發,進榜即觸發,28.05,84.0,3.0,0,28.05,20.0,-1.0,-16.8,0.4,,,,,30.7,9.4,9.6,-1.2,-23.9,0.4,,,,,2026-04
2026-04-15,6739,竹陞科技,其他電子業,進榜,觸發,1605.8,82.0,4.0,0,,-18.2,-1.0,-34.6,0.4,,,,,1650.3,2.8,-20.4,-1.2,-36.4,0.4,,,,,2026-04
2026-04-15,6739,竹陞科技,其他電子業,觸發,進榜即觸發,1605.8,82.0,4.0,0,1605.8,-18.2,-1.0,-34.6,0.4,,,,,1650.3,2.8,-20.4,-1.2,-36.4,0.4,,,,,2026-04
2026-04-15,2495,普安,其他電子業,進榜,觸發,44.27,76.0,3.0,0,,-19.5,-1.0,4.9,0.4,,,,,43.9,-0.9,-18.7,-1.2,5.8,0.4,,,,,2026-04
2026-04-15,2495,普安,其他電子業,觸發,進榜即觸發,44.27,76.0,3.0,0,44.27,-19.5,-1.0,4.9,0.4,,,,,43.9,-0.9,-18.7,-1.2,5.8,0.4,,,,,2026-04
2026-04-15,6530,創威,通信網路業,進榜,觸發,102.4,74.0,1.0,0,,10.5,-1.0,-22.8,0.4,,,,,107.3,4.8,5.5,-1.2,-26.3,0.4,,,,,2026-04
2026-04-15,6530,創威,通信網路業,觸發,進榜即觸發,102.4,74.0,1.0,0,102.4,10.5,-1.0,-22.8,0.4,,,,,107.3,4.8,5.5,-1.2,-26.3,0.4,,,,,2026-04
2026-04-15,3673,TPK-KY,光電業,進榜,觸發,64.89,72.0,1.0,0,,-3.3,-1.0,17.3,0.4,,,,,67.8,4.5,-7.5,-1.2,12.2,0.4,,,,,2026-04
2026-04-15,3673,TPK-KY,光電業,觸發,進榜即觸發,64.89,72.0,1.0,0,64.89,-3.3,-1.0,17.3,0.4,,,,,67.8,4.5,-7.5,-1.2,12.2,0.4,,,,,2026-04
2026-04-15,2399,映泰,電子工業,進榜,準備,37.05,74.0,1.0,0,,27.4,-1.0,18.8,0.4,,,,,37.7,1.8,25.2,-1.2,16.7,0.4,,,,,2026-04
2026-04-15,3533,嘉澤,電子工業,進榜,準備,2333.62,72.0,1.0,0,,3.2,-1.0,-16.6,0.4,,,,,2387.7,2.3,0.8,-1.2,-18.5,0.4,,,,,2026-04
2026-04-15,6672,騰輝電子-KY,電子工業,進榜,準備,152.15,71.0,3.0,0,,28.2,-1.0,80.7,0.4,,,,,151.5,-0.4,28.7,-1.2,81.5,0.4,,,,,2026-04
2026-04-15,8027,鈦昇,電機機械,進榜,準備,156.0,71.0,3.0,0,,69.2,-1.0,54.5,0.4,,,,,160.5,2.9,64.5,-1.2,50.2,0.4,,,,,2026-04
2026-04-15,3221,台嘉碩,通信網路業,觸發,等待後觸發,41.35,77.0,2.0,14,39.7,0.7,-1.0,35.4,0.4,,,,,41.8,1.2,-0.5,-1.2,33.8,0.4,,,,,2026-04
2026-04-15,6187,萬潤,其他電子類,觸發,等待後觸發,1120.75,94.0,2.0,7,983.5,0.4,-1.0,-8.8,0.4,,,,,1115.8,-0.4,0.9,-1.2,-8.4,0.4,,,,,2026-04
2026-04-15,2360,致茂,其他電子業,觸發,等待後觸發,2003.06,95.0,3.0,6,1879.11,11.9,-1.0,-7.6,0.4,,,,,2062.6,3.0,8.7,-1.2,-10.3,0.4,,,,,2026-04
2026-04-15,5243,乙盛-KY,電子工業,移出,掉出掃描母體,127.0,72.0,,1,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-15,3265,台星科,半導體業,移出,掉出掃描母體,171.68,72.0,,2,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-15,3289,宜特,其他電子類,移出,掉出掃描母體,186.45,73.0,,1,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-16,5340,建榮,電子零組件業,進榜,觸發,124.18,87.0,5.0,0,,-17.6,-2.4,-37.7,-0.8,,,,,122.2,-1.6,-16.3,-2.4,-36.7,-1.0,,,,,2026-04
2026-04-16,5340,建榮,電子零組件業,觸發,進榜即觸發,124.18,87.0,5.0,0,124.18,-17.6,-2.4,-37.7,-0.8,,,,,122.2,-1.6,-16.3,-2.4,-36.7,-1.0,,,,,2026-04
2026-04-16,8150,南茂,電子工業,進榜,觸發,72.77,84.0,3.0,0,,9.8,-2.4,42.9,-0.8,,,,,73.7,1.2,8.4,-2.4,41.2,-1.0,,,,,2026-04
2026-04-16,8150,南茂,電子工業,觸發,進榜即觸發,72.77,84.0,3.0,0,72.77,9.8,-2.4,42.9,-0.8,,,,,73.7,1.2,8.4,-2.4,41.2,-1.0,,,,,2026-04
2026-04-16,2484,希華,電子工業,進榜,觸發,39.93,78.0,3.0,0,,-7.4,-2.4,99.8,-0.8,,,,,43.3,8.6,-14.7,-2.4,84.0,-1.0,,,,,2026-04
2026-04-16,2484,希華,電子工業,觸發,進榜即觸發,39.93,78.0,3.0,0,39.93,-7.4,-2.4,99.8,-0.8,,,,,43.3,8.6,-14.7,-2.4,84.0,-1.0,,,,,2026-04
2026-04-16,4977,眾達-KY,電子工業,進榜,觸發,203.31,72.0,2.0,0,,5.6,-2.4,-31.5,-0.8,,,,,216.6,6.5,-0.9,-2.4,-35.7,-1.0,,,,,2026-04
2026-04-16,4977,眾達-KY,電子工業,觸發,進榜即觸發,203.31,72.0,2.0,0,203.31,5.6,-2.4,-31.5,-0.8,,,,,216.6,6.5,-0.9,-2.4,-35.7,-1.0,,,,,2026-04
2026-04-16,5498,凱崴,電子零組件業,進榜,準備,69.3,91.0,3.0,0,,1.7,-2.4,-21.1,-0.8,,,,,70.3,1.4,0.3,-2.4,-22.2,-1.0,,,,,2026-04
2026-04-16,3587,閎康,其他電子類,進榜,準備,328.55,72.0,1.0,0,,5.7,-2.4,-20.4,-0.8,,,,,337.9,2.8,2.8,-2.4,-22.6,-1.0,,,,,2026-04
2026-04-16,6515,穎崴,電子工業,移出,晚期未觸發,9747.91,97.0,,3,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-16,8027,鈦昇,電機機械,移出,掉出掃描母體,156.0,71.0,,1,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-16,7734,印能科技,半導體業,移出,離高點太遠,2265.81,86.0,,29,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-17,1711,永光,化學工業,進榜,觸發,47.95,85.0,2.0,0,,2.0,-2.7,-8.8,0.0,,,,,52.6,9.7,-7.0,-2.9,-16.8,-0.3,,,,,2026-04
2026-04-17,1711,永光,化學工業,觸發,進榜即觸發,47.95,85.0,2.0,0,47.95,2.0,-2.7,-8.8,0.0,,,,,52.6,9.7,-7.0,-2.9,-16.8,-0.3,,,,,2026-04
2026-04-17,7750,新代,電機機械,進榜,觸發,1810.0,83.0,5.0,0,,40.3,-2.7,9.9,0.0,,,,,1800.0,-0.6,41.1,-2.9,10.6,-0.3,,,,,2026-04
2026-04-17,7750,新代,電機機械,觸發,進榜即觸發,1810.0,83.0,5.0,0,1810.0,40.3,-2.7,9.9,0.0,,,,,1800.0,-0.6,41.1,-2.9,10.6,-0.3,,,,,2026-04
2026-04-17,1815,富喬,電子零組件業,進榜,觸發,127.0,72.0,6.0,0,,-18.5,-2.7,-28.1,0.0,,,,,128.5,1.2,-19.5,-2.9,-28.9,-0.3,,,,,2026-04
2026-04-17,1815,富喬,電子零組件業,觸發,進榜即觸發,127.0,72.0,6.0,0,127.0,-18.5,-2.7,-28.1,0.0,,,,,128.5,1.2,-19.5,-2.9,-28.9,-0.3,,,,,2026-04
2026-04-17,3585,聯致,電子零組件業,進榜,準備,82.0,99.0,2.0,0,,6.8,-2.7,-26.3,0.0,,,,,68.7,-16.2,27.5,-2.9,-12.1,-0.3,,,,,2026-04
2026-04-17,5297,廣化,半導體業,進榜,準備,144.0,97.0,1.0,0,,-26.0,-2.7,-37.4,0.0,,,,,139.9,-2.8,-23.9,-2.9,-35.5,-0.3,,,,,2026-04
2026-04-17,7815,新特,半導體業,進榜,準備,521.0,94.0,1.0,0,,-12.1,-2.7,-31.4,0.0,,,,,518.5,-0.5,-11.7,-2.9,-31.0,-0.3,,,,,2026-04
2026-04-17,8074,鉅橡,電子零組件業,進榜,準備,68.15,81.0,3.0,0,,10.1,-2.7,-9.8,0.0,,,,,68.9,1.1,8.8,-2.9,-10.8,-0.3,,,,,2026-04
2026-04-17,7769,鴻勁,半導體業,進榜,準備,4443.49,78.0,2.0,0,,47.9,-2.7,49.3,0.0,,,,,4576.8,3.0,43.6,-2.9,45.0,-0.3,,,,,2026-04
2026-04-17,3042,晶技,電子工業,進榜,準備,148.51,73.0,1.0,0,,-3.0,-2.7,27.6,0.0,,,,,163.2,9.9,-11.7,-2.9,16.1,-0.3,,,,,2026-04
2026-04-17,2351,順德,電子工業,進榜,準備,128.15,70.0,1.0,0,,39.9,-2.7,55.4,0.0,,,,,137.1,7.0,30.8,-2.9,45.3,-0.3,,,,,2026-04
2026-04-17,3587,閎康,其他電子類,觸發,等待後觸發,361.01,76.0,1.0,1,333.96,-7.6,-2.7,-24.0,0.0,,,,,356.6,-1.2,-6.5,-2.9,-23.0,-0.3,,,,,2026-04
2026-04-17,4991,環宇-KY,半導體業,觸發,等待後觸發,660.0,96.0,3.0,10,478.5,5.8,-2.7,-35.5,0.0,,,,,678.0,2.7,2.9,-2.9,-37.2,-0.3,,,,,2026-04
2026-04-17,8096,擎亞,電子通路業,移出,離高點太遠,91.5,81.0,,35,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-17,8150,南茂,電子工業,移出,突破失敗,66.45,75.0,,1,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-20,3189,景碩,半導體業,進榜,觸發,429.76,95.0,3.0,0,,19.2,-3.0,79.2,-0.2,,,,,452.2,5.2,13.2,-3.4,70.3,-0.7,,,,,2026-04
2026-04-20,3189,景碩,半導體業,觸發,進榜即觸發,429.76,95.0,3.0,0,429.76,19.2,-3.0,79.2,-0.2,,,,,452.2,5.2,13.2,-3.4,70.3,-0.7,,,,,2026-04
2026-04-20,6584,南俊國際,電子零組件業,進榜,觸發,733.0,91.0,4.0,0,,-10.4,-3.0,-12.3,-0.2,,,,,758.0,3.4,-13.3,-3.4,-15.2,-0.7,,,,,2026-04
2026-04-20,6584,南俊國際,電子零組件業,觸發,進榜即觸發,733.0,91.0,4.0,0,733.0,-10.4,-3.0,-12.3,-0.2,,,,,758.0,3.4,-13.3,-3.4,-15.2,-0.7,,,,,2026-04
2026-04-20,4956,光鋐,電子工業,進榜,觸發,54.7,90.0,1.0,0,,-22.1,-3.0,-40.5,-0.2,,,,,60.1,9.9,-29.1,-3.4,-45.8,-0.7,,,,,2026-04
2026-04-20,4956,光鋐,電子工業,觸發,進榜即觸發,54.7,90.0,1.0,0,54.7,-22.1,-3.0,-40.5,-0.2,,,,,60.1,9.9,-29.1,-3.4,-45.8,-0.7,,,,,2026-04
2026-04-20,8289,泰藝,電子零組件業,進榜,觸發,54.48,90.0,4.0,0,,-1.3,-3.0,-3.8,-0.2,,,,,58.5,7.3,-8.0,-3.4,-10.4,-0.7,,,,,2026-04
2026-04-20,8289,泰藝,電子零組件業,觸發,進榜即觸發,54.48,90.0,4.0,0,54.48,-1.3,-3.0,-3.8,-0.2,,,,,58.5,7.3,-8.0,-3.4,-10.4,-0.7,,,,,2026-04
2026-04-20,6163,華電網,通信網路業,進榜,觸發,74.1,87.0,2.0,0,,-31.0,-3.0,-39.9,-0.2,,,,,74.4,0.4,-31.3,-3.4,-40.1,-0.7,,,,,2026-04
2026-04-20,6163,華電網,通信網路業,觸發,進榜即觸發,74.1,87.0,2.0,0,74.1,-31.0,-3.0,-39.9,-0.2,,,,,74.4,0.4,-31.3,-3.4,-40.1,-0.7,,,,,2026-04
2026-04-20,6290,良維,電子零組件業,進榜,觸發,252.1,72.0,5.0,0,,4.3,-3.0,-0.4,-0.2,,,,,268.2,6.4,-2.0,-3.4,-6.4,-0.7,,,,,2026-04
2026-04-20,6290,良維,電子零組件業,觸發,進榜即觸發,252.1,72.0,5.0,0,252.1,4.3,-3.0,-0.4,-0.2,,,,,268.2,6.4,-2.0,-3.4,-6.4,-0.7,,,,,2026-04
2026-04-20,6789,采鈺,半導體業,進榜,觸發,470.36,71.0,3.0,0,,9.7,-3.0,11.8,-0.2,,,,,517.1,9.9,-0.2,-3.4,1.7,-0.7,,,,,2026-04
2026-04-20,6789,采鈺,半導體業,觸發,進榜即觸發,470.36,71.0,3.0,0,470.36,9.7,-3.0,11.8,-0.2,,,,,517.1,9.9,-0.2,-3.4,1.7,-0.7,,,,,2026-04
2026-04-20,6217,中探針,電子零組件業,進榜,準備,268.0,98.0,3.0,0,,-0.9,-3.0,-18.7,-0.2,,,,,281.5,5.0,-5.7,-3.4,-22.6,-0.7,,,,,2026-04
2026-04-20,6696,仁新*,生技醫療業,進榜,準備,492.0,86.0,3.0,0,,-19.0,-3.0,51.6,-0.2,,,,,471.7,-4.1,-15.5,-3.4,58.2,-0.7,,,,,2026-04
2026-04-20,6693,廣閎科,半導體業,進榜,準備,157.12,85.0,2.0,0,,-13.3,-3.0,34.9,-0.2,,,,,163.1,3.8,-16.5,-3.4,30.0,-0.7,,,,,2026-04
2026-04-20,2455,全新,通信網路業,進榜,準備,330.75,80.0,3.0,0,,15.0,-3.0,-5.4,-0.2,,,,,338.7,2.4,12.3,-3.4,-7.6,-0.7,,,,,2026-04
2026-04-20,6568,宏觀,半導體業,進榜,準備,245.35,79.0,2.0,0,,-14.7,-3.0,-38.5,-0.2,,,,,254.8,3.8,-17.9,-3.4,-40.7,-0.7,,,,,2026-04
2026-04-20,7795,長廣,電子零組件業,進榜,準備,435.76,74.0,3.0,0,,-21.2,-3.0,29.2,-0.2,,,,,439.2,0.8,-21.8,-3.4,28.2,-0.7,,,,,2026-04
2026-04-20,4576,大銀微系統,電機機械,進榜,準備,197.29,73.0,3.0,0,,27.3,-3.0,6.9,-0.2,,,,,200.8,1.8,25.1,-3.4,5.1,-0.7,,,,,2026-04
2026-04-20,3289,宜特,其他電子類,進榜,準備,196.36,72.0,1.0,0,,-18.2,-3.0,-18.9,-0.2,,,,,215.7,9.8,-25.5,-3.4,-26.2,-0.7,,,,,2026-04
2026-04-20,4927,泰鼎-KY,電子工業,進榜,準備,52.2,71.0,1.0,0,,-4.4,-3.0,-24.7,-0.2,,,,,52.5,0.6,-5.0,-3.4,-25.1,-0.7,,,,,2026-04
2026-04-20,5297,廣化,半導體業,觸發,等待後觸發,201.0,99.0,1.0,3,147.5,-42.3,-3.0,-59.0,-0.2,,,,,171.0,-14.9,-32.1,-3.4,-51.8,-0.7,,,,,2026-04
2026-04-20,8074,鉅橡,電子零組件業,觸發,等待後觸發,74.95,83.0,3.0,3,69.78,-0.9,-3.0,-19.9,-0.2,,,,,74.9,0.0,-0.9,-3.4,-19.9,-0.7,,,,,2026-04
2026-04-20,3042,晶技,電子工業,觸發,等待後觸發,163.22,78.0,1.0,3,149.0,-11.1,-3.0,14.3,-0.2,,,,,158.8,-2.7,-8.6,-3.4,17.4,-0.7,,,,,2026-04
2026-04-20,5246,勵威,半導體業,觸發,等待後觸發,349.0,100.0,3.0,6,230.5,-56.9,-3.0,-70.5,-0.2,,,,,334.1,-4.3,-55.0,-3.4,-69.2,-0.7,,,,,2026-04
2026-04-20,5498,凱崴,電子零組件業,觸發,等待後觸發,75.6,92.0,3.0,4,69.5,-13.5,-3.0,-28.6,-0.2,,,,,77.6,2.6,-15.7,-3.4,-30.4,-0.7,,,,,2026-04
2026-04-20,6640,均華,半導體業,移出,離高點太遠,1553.81,84.0,,45,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-20,3532,台勝科,半導體業,移出,掉出掃描母體,188.1,75.0,,10,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-20,8240,華宏,光電業,移出,掉出掃描母體,64.68,72.0,,10,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-20,2495,普安,其他電子業,移出,掉出掃描母體,41.97,73.0,,5,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-20,1815,富喬,電子零組件業,移出,掉出掃描母體,127.0,72.0,,3,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-21,6861,睿生光電,化學生技醫療,進榜,觸發,193.72,92.0,4.0,0,,108.7,-3.9,16.1,-3.2,,,,,213.1,10.0,89.7,-4.0,5.6,-3.5,,,,,2026-04
2026-04-21,6861,睿生光電,化學生技醫療,觸發,進榜即觸發,193.72,92.0,4.0,0,193.72,108.7,-3.9,16.1,-3.2,,,,,213.1,10.0,89.7,-4.0,5.6,-3.5,,,,,2026-04
2026-04-21,7734,印能科技,半導體業,進榜,觸發,2847.17,91.0,1.0,0,,16.8,-3.9,0.1,-3.2,,,,,2986.3,4.9,11.3,-4.0,-4.6,-3.5,,,,,2026-04
2026-04-21,7734,印能科技,半導體業,觸發,進榜即觸發,2847.17,91.0,1.0,0,2847.17,16.8,-3.9,0.1,-3.2,,,,,2986.3,4.9,11.3,-4.0,-4.6,-3.5,,,,,2026-04
2026-04-21,6205,詮欣,電子工業,進榜,觸發,87.44,74.0,1.0,0,,-18.6,-3.9,-29.8,-3.2,,,,,88.7,1.5,-19.8,-4.0,-30.8,-3.5,,,,,2026-04
2026-04-21,6205,詮欣,電子工業,觸發,進榜即觸發,87.44,74.0,1.0,0,87.44,-18.6,-3.9,-29.8,-3.2,,,,,88.7,1.5,-19.8,-4.0,-30.8,-3.5,,,,,2026-04
2026-04-21,6849,奇鼎科技,其他電子業,進榜,準備,244.5,98.0,2.0,0,,-18.0,-3.9,-34.4,-3.2,,,,,212.6,-13.0,-5.7,-4.0,-24.5,-3.5,,,,,2026-04
2026-04-21,6515,穎崴,電子工業,進榜,準備,10636.34,96.0,3.0,0,,-15.3,-3.9,-43.1,-3.2,,,,,10820.0,1.7,-16.7,-4.0,-44.0,-3.5,,,,,2026-04
2026-04-21,8150,南茂,電子工業,進榜,準備,73.17,78.0,3.0,0,,0.4,-3.9,51.0,-3.2,,,,,75.6,3.4,-2.9,-4.0,46.1,-3.5,,,,,2026-04
2026-04-21,6788,華景電,半導體業,進榜,準備,490.09,73.0,3.0,0,,-22.6,-3.9,-28.8,-3.2,,,,,496.8,1.4,-23.7,-4.0,-29.8,-3.5,,,,,2026-04
2026-04-21,2495,普安,其他電子業,進榜,準備,43.53,71.0,2.0,0,,-15.6,-3.9,-11.4,-3.2,,,,,43.5,0.0,-15.6,-4.0,-11.4,-3.5,,,,,2026-04
2026-04-21,2399,映泰,電子工業,觸發,等待後觸發,41.95,75.0,1.0,6,37.95,0.6,-3.9,-11.1,-3.2,,,,,45.0,7.3,-6.2,-4.0,-17.1,-3.5,,,,,2026-04
2026-04-21,3498,陽程,其他電子類,移出,掉出掃描母體,85.9,72.0,,12,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-21,1326,台化,塑膠工業,移出,掉出掃描母體,49.93,71.0,,8,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-22,3701,大眾控,電子工業,進榜,觸發,78.6,73.0,3.0,0,,-30.3,-3.1,-51.7,-4.0,,,,,78.7,0.1,-30.4,-3.6,-51.8,-4.5,,,,,2026-04
2026-04-22,3701,大眾控,電子工業,觸發,進榜即觸發,78.6,73.0,3.0,0,78.6,-30.3,-3.1,-51.7,-4.0,,,,,78.7,0.1,-30.4,-3.6,-51.8,-4.5,,,,,2026-04
2026-04-22,4919,新唐,半導體業,進榜,準備,154.0,90.0,1.0,0,,17.9,-3.1,-12.0,-4.0,,,,,159.0,3.2,14.2,-3.6,-14.8,-4.5,,,,,2026-04
2026-04-22,6829,千附精密,電機機械,進榜,準備,257.11,81.0,2.0,0,,-26.4,-3.1,-24.4,-4.0,,,,,282.7,9.9,-33.0,-3.6,-31.2,-4.5,,,,,2026-04
2026-04-22,2351,順德,電子工業,觸發,等待後觸發,164.91,79.0,1.0,5,131.13,15.7,-3.1,-6.0,-4.0,,,,,167.9,1.8,13.6,-3.6,-7.7,-4.5,,,,,2026-04
2026-04-22,6672,騰輝電子-KY,電子工業,觸發,等待後觸發,206.0,83.0,3.0,7,154.6,-13.3,-3.1,7.5,-4.0,,,,,226.0,9.7,-21.0,-3.6,-2.0,-4.5,,,,,2026-04
2026-04-22,3585,聯致,電子零組件業,移出,掉出掃描母體,165.0,100.0,,5,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-22,2313,華通,電子工業,移出,離高點太遠,242.79,89.0,,27,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-22,7742,天弘化,化學工業,移出,離高點太遠,231.0,99.0,,9,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-22,5246,勵威,半導體業,移出,離高點太遠,303.0,99.0,,8,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-22,3673,TPK-KY,光電業,移出,掉出掃描母體,68.11,71.0,,7,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-22,5340,建榮,電子零組件業,移出,離高點太遠,115.24,77.0,,6,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-22,5297,廣化,半導體業,移出,離高點太遠,246.0,100.0,,5,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-22,6693,廣閎科,半導體業,移出,掉出掃描母體,154.63,84.0,,2,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-23,8240,華宏,光電業,進榜,準備,71.02,78.0,1.0,0,,-9.6,-0.9,-40.0,-1.4,,,,,72.1,1.5,-11.0,-1.3,-40.9,-1.7,,,,,2026-04
2026-04-23,6727,亞泰金屬,電子零組件業,移出,離高點太遠,413.0,86.0,,24,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-23,4960,誠美材,電子工業,移出,離高點太遠,40.5,92.0,,8,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-23,6829,千附精密,電機機械,移出,離高點太遠,231.55,78.0,,1,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-23,3026,禾伸堂,電子工業,移出,離高點太遠,222.06,84.0,,29,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-23,6588,東典光電,通信網路業,移出,離高點太遠,135.5,96.0,,24,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-23,6830,汎銓,其他電子業,移出,離高點太遠,803.0,97.0,,22,,,,,,,,,,,,,,,,,,,,2026-04
2026-04-23,3221,台嘉碩,通信網路業,移出,離高點太遠,45.18,81.0,,22,,,,,,,,,,,,,,,,,,,,2026-04
