日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2018-04-13,1514,亞力,電機機械,移出,離高點太遠,9.92,88.0,,4,,,,,,,,,,,2018-04
2018-04-13,1611,中電,電器電纜,移出,離高點太遠,8.29,80.0,,4,,,,,,,,,,,2018-04
2018-04-16,2492,華新科,電子工業,進榜,觸發,106.95,93.0,6.0,0,114.8,-2.6,179.4,-3.1,110.3,3.1,108.3,-2.8,171.0,-3.1,2018-04
2018-04-16,2492,華新科,電子工業,觸發,進榜即觸發,106.95,93.0,6.0,0,114.8,-2.6,179.4,-3.1,110.3,3.1,108.3,-2.8,171.0,-3.1,2018-04
2018-04-16,6173,信昌電,電子零組件業,進榜,觸發,43.44,88.0,6.0,0,43.1,-2.6,124.9,-3.1,44.5,2.4,39.7,-2.8,119.6,-3.1,2018-04
2018-04-16,6173,信昌電,電子零組件業,觸發,進榜即觸發,43.44,88.0,6.0,0,43.1,-2.6,124.9,-3.1,44.5,2.4,39.7,-2.8,119.6,-3.1,2018-04
2018-04-16,1313,聯成,塑膠工業,進榜,準備,14.67,74.0,2.0,0,-3.8,-2.6,-2.4,-3.1,14.8,0.7,-4.5,-2.8,-3.1,-3.1,2018-04
2018-04-16,1710,東聯,化學工業,進榜,準備,26.96,72.0,2.0,0,2.1,-2.6,6.7,-3.1,27.0,0.0,2.1,-2.8,6.7,-3.1,2018-04
2018-04-16,8454,富邦媒,貿易百貨,移出,掉出掃描母體,116.29,78.0,,5,,,,,,,,,,,2018-04
2018-04-17,1808,潤隆,建材營造,進榜,準備,12.96,86.0,1.0,0,18.1,-1.7,6.2,-1.5,13.0,0.2,17.9,-2.0,6.0,-2.1,2018-04
2018-04-17,4147,中裕,生技醫療業,進榜,準備,245.11,81.0,2.0,0,30.1,-1.7,6.8,-1.5,247.1,0.8,29.0,-2.0,6.0,-2.1,2018-04
2018-04-17,4107,邦特,生技醫療業,進榜,準備,74.65,72.0,1.0,0,18.7,-1.7,11.5,-1.5,76.1,1.9,16.4,-2.0,9.4,-2.1,2018-04
2018-04-17,1710,東聯,化學工業,移出,掉出掃描母體,26.96,72.0,,1,,,,,,,,,,,2018-04
2018-04-17,2614,東森,貿易百貨,移出,掉出掃描母體,17.94,84.0,,55,,,,,,,,,,,2018-04
2018-04-17,2481,強茂,半導體業,移出,離高點太遠,40.31,95.0,,21,,,,,,,,,,,2018-04
2018-04-17,6461,益得,生技醫療業,移出,離高點太遠,44.43,70.0,,8,,,,,,,,,,,2018-04
2018-04-17,9941,裕融,其他,移出,掉出掃描母體,47.91,74.0,,6,,,,,,,,,,,2018-04
2018-04-18,6123,上奇,電腦及週邊設備業,進榜,觸發,27.44,88.0,4.0,0,-3.4,-1.7,-8.5,-1.1,27.6,0.7,-4.0,-2.0,-9.2,-1.5,2018-04
2018-04-18,6123,上奇,電腦及週邊設備業,觸發,進榜即觸發,27.44,88.0,4.0,0,-3.4,-1.7,-8.5,-1.1,27.6,0.7,-4.0,-2.0,-9.2,-1.5,2018-04
2018-04-18,2903,遠百,貿易百貨,進榜,觸發,12.44,78.0,0.0,0,1.0,-1.7,-3.4,-1.1,12.6,1.6,-0.5,-2.0,-4.9,-1.5,2018-04
2018-04-18,2903,遠百,貿易百貨,觸發,進榜即觸發,12.44,78.0,0.0,0,1.0,-1.7,-3.4,-1.1,12.6,1.6,-0.5,-2.0,-4.9,-1.5,2018-04
2018-04-18,2456,奇力新,電子零組件業,進榜,觸發,132.7,74.0,4.0,0,-3.1,-1.7,62.3,-1.1,139.1,4.8,-7.5,-2.0,54.8,-1.5,2018-04
2018-04-18,2456,奇力新,電子零組件業,觸發,進榜即觸發,132.7,74.0,4.0,0,-3.1,-1.7,62.3,-1.1,139.1,4.8,-7.5,-2.0,54.8,-1.5,2018-04
2018-04-18,5371,中光電,光電業,進榜,準備,27.96,80.0,2.0,0,-13.6,-1.7,-2.7,-1.1,28.1,0.6,-14.0,-2.0,-3.2,-1.5,2018-04
2018-04-18,2454,聯發科,半導體業,進榜,準備,235.07,76.0,2.0,0,-14.4,-1.7,-18.4,-1.1,240.3,2.2,-16.2,-2.0,-20.2,-1.5,2018-04
2018-04-18,2888,新光金,金融保險,進榜,準備,9.5,76.0,2.0,0,0.0,-1.7,-3.3,-1.1,9.5,0.4,-0.4,-2.0,-3.7,-1.5,2018-04
2018-04-18,1710,東聯,化學工業,進榜,準備,26.43,72.0,2.0,0,3.7,-1.7,11.3,-1.1,27.0,2.3,1.4,-2.0,8.8,-1.5,2018-04
2018-04-18,4107,邦特,生技醫療業,觸發,等待後觸發,81.8,80.0,1.0,1,7.9,-1.7,2.2,-1.1,84.3,3.1,4.7,-2.0,-0.8,-1.5,2018-04
2018-04-18,1723,中碳,化學生技醫療,移出,逾期,108.37,70.0,,56,,,,,,,,,,,2018-04
2018-04-18,1201,味全,食品工業,移出,掉出掃描母體,19.07,73.0,,23,,,,,,,,,,,2018-04
2018-04-19,2371,大同,電機機械,進榜,準備,24.91,94.0,2.0,0,-11.3,-2.2,41.9,-1.6,24.6,-1.3,-10.1,-2.1,43.9,-1.6,2018-04
2018-04-19,2426,鼎元,光電業,進榜,準備,13.91,72.0,3.0,0,-11.0,-2.2,40.8,-1.6,13.8,-0.9,-10.2,-2.1,42.0,-1.6,2018-04
2018-04-19,2454,聯發科,半導體業,移出,掉出掃描母體,235.07,76.0,,1,,,,,,,,,,,2018-04
2018-04-19,2360,致茂,其他電子業,移出,掉出掃描母體,135.27,76.0,,42,,,,,,,,,,,2018-04
2018-04-19,1313,聯成,塑膠工業,移出,掉出掃描母體,14.29,72.0,,3,,,,,,,,,,,2018-04
2018-04-20,6153,嘉聯益,電子零組件業,進榜,準備,39.59,82.0,3.0,0,46.5,-1.6,19.7,-1.4,40.1,1.2,44.7,-1.6,18.2,-1.5,2018-04
2018-04-20,2426,鼎元,光電業,移出,掉出掃描母體,13.91,72.0,,1,,,,,,,,,,,2018-04
2018-04-20,2013,中鋼構,鋼鐵工業,移出,突破失敗,25.77,95.0,,11,,,,,,,,,,,2018-04
2018-04-23,3224,三顧,電子通路業,進榜,觸發,63.76,94.0,3.0,0,-7.1,-1.4,-13.0,-0.8,69.0,8.2,-14.2,-1.3,-19.6,-0.9,2018-04
2018-04-23,3224,三顧,電子通路業,觸發,進榜即觸發,63.76,94.0,3.0,0,-7.1,-1.4,-13.0,-0.8,69.0,8.2,-14.2,-1.3,-19.6,-0.9,2018-04
2018-04-23,5439,高技,電子零組件業,移出,掉出掃描母體,27.35,80.0,,33,,,,,,,,,,,2018-04
2018-04-23,6451,訊芯-KY,半導體業,移出,突破失敗,127.2,75.0,,13,,,,,,,,,,,2018-04
2018-04-23,6141,柏承,電子工業,移出,離高點太遠,31.86,95.0,,11,,,,,,,,,,,2018-04
2018-04-23,5371,中光電,光電業,移出,掉出掃描母體,27.5,74.0,,5,,,,,,,,,,,2018-04
2018-04-24,2903,遠百,貿易百貨,移出,掉出掃描母體,12.41,78.0,,6,,,,,,,,,,,2018-04
2018-04-24,2049,上銀,電機機械,移出,離高點太遠,338.22,89.0,,112,,,,,,,,,,,2018-04
2018-04-24,1597,直得,電機機械,移出,離高點太遠,95.4,96.0,,96,,,,,,,,,,,2018-04
2018-04-24,4540,全球傳動,電機機械,移出,離高點太遠,117.23,100.0,,36,,,,,,,,,,,2018-04
2018-04-24,4137,麗豐-KY,化學生技醫療,移出,離高點太遠,110.96,95.0,,36,,,,,,,,,,,2018-04
2018-04-24,2377,微星,電子工業,移出,掉出掃描母體,63.97,81.0,,33,,,,,,,,,,,2018-04
2018-04-24,3265,台星科,半導體業,移出,晚期未觸發,25.78,92.0,,29,,,,,,,,,,,2018-04
2018-04-24,3708,上緯投控,化學工業,移出,離高點太遠,109.31,96.0,,29,,,,,,,,,,,2018-04
2018-04-24,5536,聖暉*,其他電子類,移出,掉出掃描母體,57.02,72.0,,11,,,,,,,,,,,2018-04
2018-04-24,6123,上奇,電腦及週邊設備業,移出,掉出掃描母體,26.81,84.0,,6,,,,,,,,,,,2018-04
2018-04-24,2456,奇力新,電子零組件業,移出,掉出掃描母體,135.61,75.0,,6,,,,,,,,,,,2018-04
2018-04-25,2856,元富證,金融保險,進榜,觸發,10.82,81.0,1.0,0,-0.9,0.0,-3.0,0.0,10.8,-0.5,-0.5,-0.2,-2.5,0.0,2018-04
2018-04-25,2856,元富證,金融保險,觸發,進榜即觸發,10.82,81.0,1.0,0,-0.9,0.0,-3.0,0.0,10.8,-0.5,-0.5,-0.2,-2.5,0.0,2018-04
2018-04-25,1439,雋揚,紡織纖維,進榜,準備,36.77,98.0,3.0,0,-8.4,0.0,-26.6,0.0,37.2,1.1,-9.4,-0.2,-27.4,0.0,2018-04
2018-04-25,8926,台汽電,油電燃氣業,進榜,準備,17.6,75.0,0.0,0,-11.0,0.0,-10.4,0.0,17.6,-0.2,-10.8,-0.2,-10.3,0.0,2018-04
2018-04-25,2327,國巨*,電子工業,移出,離高點太遠,86.35,98.0,,48,,,,,,,,,,,2018-04
2018-04-25,3026,禾伸堂,電子工業,移出,離高點太遠,79.22,96.0,,36,,,,,,,,,,,2018-04
2018-04-25,6175,立敦,電子零組件業,移出,離高點太遠,28.37,88.0,,13,,,,,,,,,,,2018-04
2018-04-25,6173,信昌電,電子零組件業,移出,離高點太遠,39.25,84.0,,9,,,,,,,,,,,2018-04
2018-04-25,1710,東聯,化學工業,移出,掉出掃描母體,25.7,72.0,,7,,,,,,,,,,,2018-04
2018-04-25,2371,大同,電機機械,移出,掉出掃描母體,23.62,92.0,,6,,,,,,,,,,,2018-04
2018-04-26,8489,三貝德,文化創意業,進榜,觸發,237.29,94.0,4.0,0,-5.5,0.7,-18.6,0.5,238.0,0.3,-5.8,0.4,-18.8,0.2,2018-04
2018-04-26,8489,三貝德,文化創意業,觸發,進榜即觸發,237.29,94.0,4.0,0,-5.5,0.7,-18.6,0.5,238.0,0.3,-5.8,0.4,-18.8,0.2,2018-04
2018-04-26,3090,日電貿,電子工業,移出,離高點太遠,36.18,98.0,,118,,,,,,,,,,,2018-04
2018-04-26,2031,新光鋼,鋼鐵工業,移出,離高點太遠,26.88,91.0,,27,,,,,,,,,,,2018-04
2018-04-26,2208,台船,航運業,移出,離高點太遠,39.97,95.0,,23,,,,,,,,,,,2018-04
2018-04-26,2478,大毅,電子工業,移出,離高點太遠,45.28,96.0,,17,,,,,,,,,,,2018-04
2018-04-26,2323,中環,光電業,移出,離高點太遠,6.73,84.0,,15,,,,,,,,,,,2018-04
2018-04-26,3224,三顧,電子通路業,移出,離高點太遠,57.24,90.0,,3,,,,,,,,,,,2018-04
2018-04-27,3661,世芯-KY,半導體業,進榜,觸發,126.88,81.0,6.0,0,7.0,0.5,-1.5,0.5,129.2,1.8,5.0,0.3,-3.2,0.2,2018-04
2018-04-27,3661,世芯-KY,半導體業,觸發,進榜即觸發,126.88,81.0,6.0,0,7.0,0.5,-1.5,0.5,129.2,1.8,5.0,0.3,-3.2,0.2,2018-04
2018-04-30,2732,六角,觀光事業,進榜,觸發,71.21,80.0,2.0,0,-19.4,0.0,-18.4,0.0,71.9,0.9,-20.1,0.0,-19.2,0.0,2018-04
2018-04-30,2732,六角,觀光事業,觸發,進榜即觸發,71.21,80.0,2.0,0,-19.4,0.0,-18.4,0.0,71.9,0.9,-20.1,0.0,-19.2,0.0,2018-04
2018-04-30,2903,遠百,貿易百貨,進榜,準備,12.63,81.0,0.0,0,-0.8,0.0,-4.4,0.0,12.7,0.5,-1.3,0.0,-4.8,0.0,2018-04
2018-04-30,6446,藥華藥,生技醫療業,進榜,準備,142.21,78.0,1.0,0,-5.8,0.0,-5.5,0.0,143.8,1.1,-6.8,0.0,-6.5,0.0,2018-04
2018-04-30,5289,宜鼎,電腦及週邊設備業,進榜,準備,77.53,71.0,2.0,0,15.9,0.0,6.1,0.0,78.1,0.8,15.0,0.0,5.3,0.0,2018-04
2018-04-30,9945,潤泰新,其他,移出,掉出掃描母體,13.6,70.0,,20,,,,,,,,,,,2018-04
2018-05-02,9945,潤泰新,其他,進榜,準備,13.78,70.0,1.0,0,-1.9,0.0,-0.6,0.3,13.8,-0.1,-1.8,0.0,-0.4,0.4,2018-05
2018-05-02,4147,中裕,生技醫療業,觸發,等待後觸發,319.28,94.0,2.0,15,-4.9,0.0,-21.5,0.3,322.2,0.9,-5.8,0.0,-22.3,0.4,2018-05
2018-05-02,1808,潤隆,建材營造,觸發,等待後觸發,13.96,91.0,1.0,15,5.3,0.0,0.5,0.3,14.0,0.0,5.3,0.0,0.5,0.4,2018-05
2018-05-02,1707,葡萄王,化學生技醫療,移出,逾期,172.48,83.0,,56,,,,,,,,,,,2018-05
2018-05-03,6153,嘉聯益,電子零組件業,觸發,等待後觸發,43.82,84.0,3.0,13,35.0,0.5,12.8,0.9,45.1,2.8,31.2,0.5,9.7,1.0,2018-05
2018-05-03,3661,世芯-KY,半導體業,移出,掉出掃描母體,134.31,82.0,,6,,,,,,,,,,,2018-05
2018-05-04,3026,禾伸堂,電子工業,進榜,準備,93.78,98.0,3.0,0,33.9,1.2,29.9,0.8,97.0,3.4,29.4,1.0,25.6,0.6,2018-05
2018-05-04,8926,台汽電,油電燃氣業,移出,掉出掃描母體,16.81,72.0,,9,,,,,,,,,,,2018-05
2018-05-04,9945,潤泰新,其他,移出,掉出掃描母體,13.58,71.0,,2,,,,,,,,,,,2018-05
2018-05-07,6173,信昌電,電子零組件業,進榜,觸發,48.61,93.0,6.0,0,29.1,1.7,76.8,0.9,49.4,1.7,27.0,1.6,73.9,0.7,2018-05
2018-05-07,6173,信昌電,電子零組件業,觸發,進榜即觸發,48.61,93.0,6.0,0,29.1,1.7,76.8,0.9,49.4,1.7,27.0,1.6,73.9,0.7,2018-05
2018-05-07,8163,達方,電子工業,進榜,觸發,22.3,81.0,5.0,0,82.6,1.7,54.0,0.9,22.5,0.8,81.1,1.6,52.7,0.7,2018-05
2018-05-07,8163,達方,電子工業,觸發,進榜即觸發,22.3,81.0,5.0,0,82.6,1.7,54.0,0.9,22.5,0.8,81.1,1.6,52.7,0.7,2018-05
2018-05-07,2327,國巨*,電子工業,進榜,準備,109.57,99.0,3.0,0,44.4,1.7,27.9,0.9,111.8,2.0,41.5,1.6,25.4,0.7,2018-05
2018-05-07,6257,矽格,半導體業,進榜,準備,23.16,79.0,1.0,0,-2.7,1.7,2.5,0.9,23.0,-0.8,-1.9,1.6,3.3,0.7,2018-05
2018-05-07,3033,威健,電子工業,進榜,準備,11.68,78.0,1.0,0,2.7,1.7,1.3,0.9,11.8,0.7,2.0,1.6,0.7,0.7,2018-05
2018-05-07,8942,森鉅,其他,進榜,準備,40.43,77.0,1.0,0,3.1,1.7,16.6,0.9,40.3,-0.4,3.5,1.6,17.0,0.7,2018-05
2018-05-07,5289,宜鼎,電腦及週邊設備業,觸發,等待後觸發,84.88,80.0,2.0,7,12.8,1.7,-1.4,0.9,84.6,-0.3,13.2,1.6,-1.0,0.7,2018-05
2018-05-07,2732,六角,觀光事業,移出,掉出掃描母體,65.56,73.0,,7,,,,,,,,,,,2018-05
2018-05-08,3016,嘉晶,半導體業,進榜,觸發,36.52,78.0,5.0,0,65.8,1.5,71.1,1.1,37.8,3.5,60.1,1.4,65.3,0.9,2018-05
2018-05-08,3016,嘉晶,半導體業,觸發,進榜即觸發,36.52,78.0,5.0,0,65.8,1.5,71.1,1.1,37.8,3.5,60.1,1.4,65.3,0.9,2018-05
2018-05-08,1710,東聯,化學工業,進榜,準備,26.84,74.0,2.0,0,-0.2,1.5,4.8,1.1,26.8,-0.3,0.2,1.4,5.1,0.9,2018-05
2018-05-08,1439,雋揚,紡織纖維,移出,離高點太遠,37.01,98.0,,13,,,,,,,,,,,2018-05
2018-05-09,2478,大毅,電子工業,進榜,觸發,61.76,99.0,3.0,0,70.7,2.3,27.3,0.7,63.8,3.3,65.3,1.9,23.2,0.5,2018-05
2018-05-09,2478,大毅,電子工業,觸發,進榜即觸發,61.76,99.0,3.0,0,70.7,2.3,27.3,0.7,63.8,3.3,65.3,1.9,23.2,0.5,2018-05
2018-05-09,6485,點序,半導體業,進榜,準備,45.78,94.0,3.0,0,-7.3,2.3,-17.1,0.7,47.1,2.9,-9.9,1.9,-19.4,0.5,2018-05
2018-05-09,8043,蜜望實,電子零組件業,進榜,準備,28.4,93.0,3.0,0,59.2,2.3,75.6,0.7,29.5,3.9,53.2,1.9,69.0,0.5,2018-05
2018-05-09,2535,達欣工,建材營造,進榜,準備,15.56,84.0,1.0,0,8.1,2.3,-3.3,0.7,15.8,1.2,6.8,1.9,-4.5,0.5,2018-05
2018-05-09,3026,禾伸堂,電子工業,觸發,等待後觸發,110.09,99.0,3.0,5,15.9,2.3,1.4,0.7,115.3,4.8,10.6,1.9,-3.2,0.5,2018-05
2018-05-09,3217,優群,電子零組件業,移出,離高點太遠,26.27,85.0,,55,,,,,,,,,,,2018-05
2018-05-10,1605,華新,電器電纜,進榜,觸發,15.32,85.0,4.0,0,13.8,2.1,3.6,0.8,15.4,0.5,13.3,2.0,3.1,0.8,2018-05
2018-05-10,1605,華新,電器電纜,觸發,進榜即觸發,15.32,85.0,4.0,0,13.8,2.1,3.6,0.8,15.4,0.5,13.3,2.0,3.1,0.8,2018-05
2018-05-10,3527,聚積,半導體業,進榜,觸發,65.21,85.0,3.0,0,40.5,2.1,47.1,0.8,67.5,3.5,35.8,2.0,42.1,0.8,2018-05
2018-05-10,3527,聚積,半導體業,觸發,進榜即觸發,65.21,85.0,3.0,0,40.5,2.1,47.1,0.8,67.5,3.5,35.8,2.0,42.1,0.8,2018-05
2018-05-10,2349,錸德,光電業,進榜,觸發,18.38,84.0,3.0,0,127.8,2.1,92.5,0.8,18.7,1.8,123.8,2.0,89.1,0.8,2018-05
2018-05-10,2349,錸德,光電業,觸發,進榜即觸發,18.38,84.0,3.0,0,127.8,2.1,92.5,0.8,18.7,1.8,123.8,2.0,89.1,0.8,2018-05
2018-05-10,3596,智易,通信網路業,進榜,準備,38.43,76.0,1.0,0,18.2,2.1,22.4,0.8,38.4,0.0,18.2,2.0,22.4,0.8,2018-05
2018-05-10,1102,亞泥,水泥工業,進榜,準備,19.42,71.0,2.0,0,3.9,2.1,23.6,0.8,19.7,1.2,2.7,2.0,22.2,0.8,2018-05
2018-05-10,2327,國巨*,電子工業,觸發,等待後觸發,124.95,99.0,3.0,3,45.6,2.1,4.8,0.8,127.2,1.8,43.0,2.0,3.0,0.8,2018-05
2018-05-10,8043,蜜望實,電子零組件業,觸發,等待後觸發,31.24,96.0,3.0,1,40.4,2.1,58.6,0.8,32.7,4.8,34.0,2.0,51.3,0.8,2018-05
2018-05-10,2915,潤泰全,貿易百貨,移出,掉出掃描母體,42.07,71.0,,56,,,,,,,,,,,2018-05
2018-05-11,2323,中環,光電業,進榜,觸發,8.26,91.0,3.0,0,77.3,2.1,10.5,1.3,8.7,5.0,68.9,2.0,5.3,1.3,2018-05
2018-05-11,2323,中環,光電業,觸發,進榜即觸發,8.26,91.0,3.0,0,77.3,2.1,10.5,1.3,8.7,5.0,68.9,2.0,5.3,1.3,2018-05
2018-05-11,3532,台勝科,半導體業,進榜,觸發,211.52,79.0,3.0,0,5.2,2.1,-6.6,1.3,219.6,3.8,1.3,2.0,-10.1,1.3,2018-05
2018-05-11,3532,台勝科,半導體業,觸發,進榜即觸發,211.52,79.0,3.0,0,5.2,2.1,-6.6,1.3,219.6,3.8,1.3,2.0,-10.1,1.3,2018-05
2018-05-11,1326,台化,塑膠工業,進榜,觸發,82.24,71.0,0.0,0,1.3,2.1,10.0,1.3,82.6,0.4,0.9,2.0,9.5,1.3,2018-05
2018-05-11,1326,台化,塑膠工業,觸發,進榜即觸發,82.24,71.0,0.0,0,1.3,2.1,10.0,1.3,82.6,0.4,0.9,2.0,9.5,1.3,2018-05
2018-05-11,1723,中碳,化學生技醫療,進榜,準備,114.07,76.0,1.0,0,-4.4,2.1,-5.2,1.3,114.1,0.0,-4.4,2.0,-5.2,1.3,2018-05
2018-05-11,2915,潤泰全,貿易百貨,進榜,準備,42.07,72.0,2.0,0,11.7,2.1,10.8,1.3,42.2,0.3,11.3,2.0,10.4,1.3,2018-05
2018-05-11,1710,東聯,化學工業,觸發,等待後觸發,28.15,78.0,2.0,3,-6.5,2.1,-2.0,1.3,28.4,0.7,-7.2,2.0,-2.8,1.3,2018-05
2018-05-11,4736,泰博,生技醫療業,觸發,等待後觸發,84.4,96.0,1.0,43,-8.1,2.1,11.6,1.3,85.7,1.6,-9.5,2.0,9.8,1.3,2018-05
2018-05-11,4803,VHQ-KY,文化創意業,移出,離高點太遠,126.68,86.0,,28,,,,,,,,,,,2018-05
2018-05-14,5483,中美晶,半導體業,進榜,觸發,103.95,93.0,6.0,0,-16.9,2.2,-30.3,1.4,104.0,0.0,-16.9,2.0,-30.3,1.3,2018-05
2018-05-14,5483,中美晶,半導體業,觸發,進榜即觸發,103.95,93.0,6.0,0,-16.9,2.2,-30.3,1.4,104.0,0.0,-16.9,2.0,-30.3,1.3,2018-05
2018-05-14,6488,環球晶,半導體業,進榜,觸發,426.76,91.0,5.0,0,-5.5,2.2,-11.7,1.4,439.2,2.9,-8.2,2.0,-14.2,1.3,2018-05
2018-05-14,6488,環球晶,半導體業,觸發,進榜即觸發,426.76,91.0,5.0,0,-5.5,2.2,-11.7,1.4,439.2,2.9,-8.2,2.0,-14.2,1.3,2018-05
2018-05-14,6182,合晶,半導體業,進榜,觸發,44.41,88.0,4.0,0,20.0,2.2,2.4,1.4,44.9,1.0,18.7,2.0,1.4,1.3,2018-05
2018-05-14,6182,合晶,半導體業,觸發,進榜即觸發,44.41,88.0,4.0,0,20.0,2.2,2.4,1.4,44.9,1.0,18.7,2.0,1.4,1.3,2018-05
2018-05-14,6024,群益期,金融保險,進榜,觸發,30.73,83.0,1.0,0,6.0,2.2,-2.4,1.4,30.9,0.5,5.5,2.0,-2.9,1.3,2018-05
2018-05-14,6024,群益期,金融保險,觸發,進榜即觸發,30.73,83.0,1.0,0,6.0,2.2,-2.4,1.4,30.9,0.5,5.5,2.0,-2.9,1.3,2018-05
2018-05-14,3090,日電貿,電子工業,進榜,準備,43.15,98.0,1.0,0,17.2,2.2,-1.6,1.4,44.4,2.8,14.0,2.0,-4.3,1.3,2018-05
2018-05-14,2377,微星,電子工業,進榜,準備,73.63,84.0,2.0,0,5.9,2.2,-8.1,1.4,73.3,-0.5,6.4,2.0,-7.7,1.3,2018-05
2018-05-14,1101,台泥,水泥工業,進榜,準備,21.79,75.0,1.0,0,3.4,2.2,5.9,1.4,21.8,0.1,3.2,2.0,5.7,1.3,2018-05
2018-05-14,6446,藥華藥,生技醫療業,移出,掉出掃描母體,138.3,75.0,,14,,,,,,,,,,,2018-05
2018-05-15,3537,堡達,電子零組件業,進榜,觸發,19.71,95.0,3.0,0,9.8,2.5,-6.9,1.9,20.5,3.8,5.8,2.5,-10.3,1.9,2018-05
2018-05-15,3537,堡達,電子零組件業,觸發,進榜即觸發,19.71,95.0,3.0,0,9.8,2.5,-6.9,1.9,20.5,3.8,5.8,2.5,-10.3,1.9,2018-05
2018-05-15,2376,技嘉,電子工業,進榜,觸發,50.11,87.0,4.0,0,-2.4,2.5,-22.5,1.9,51.1,1.9,-4.2,2.5,-23.9,1.9,2018-05
2018-05-15,2376,技嘉,電子工業,觸發,進榜即觸發,50.11,87.0,4.0,0,-2.4,2.5,-22.5,1.9,51.1,1.9,-4.2,2.5,-23.9,1.9,2018-05
2018-05-15,5478,智冠,文化創意業,進榜,觸發,56.5,80.0,2.0,0,-3.7,2.5,-11.9,1.9,56.2,-0.5,-3.2,2.5,-11.4,1.9,2018-05
2018-05-15,5478,智冠,文化創意業,觸發,進榜即觸發,56.5,80.0,2.0,0,-3.7,2.5,-11.9,1.9,56.2,-0.5,-3.2,2.5,-11.4,1.9,2018-05
2018-05-15,4190,佐登-KY,化學生技醫療,進榜,準備,92.25,96.0,2.0,0,12.6,2.5,12.6,1.9,91.5,-0.8,13.6,2.5,13.6,1.9,2018-05
2018-05-15,2614,東森,貿易百貨,進榜,準備,19.56,83.0,3.0,0,-8.2,2.5,-4.5,1.9,19.4,-1.0,-7.3,2.5,-3.5,1.9,2018-05
2018-05-15,4306,炎洲,塑膠工業,進榜,準備,11.58,82.0,3.0,0,5.2,2.5,-4.4,1.9,11.7,0.8,4.4,2.5,-5.1,1.9,2018-05
2018-05-15,6257,矽格,半導體業,移出,掉出掃描母體,22.79,73.0,,8,,,,,,,,,,,2018-05
2018-05-15,1326,台化,塑膠工業,移出,掉出掃描母體,82.24,71.0,,4,,,,,,,,,,,2018-05
2018-05-16,2408,南亞科,半導體業,進榜,準備,75.97,76.0,2.0,0,-8.3,2.4,-25.0,1.3,78.6,3.4,-11.3,2.2,-27.5,1.2,2018-05
2018-05-16,6274,台燿,電子零組件業,進榜,準備,68.41,75.0,3.0,0,4.9,2.4,30.7,1.3,68.9,0.7,4.1,2.2,29.8,1.2,2018-05
2018-05-16,1210,大成,食品工業,進榜,準備,23.29,74.0,1.0,0,-4.8,2.4,-1.9,1.3,23.5,0.7,-5.5,2.2,-2.6,1.2,2018-05
2018-05-16,5536,聖暉*,其他電子類,進榜,準備,58.02,73.0,2.0,0,1.9,2.4,17.9,1.3,58.0,0.0,1.9,2.2,17.9,1.2,2018-05
2018-05-16,1326,台化,塑膠工業,進榜,準備,82.96,70.0,0.0,0,0.0,2.4,9.5,1.3,83.3,0.4,-0.4,2.2,9.0,1.2,2018-05
2018-05-16,1723,中碳,化學生技醫療,觸發,等待後觸發,116.57,76.0,1.0,5,-6.7,2.4,-7.9,1.3,117.6,0.9,-7.6,2.2,-8.7,1.2,2018-05
2018-05-16,8489,三貝德,文化創意業,移出,掉出掃描母體,226.31,88.0,,20,,,,,,,,,,,2018-05
2018-05-17,1785,光洋科,其他電子類,進榜,觸發,18.98,84.0,1.0,0,-1.9,1.9,-11.7,1.2,18.8,-0.8,-1.1,1.9,-10.9,1.1,2018-05
2018-05-17,1785,光洋科,其他電子類,觸發,進榜即觸發,18.98,84.0,1.0,0,-1.9,1.9,-11.7,1.2,18.8,-0.8,-1.1,1.9,-10.9,1.1,2018-05
2018-05-17,2347,聯強,電子工業,進榜,準備,28.67,74.0,0.0,0,-0.9,1.9,-5.4,1.2,29.0,1.3,-2.1,1.9,-6.6,1.1,2018-05
2018-05-17,3558,神準,通信網路業,進榜,準備,105.51,73.0,1.0,0,-2.2,1.9,-11.3,1.2,106.5,1.0,-3.2,1.9,-12.1,1.1,2018-05
2018-05-17,2535,達欣工,建材營造,觸發,等待後觸發,16.64,87.0,1.0,8,-4.6,1.9,-10.2,1.2,16.6,0.0,-4.6,1.9,-10.2,1.1,2018-05
2018-05-17,8436,大江,生技醫療業,移出,掉出掃描母體,223.53,93.0,,79,,,,,,,,,,,2018-05
2018-05-17,3026,禾伸堂,電子工業,移出,離高點太遠,125.82,99.0,,13,,,,,,,,,,,2018-05
2018-05-17,6173,信昌電,電子零組件業,移出,離高點太遠,53.63,97.0,,10,,,,,,,,,,,2018-05
2018-05-17,2327,國巨*,電子工業,移出,離高點太遠,124.8,99.0,,10,,,,,,,,,,,2018-05
2018-05-17,2478,大毅,電子工業,移出,離高點太遠,63.44,99.0,,8,,,,,,,,,,,2018-05
2018-05-17,8043,蜜望實,電子零組件業,移出,離高點太遠,33.72,95.0,,8,,,,,,,,,,,2018-05
2018-05-17,5483,中美晶,半導體業,移出,突破失敗,93.97,90.0,,3,,,,,,,,,,,2018-05
