日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2023-09-11,1471,首利,電子工業,進榜,觸發,23.65,99.0,4.0,0,,-20.1,0.0,-23.9,3.1,,,,,22.4,-5.1,-15.8,0.0,-19.8,3.0,,,,,2023-09
2023-09-11,1471,首利,電子工業,觸發,進榜即觸發,23.65,99.0,4.0,0,23.65,-20.1,0.0,-23.9,3.1,,,,,22.4,-5.1,-15.8,0.0,-19.8,3.0,,,,,2023-09
2023-09-11,1522,堤維西,汽車工業,進榜,準備,30.76,74.0,3.0,0,,18.4,0.0,21.0,3.1,,,,,31.6,2.7,15.3,0.0,17.8,3.0,,,,,2023-09
2023-09-11,3260,威剛,半導體業,進榜,準備,77.39,70.0,2.0,0,,5.6,0.0,13.4,3.1,,,,,78.2,1.0,4.6,0.0,12.3,3.0,,,,,2023-09
2023-09-11,6214,精誠,資訊服務業,移出,掉出掃描母體,98.1,78.0,,6,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-11,3526,凡甲,電子零組件業,移出,掉出掃描母體,149.31,73.0,,5,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-11,6830,汎銓,其他電子業,移出,掉出掃描母體,175.65,71.0,,3,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-11,3362,先進光,光電業,移出,離高點太遠,143.06,78.0,,25,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-11,3308,聯德,電子零組件業,移出,離高點太遠,64.01,99.0,,24,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-11,2486,一詮,光電業,移出,掉出掃描母體,45.71,86.0,,4,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-12,3588,通嘉,半導體業,進榜,準備,66.38,71.0,1.0,0,,-4.2,-0.3,15.7,3.0,,,,,66.4,0.0,-4.2,-0.4,15.7,2.9,,,,,2023-09
2023-09-12,1522,堤維西,汽車工業,觸發,等待後觸發,33.81,81.0,3.0,1,31.54,9.0,-0.3,11.2,3.0,,,,,34.5,2.2,6.7,-0.4,8.8,2.9,,,,,2023-09
2023-09-12,2357,華碩,電子工業,移出,離高點太遠,313.81,73.0,,27,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-12,3035,智原,半導體業,移出,離高點太遠,310.77,93.0,,6,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-12,1471,首利,電子工業,移出,突破失敗,21.35,99.0,,1,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-13,6451,訊芯-KY,半導體業,進榜,觸發,122.8,83.0,4.0,0,,21.3,-1.0,22.5,2.6,,,,,127.2,3.6,17.1,-1.2,18.2,2.4,,,,,2023-09
2023-09-13,6451,訊芯-KY,半導體業,觸發,進榜即觸發,122.8,83.0,4.0,0,122.8,21.3,-1.0,22.5,2.6,,,,,127.2,3.6,17.1,-1.2,18.2,2.4,,,,,2023-09
2023-09-13,1515,力山,電機機械,進榜,準備,40.47,80.0,1.0,0,,-9.5,-1.0,21.1,2.6,,,,,40.5,0.1,-9.6,-1.2,21.0,2.4,,,,,2023-09
2023-09-13,1612,宏泰,電器電纜,進榜,準備,22.01,77.0,3.0,0,,-5.3,-1.0,11.7,2.6,,,,,22.3,1.1,-6.4,-1.2,10.5,2.4,,,,,2023-09
2023-09-13,3005,神基,電子工業,進榜,準備,67.73,74.0,2.0,0,,-1.7,-1.0,32.2,2.6,,,,,67.6,-0.3,-1.4,-1.2,32.6,2.4,,,,,2023-09
2023-09-13,3264,欣銓,半導體業,進榜,準備,61.47,70.0,3.0,0,,-10.1,-1.0,13.4,2.6,,,,,61.6,0.1,-10.2,-1.2,13.3,2.4,,,,,2023-09
2023-09-13,8081,致新,半導體業,觸發,等待後觸發,225.93,87.0,1.0,37,185.46,-1.7,-1.0,-3.5,2.6,,,,,227.2,0.6,-2.2,-1.2,-4.1,2.4,,,,,2023-09
2023-09-13,3588,通嘉,半導體業,移出,掉出掃描母體,66.38,71.0,,1,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-13,1519,華城,電機機械,移出,離高點太遠,192.84,99.0,,23,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-14,3363,上詮,通信網路業,進榜,觸發,70.82,99.0,3.0,0,,0.7,-2.0,1.7,1.9,,,,,71.8,1.3,-0.6,-2.1,0.3,1.7,,,,,2023-09
2023-09-14,3363,上詮,通信網路業,觸發,進榜即觸發,70.82,99.0,3.0,0,70.82,0.7,-2.0,1.7,1.9,,,,,71.8,1.3,-0.6,-2.1,0.3,1.7,,,,,2023-09
2023-09-14,6585,鼎基,其他,進榜,觸發,107.37,93.0,2.0,0,,-2.9,-2.0,0.0,1.9,,,,,106.5,-0.8,-2.1,-2.1,0.8,1.7,,,,,2023-09
2023-09-14,6585,鼎基,其他,觸發,進榜即觸發,107.37,93.0,2.0,0,107.37,-2.9,-2.0,0.0,1.9,,,,,106.5,-0.8,-2.1,-2.1,0.8,1.7,,,,,2023-09
2023-09-14,2486,一詮,光電業,進榜,觸發,51.74,89.0,3.0,0,,-4.9,-2.0,-16.8,1.9,,,,,51.8,0.2,-5.1,-2.1,-17.0,1.7,,,,,2023-09
2023-09-14,2486,一詮,光電業,觸發,進榜即觸發,51.74,89.0,3.0,0,51.74,-4.9,-2.0,-16.8,1.9,,,,,51.8,0.2,-5.1,-2.1,-17.0,1.7,,,,,2023-09
2023-09-14,2462,良得電,電子工業,進榜,觸發,39.19,76.0,1.0,0,,-7.3,-2.0,-6.5,1.9,,,,,39.9,1.9,-9.1,-2.1,-8.2,1.7,,,,,2023-09
2023-09-14,2462,良得電,電子工業,觸發,進榜即觸發,39.19,76.0,1.0,0,39.19,-7.3,-2.0,-6.5,1.9,,,,,39.9,1.9,-9.1,-2.1,-8.2,1.7,,,,,2023-09
2023-09-14,6275,元山,其他電子類,進榜,準備,41.9,83.0,3.0,0,,-15.2,-2.0,-7.0,1.9,,,,,42.4,1.2,-16.2,-2.1,-8.2,1.7,,,,,2023-09
2023-09-14,3450,聯鈞,其他電子業,進榜,準備,50.98,72.0,2.0,0,,14.8,-2.0,17.8,1.9,,,,,51.0,0.0,14.8,-2.1,17.8,1.7,,,,,2023-09
2023-09-14,3260,威剛,半導體業,移出,掉出掃描母體,79.22,71.0,,3,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-14,3005,神基,電子工業,移出,掉出掃描母體,67.73,74.0,,1,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-14,3264,欣銓,半導體業,移出,掉出掃描母體,61.47,70.0,,1,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-14,2211,長榮鋼,鋼鐵工業,移出,掉出掃描母體,56.7,74.0,,13,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-15,2385,群光,電子工業,進榜,觸發,101.3,72.0,1.0,0,,2.9,-2.8,50.0,1.7,,,,,100.9,-0.4,3.4,-2.5,50.6,2.1,,,,,2023-09
2023-09-15,2385,群光,電子工業,觸發,進榜即觸發,101.3,72.0,1.0,0,101.3,2.9,-2.8,50.0,1.7,,,,,100.9,-0.4,3.4,-2.5,50.6,2.1,,,,,2023-09
2023-09-15,3325,旭品,電腦及週邊設備業,進榜,準備,31.95,94.0,3.0,0,,-2.4,-2.8,8.0,1.7,,,,,32.1,0.6,-2.9,-2.5,7.4,2.1,,,,,2023-09
2023-09-15,6805,富世達,電子工業,進榜,準備,270.96,84.0,2.0,0,,1.4,-2.8,34.8,1.7,,,,,255.0,-5.9,7.8,-2.5,43.3,2.1,,,,,2023-09
2023-09-15,6605,帝寶,汽車工業,進榜,準備,115.33,77.0,3.0,0,,10.7,-2.8,19.2,1.7,,,,,114.4,-0.8,11.6,-2.5,20.1,2.1,,,,,2023-09
2023-09-15,8390,金益鼎,其他,進榜,準備,47.99,76.0,2.0,0,,-5.8,-2.8,-4.5,1.7,,,,,48.0,0.0,-5.8,-2.5,-4.5,2.1,,,,,2023-09
2023-09-15,3037,欣興,電子工業,進榜,準備,182.69,74.0,1.0,0,,-16.0,-2.8,-7.1,1.7,,,,,180.3,-1.3,-14.9,-2.5,-5.9,2.1,,,,,2023-09
2023-09-15,3260,威剛,半導體業,進榜,準備,81.58,72.0,2.0,0,,8.7,-2.8,9.7,1.7,,,,,80.3,-1.6,10.4,-2.5,11.5,2.1,,,,,2023-09
2023-09-15,8299,群聯,半導體業,進榜,準備,434.54,70.0,1.0,0,,-0.7,-2.8,14.0,1.7,,,,,429.0,-1.3,0.5,-2.5,15.5,2.1,,,,,2023-09
2023-09-15,5371,中光電,光電業,移出,掉出掃描母體,77.73,72.0,,7,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-15,3587,閎康,其他電子類,移出,掉出掃描母體,262.78,83.0,,49,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-15,3217,優群,電子零組件業,移出,掉出掃描母體,118.76,74.0,,15,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-15,2204,中華,汽車工業,移出,離高點太遠,80.27,84.0,,14,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-15,3363,上詮,通信網路業,移出,突破失敗,64.4,98.0,,1,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-15,2486,一詮,光電業,移出,突破失敗,46.58,81.0,,1,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-18,3036,文曄,電子工業,進榜,觸發,79.18,80.0,1.0,0,,30.9,-2.8,34.4,1.9,,,,,87.0,9.9,19.1,-2.9,22.2,1.9,,,,,2023-09
2023-09-18,3036,文曄,電子工業,觸發,進榜即觸發,79.18,80.0,1.0,0,79.18,30.9,-2.8,34.4,1.9,,,,,87.0,9.9,19.1,-2.9,22.2,1.9,,,,,2023-09
2023-09-18,3005,神基,電子工業,進榜,準備,67.12,72.0,2.0,0,,0.4,-2.8,45.7,1.9,,,,,67.9,1.2,-0.8,-2.9,44.0,1.9,,,,,2023-09
2023-09-18,5371,中光電,光電業,進榜,準備,78.48,72.0,2.0,0,,-12.5,-2.8,-12.5,1.9,,,,,78.4,-0.1,-12.4,-2.9,-12.4,1.9,,,,,2023-09
2023-09-18,6585,鼎基,其他,移出,突破失敗,98.49,91.0,,4,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-18,3260,威剛,半導體業,移出,掉出掃描母體,81.58,72.0,,3,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-18,8299,群聯,半導體業,移出,掉出掃描母體,434.54,70.0,,3,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-18,2402,毅嘉,電子工業,移出,離高點太遠,36.44,90.0,,181,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-18,2634,漢翔,航運業,移出,掉出掃描母體,53.88,71.0,,25,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-18,3257,虹冠電,半導體業,移出,掉出掃描母體,68.57,80.0,,13,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-19,2368,金像電,電子零組件業,移出,離高點太遠,181.25,94.0,,33,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-19,6538,倉和,電子零組件業,移出,晚期未觸發,147.65,94.0,,26,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-19,2485,兆赫,通信網路業,移出,離高點太遠,26.0,77.0,,19,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-20,2603,長榮,航運業,進榜,準備,89.89,75.0,1.0,0,,-11.9,-2.5,20.4,2.9,,,,,89.5,-0.4,-11.5,-2.4,20.9,3.0,,,,,2023-09
2023-09-20,2211,長榮鋼,鋼鐵工業,進榜,準備,60.12,73.0,2.0,0,,-3.3,-2.5,38.1,2.9,,,,,60.1,0.0,-3.3,-2.4,38.1,3.0,,,,,2023-09
2023-09-20,3037,欣興,電子工業,移出,掉出掃描母體,180.77,74.0,,5,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-20,2353,宏碁,電子工業,移出,掉出掃描母體,32.8,77.0,,34,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-20,3661,世芯-KY,半導體業,移出,晚期未觸發,2403.36,92.0,,29,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-20,6122,擎邦,電機機械,移出,離高點太遠,39.32,94.0,,20,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-21,1815,富喬,電子零組件業,進榜,準備,14.93,72.0,3.0,0,,3.6,-1.5,3.9,3.1,,,,,14.9,-0.3,3.9,-1.1,4.2,3.5,,,,,2023-09
2023-09-21,3702,大聯大,電子工業,進榜,準備,52.7,72.0,1.0,0,,14.2,-1.5,36.9,3.1,,,,,52.7,0.0,14.2,-1.1,36.9,3.5,,,,,2023-09
2023-09-21,3450,聯鈞,其他電子業,觸發,等待後觸發,57.05,86.0,2.0,7,51.18,2.1,-1.5,-0.5,3.1,,,,,56.3,-1.4,3.5,-1.1,0.9,3.5,,,,,2023-09
2023-09-21,2383,台光電,電子工業,移出,掉出掃描母體,390.58,97.0,,78,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-21,3265,台星科,半導體業,移出,離高點太遠,76.5,84.0,,77,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-21,6664,群翊,電子零組件業,移出,離高點太遠,136.84,81.0,,37,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-21,2345,智邦,通信網路業,移出,離高點太遠,435.42,85.0,,35,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-21,2436,偉詮電,半導體業,移出,離高點太遠,63.67,79.0,,23,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-21,1612,宏泰,電器電纜,移出,掉出掃描母體,21.55,72.0,,8,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-21,3325,旭品,電腦及週邊設備業,移出,掉出掃描母體,30.62,94.0,,6,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-22,2462,良得電,電子工業,移出,掉出掃描母體,37.1,73.0,,8,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-22,5371,中光電,光電業,移出,掉出掃描母體,74.29,71.0,,4,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-25,3444,利機,電子通路業,進榜,觸發,78.11,80.0,4.0,0,,9.6,-2.3,17.9,2.5,,,,,77.5,-0.8,10.5,-2.2,18.9,2.6,,,,,2023-09
2023-09-25,3444,利機,電子通路業,觸發,進榜即觸發,78.11,80.0,4.0,0,78.11,9.6,-2.3,17.9,2.5,,,,,77.5,-0.8,10.5,-2.2,18.9,2.6,,,,,2023-09
2023-09-25,1612,宏泰,電器電纜,進榜,準備,21.92,74.0,3.0,0,,-5.7,-2.3,3.2,2.5,,,,,21.9,0.0,-5.7,-2.2,3.2,2.6,,,,,2023-09
2023-09-25,4906,正文,通信網路業,進榜,準備,33.69,74.0,2.0,0,,-12.1,-2.3,-5.3,2.5,,,,,33.5,-0.5,-11.6,-2.2,-4.8,2.6,,,,,2023-09
2023-09-25,6531,愛普*,半導體業,進榜,準備,376.93,72.0,3.0,0,,-7.0,-2.3,12.3,2.5,,,,,375.5,-0.4,-6.6,-2.2,12.7,2.6,,,,,2023-09
2023-09-25,3715,定穎投控,電子零組件業,觸發,等待後觸發,69.22,100.0,2.0,18,61.46,10.0,-2.3,17.0,2.5,,,,,70.1,1.2,8.7,-2.2,15.6,2.6,,,,,2023-09
2023-09-25,3702,大聯大,電子工業,移出,掉出掃描母體,52.88,71.0,,4,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-26,6442,光聖,通信網路業,進榜,觸發,75.99,90.0,3.0,0,,0.4,-1.5,-20.0,3.0,,,,,78.0,2.6,-2.2,-1.4,-22.0,3.2,,,,,2023-09
2023-09-26,6442,光聖,通信網路業,觸發,進榜即觸發,75.99,90.0,3.0,0,75.99,0.4,-1.5,-20.0,3.0,,,,,78.0,2.6,-2.2,-1.4,-22.0,3.2,,,,,2023-09
2023-09-26,3702,大聯大,電子工業,進榜,準備,53.32,72.0,1.0,0,,14.7,-1.5,39.0,3.0,,,,,53.1,-0.3,15.1,-1.4,39.5,3.2,,,,,2023-09
2023-09-26,6531,愛普*,半導體業,移出,掉出掃描母體,376.93,72.0,,1,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-26,8390,金益鼎,其他,移出,離高點太遠,44.76,72.0,,11,,,,,,,,,,,,,,,,,,,,2023-09
2023-09-27,1560,中砂,電機機械,進榜,準備,146.19,75.0,3.0,0,,8.6,-1.4,22.9,3.1,,,,,148.6,1.7,6.9,-1.5,20.9,2.9,,,,,2023-09
2023-09-28,3325,旭品,電腦及週邊設備業,進榜,觸發,33.93,96.0,3.0,0,,-17.1,-2.3,7.2,3.2,,,,,36.4,7.2,-22.7,-2.6,0.0,3.0,,,,,2023-09
2023-09-28,3325,旭品,電腦及週邊設備業,觸發,進榜即觸發,33.93,96.0,3.0,0,33.93,-17.1,-2.3,7.2,3.2,,,,,36.4,7.2,-22.7,-2.6,0.0,3.0,,,,,2023-09
2023-09-28,3661,世芯-KY,半導體業,進榜,準備,2638.79,95.0,3.0,0,,-2.4,-2.3,27.1,3.2,,,,,2682.9,1.7,-4.0,-2.6,25.0,3.0,,,,,2023-09
2023-09-28,1609,大亞,電器電纜,進榜,準備,33.99,76.0,2.0,0,,-16.8,-2.3,-11.7,3.2,,,,,34.7,2.2,-18.6,-2.6,-13.6,3.0,,,,,2023-09
2023-09-28,4906,正文,通信網路業,移出,掉出掃描母體,32.88,70.0,,3,,,,,,,,,,,,,,,,,,,,2023-09
2023-10-02,6117,迎廣,電子工業,進榜,觸發,39.91,99.0,4.0,0,,2.9,-2.6,79.8,2.9,,,,,42.2,5.7,-2.7,-2.7,70.1,3.0,,,,,2023-10
2023-10-02,6117,迎廣,電子工業,觸發,進榜即觸發,39.91,99.0,4.0,0,39.91,2.9,-2.6,79.8,2.9,,,,,42.2,5.7,-2.7,-2.7,70.1,3.0,,,,,2023-10
2023-10-02,3032,偉訓,電子工業,進榜,觸發,74.57,93.0,4.0,0,,-20.1,-2.6,-15.9,2.9,,,,,75.0,0.6,-20.6,-2.7,-16.4,3.0,,,,,2023-10
2023-10-02,3032,偉訓,電子工業,觸發,進榜即觸發,74.57,93.0,4.0,0,74.57,-20.1,-2.6,-15.9,2.9,,,,,75.0,0.6,-20.6,-2.7,-16.4,3.0,,,,,2023-10
2023-10-02,2382,廣達,電子工業,進榜,準備,225.6,99.0,2.0,0,,-25.0,-2.6,-15.3,2.9,,,,,227.8,1.0,-25.7,-2.7,-16.1,3.0,,,,,2023-10
2023-10-02,2383,台光電,電子工業,進榜,準備,431.42,98.0,2.0,0,,-19.2,-2.6,-15.9,2.9,,,,,430.0,-0.3,-18.9,-2.7,-15.6,3.0,,,,,2023-10
2023-10-02,6274,台燿,電子零組件業,進榜,準備,137.1,96.0,3.0,0,,-27.6,-2.6,-15.5,2.9,,,,,136.6,-0.3,-27.4,-2.7,-15.2,3.0,,,,,2023-10
2023-10-02,6531,愛普*,半導體業,進榜,準備,377.41,73.0,3.0,0,,-8.7,-2.6,19.2,2.9,,,,,377.4,0.0,-8.7,-2.7,19.2,3.0,,,,,2023-10
2023-10-02,3526,凡甲,電子零組件業,進榜,準備,148.9,72.0,2.0,0,,3.1,-2.6,10.6,2.9,,,,,148.5,-0.3,3.4,-2.7,11.0,3.0,,,,,2023-10
2023-10-02,2405,輔信,電子工業,進榜,準備,16.26,71.0,3.0,0,,-6.6,-2.6,14.4,2.9,,,,,16.3,0.3,-6.9,-2.7,14.1,3.0,,,,,2023-10
2023-10-02,1815,富喬,電子零組件業,觸發,等待後觸發,17.54,85.0,3.0,11,15.17,-7.4,-2.6,-12.7,2.9,,,,,17.6,0.3,-7.7,-2.7,-12.9,3.0,,,,,2023-10
2023-10-02,2603,長榮,航運業,移出,掉出掃描母體,88.74,74.0,,12,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-03,6585,鼎基,其他,進榜,觸發,113.13,95.0,2.0,0,,-13.7,-1.6,2.0,3.6,,,,,112.7,-0.4,-13.4,-1.4,2.4,4.1,,,,,2023-10
2023-10-03,6585,鼎基,其他,觸發,進榜即觸發,113.13,95.0,2.0,0,113.13,-13.7,-1.6,2.0,3.6,,,,,112.7,-0.4,-13.4,-1.4,2.4,4.1,,,,,2023-10
2023-10-03,2385,群光,電子工業,移出,掉出掃描母體,99.6,71.0,,18,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-03,1477,聚陽,紡織纖維,移出,逾期,282.2,79.0,,56,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-03,5388,中磊,電子工業,移出,掉出掃描母體,111.45,72.0,,34,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-03,8086,宏捷科,半導體業,移出,掉出掃描母體,105.79,71.0,,29,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-03,6275,元山,其他電子類,移出,掉出掃描母體,40.3,79.0,,19,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-04,1603,華電,電器電纜,進榜,觸發,34.97,76.0,2.0,0,,-12.4,-0.8,-4.1,4.2,,,,,34.6,-1.0,-11.5,-0.9,-3.2,3.9,,,,,2023-10
2023-10-04,1603,華電,電器電纜,觸發,進榜即觸發,34.97,76.0,2.0,0,34.97,-12.4,-0.8,-4.1,4.2,,,,,34.6,-1.0,-11.5,-0.9,-3.2,3.9,,,,,2023-10
2023-10-04,2385,群光,電子工業,進榜,準備,99.17,71.0,1.0,0,,7.3,-0.8,50.2,4.2,,,,,99.6,0.4,6.8,-0.9,49.6,3.9,,,,,2023-10
2023-10-04,6531,愛普*,半導體業,移出,掉出掃描母體,369.31,71.0,,2,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-05,5225,東科-KY,其他電子業,進榜,觸發,51.84,89.0,6.0,0,,-9.0,-0.5,,,,,,,51.5,-0.6,-8.4,-0.6,,,,,,,2023-10
2023-10-05,5225,東科-KY,其他電子業,觸發,進榜即觸發,51.84,89.0,6.0,0,51.84,-9.0,-0.5,,,,,,,51.5,-0.6,-8.4,-0.6,,,,,,,2023-10
2023-10-05,6213,聯茂,電子工業,進榜,準備,90.89,76.0,1.0,0,,-12.3,-0.5,,,,,,,91.6,0.7,-13.0,-0.6,,,,,,,2023-10
2023-10-05,3702,大聯大,電子工業,移出,掉出掃描母體,54.48,71.0,,9,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-05,2385,群光,電子工業,移出,掉出掃描母體,99.17,71.0,,1,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-05,2355,敬鵬,電子工業,移出,掉出掃描母體,36.36,72.0,,29,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-06,6170,統振,通信網路業,進榜,觸發,48.84,86.0,4.0,0,,-7.1,-0.6,,,,,,,50.7,3.7,-10.5,-0.8,,,,,,,2023-10
2023-10-06,6170,統振,通信網路業,觸發,進榜即觸發,48.84,86.0,4.0,0,48.84,-7.1,-0.6,,,,,,,50.7,3.7,-10.5,-0.8,,,,,,,2023-10
2023-10-06,2353,宏碁,電子工業,進榜,準備,33.43,74.0,2.0,0,,-8.0,-0.6,,,,,,,33.5,0.1,-8.1,-0.8,,,,,,,2023-10
2023-10-06,3702,大聯大,電子工業,進榜,準備,55.99,72.0,1.0,0,,17.8,-0.6,,,,,,,56.5,1.0,16.7,-0.8,,,,,,,2023-10
2023-10-06,6412,群電,電子工業,移出,掉出掃描母體,100.13,77.0,,31,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-06,1609,大亞,電器電纜,移出,掉出掃描母體,32.62,71.0,,8,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-11,6231,系微,資訊服務業,進榜,觸發,133.55,87.0,3.0,0,,-7.1,0.0,,,,,,,132.4,-0.9,-6.3,0.0,,,,,,,2023-10
2023-10-11,6231,系微,資訊服務業,觸發,進榜即觸發,133.55,87.0,3.0,0,133.55,-7.1,0.0,,,,,,,132.4,-0.9,-6.3,0.0,,,,,,,2023-10
2023-10-11,2385,群光,電子工業,進榜,準備,103.43,78.0,1.0,0,,16.9,0.0,,,,,,,103.4,0.0,16.9,0.0,,,,,,,2023-10
2023-10-11,1808,潤隆,建材營造,進榜,準備,42.15,72.0,1.0,0,,3.2,0.0,,,,,,,42.4,0.6,2.5,0.0,,,,,,,2023-10
2023-10-11,2382,廣達,電子工業,移出,掉出掃描母體,225.6,99.0,,9,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-11,2353,宏碁,電子工業,移出,掉出掃描母體,33.43,74.0,,5,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-11,5469,瀚宇博,電子零組件業,移出,掉出掃描母體,54.4,86.0,,57,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-11,1319,東陽,汽車工業,移出,逾期,68.95,92.0,,57,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-11,6451,訊芯-KY,半導體業,移出,離高點太遠,143.51,91.0,,28,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-11,1612,宏泰,電器電纜,移出,掉出掃描母體,22.76,73.0,,16,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-11,6442,光聖,通信網路業,移出,離高點太遠,64.3,73.0,,15,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-11,3032,偉訓,電子工業,移出,突破失敗,65.69,87.0,,9,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-12,4763,材料*-KY,化學工業,進榜,觸發,95.99,99.0,6.0,0,,-12.7,-0.7,,,,,,,95.6,-0.4,-12.3,-0.4,,,,,,,2023-10
2023-10-12,4763,材料*-KY,化學工業,觸發,進榜即觸發,95.99,99.0,6.0,0,95.99,-12.7,-0.7,,,,,,,95.6,-0.4,-12.3,-0.4,,,,,,,2023-10
2023-10-12,6284,佳邦,電子零組件業,進榜,觸發,64.25,73.0,3.0,0,,4.9,-0.7,,,,,,,64.8,0.9,4.0,-0.4,,,,,,,2023-10
2023-10-12,6284,佳邦,電子零組件業,觸發,進榜即觸發,64.25,73.0,3.0,0,64.25,4.9,-0.7,,,,,,,64.8,0.9,4.0,-0.4,,,,,,,2023-10
2023-10-12,3483,力致,電腦及週邊設備業,進榜,準備,119.05,97.0,2.0,0,,-1.6,-0.7,,,,,,,119.0,0.0,-1.6,-0.4,,,,,,,2023-10
2023-10-12,6197,佳必琪,電子零組件業,進榜,準備,72.18,85.0,2.0,0,,12.6,-0.7,,,,,,,72.3,0.1,12.4,-0.4,,,,,,,2023-10
2023-10-12,2353,宏碁,電子工業,進榜,準備,33.2,74.0,2.0,0,,-6.2,-0.7,,,,,,,32.9,-0.8,-5.4,-0.4,,,,,,,2023-10
2023-10-12,6691,洋基工程,其他電子業,進榜,準備,167.38,71.0,3.0,0,,-3.9,-0.7,,,,,,,166.5,-0.5,-3.4,-0.4,,,,,,,2023-10
2023-10-12,3702,大聯大,電子工業,觸發,等待後觸發,58.21,79.0,1.0,6,56.43,12.2,-0.7,,,,,,,58.2,0.0,12.2,-0.4,,,,,,,2023-10
2023-10-12,8016,矽創,半導體業,移出,掉出掃描母體,237.93,70.0,,34,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-12,3325,旭品,電腦及週邊設備業,移出,離高點太遠,35.35,97.0,,14,,,,,,,,,,,,,,,,,,,,2023-10
2023-10-13,2454,聯發科,半導體業,進榜,觸發,751.74,71.0,1.0,0,,5.0,-0.7,,,,,,,748.2,-0.5,5.5,-0.5,,,,,,,2023-10
2023-10-13,2454,聯發科,半導體業,觸發,進榜即觸發,751.74,71.0,1.0,0,751.74,5.0,-0.7,,,,,,,748.2,-0.5,5.5,-0.5,,,,,,,2023-10
2023-10-13,5439,高技,電子零組件業,進榜,準備,100.72,86.0,3.0,0,,12.4,-0.7,,,,,,,101.6,0.9,11.4,-0.5,,,,,,,2023-10
