日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2019-10-28,4908,前鼎,通信網路業,進榜,觸發,34.49,97.0,2.0,0,12.6,-0.7,,,35.3,2.4,10.0,-0.9,,,2019-10
2019-10-28,4908,前鼎,通信網路業,觸發,進榜即觸發,34.49,97.0,2.0,0,12.6,-0.7,,,35.3,2.4,10.0,-0.9,,,2019-10
2019-10-28,3653,健策,電子工業,進榜,觸發,135.05,85.0,4.0,0,14.3,-0.7,,,135.9,0.6,13.6,-0.9,,,2019-10
2019-10-28,3653,健策,電子工業,觸發,進榜即觸發,135.05,85.0,4.0,0,14.3,-0.7,,,135.9,0.6,13.6,-0.9,,,2019-10
2019-10-28,6288,聯嘉,汽車工業,進榜,觸發,23.36,81.0,2.0,0,-1.5,-0.7,,,23.7,1.3,-2.9,-0.9,,,2019-10
2019-10-28,6288,聯嘉,汽車工業,觸發,進榜即觸發,23.36,81.0,2.0,0,-1.5,-0.7,,,23.7,1.3,-2.9,-0.9,,,2019-10
2019-10-28,5274,信驊,半導體業,進榜,準備,628.6,80.0,2.0,0,6.5,-0.7,,,640.8,1.9,4.5,-0.9,,,2019-10
2019-10-28,3044,健鼎,電子工業,進榜,準備,80.91,71.0,3.0,0,11.4,-0.7,,,80.9,0.0,11.4,-0.9,,,2019-10
2019-10-28,4155,訊映,生技醫療業,觸發,等待後觸發,29.0,92.0,2.0,26,-15.1,-0.7,,,28.7,-1.0,-14.3,-0.9,,,2019-10
2019-10-28,2303,聯電,半導體業,移出,掉出掃描母體,10.18,71.0,,4,,,,,,,,,,,2019-10
2019-10-28,3029,零壹,資訊服務業,移出,逾期,22.8,77.0,,56,,,,,,,,,,,2019-10
2019-10-28,3227,原相,半導體業,移出,掉出掃描母體,85.37,71.0,,13,,,,,,,,,,,2019-10
2019-10-28,8210,勤誠,電子工業,移出,掉出掃描母體,61.56,71.0,,10,,,,,,,,,,,2019-10
2019-10-29,3004,豐達科,鋼鐵工業,進榜,觸發,84.09,80.0,2.0,0,-5.9,-0.3,,,83.7,-0.5,-5.5,-0.4,,,2019-10
2019-10-29,3004,豐達科,鋼鐵工業,觸發,進榜即觸發,84.09,80.0,2.0,0,-5.9,-0.3,,,83.7,-0.5,-5.5,-0.4,,,2019-10
2019-10-29,6558,興能高,其他電子業,進榜,觸發,73.33,77.0,2.0,0,-6.7,-0.3,,,79.0,7.7,-13.4,-0.4,,,2019-10
2019-10-29,6558,興能高,其他電子業,觸發,進榜即觸發,73.33,77.0,2.0,0,-6.7,-0.3,,,79.0,7.7,-13.4,-0.4,,,2019-10
2019-10-29,1762,中化生,化學生技醫療,進榜,準備,32.23,83.0,2.0,0,3.8,-0.3,,,32.2,-0.1,3.9,-0.4,,,2019-10
2019-10-29,6643,M31,半導體業,進榜,準備,279.49,77.0,3.0,0,-9.4,-0.3,,,279.8,0.1,-9.5,-0.4,,,2019-10
2019-10-29,3673,TPK-KY,光電業,進榜,準備,59.42,76.0,1.0,0,-18.8,-0.3,,,59.7,0.4,-19.1,-0.4,,,2019-10
2019-10-29,6196,帆宣,其他電子業,進榜,準備,51.03,75.0,1.0,0,16.2,-0.3,,,51.0,0.0,16.2,-0.4,,,2019-10
2019-10-29,1504,東元,電機機械,進榜,準備,20.49,70.0,1.0,0,2.6,-0.3,,,20.4,-0.2,2.8,-0.4,,,2019-10
2019-10-29,2395,研華,電子工業,移出,掉出掃描母體,207.77,73.0,,6,,,,,,,,,,,2019-10
2019-10-29,3044,健鼎,電子工業,移出,掉出掃描母體,80.91,71.0,,1,,,,,,,,,,,2019-10
2019-10-29,5434,崇越,電子工業,移出,掉出掃描母體,69.37,73.0,,78,,,,,,,,,,,2019-10
2019-10-29,5289,宜鼎,電腦及週邊設備業,移出,掉出掃描母體,90.71,72.0,,47,,,,,,,,,,,2019-10
2019-10-29,9946,三發地產,建材營造,移出,掉出掃描母體,15.29,83.0,,13,,,,,,,,,,,2019-10
2019-10-30,3131,弘塑,其他電子類,進榜,觸發,154.19,89.0,1.0,0,17.9,-0.4,,,158.3,2.7,14.8,-0.6,,,2019-10
2019-10-30,3131,弘塑,其他電子類,觸發,進榜即觸發,154.19,89.0,1.0,0,17.9,-0.4,,,158.3,2.7,14.8,-0.6,,,2019-10
2019-10-30,4991,環宇-KY,半導體業,進榜,觸發,69.11,71.0,2.0,0,-0.3,-0.4,,,71.3,3.1,-3.3,-0.6,,,2019-10
2019-10-30,4991,環宇-KY,半導體業,觸發,進榜即觸發,69.11,71.0,2.0,0,-0.3,-0.4,,,71.3,3.1,-3.3,-0.6,,,2019-10
2019-10-30,6217,中探針,電子零組件業,進榜,準備,30.84,82.0,3.0,0,-3.1,-0.4,,,30.8,0.0,-3.1,-0.6,,,2019-10
2019-10-30,4119,旭富,化學生技醫療,進榜,準備,75.79,77.0,3.0,0,-2.6,-0.4,,,75.8,0.0,-2.6,-0.6,,,2019-10
2019-10-30,2395,研華,電子工業,進榜,準備,209.87,71.0,1.0,0,1.8,-0.4,,,211.3,0.7,1.2,-0.6,,,2019-10
2019-10-30,4142,國光生,化學生技醫療,進榜,準備,25.32,71.0,3.0,0,-1.2,-0.4,,,25.6,1.0,-2.1,-0.6,,,2019-10
2019-10-30,2330,台積電,半導體業,進榜,準備,261.87,70.0,2.0,0,3.8,-0.4,,,262.3,0.2,3.7,-0.6,,,2019-10
2019-10-30,2367,燿華,電子工業,移出,離高點太遠,29.54,97.0,,125,,,,,,,,,,,2019-10
2019-10-30,1464,得力,紡織纖維,移出,掉出掃描母體,19.18,72.0,,16,,,,,,,,,,,2019-10
2019-10-30,2387,精元,電子工業,移出,掉出掃描母體,26.54,98.0,,15,,,,,,,,,,,2019-10
2019-10-30,1560,中砂,電機機械,移出,掉出掃描母體,59.47,74.0,,8,,,,,,,,,,,2019-10
2019-10-31,3044,健鼎,電子工業,進榜,準備,83.75,75.0,3.0,0,8.1,-0.1,,,84.1,0.4,7.6,-0.2,,,2019-10
2019-10-31,3231,緯創,電子工業,進榜,準備,20.02,72.0,2.0,0,2.1,-0.1,,,20.0,-0.4,2.5,-0.2,,,2019-10
2019-10-31,2301,光寶科,電腦及週邊設備業,進榜,準備,34.7,70.0,2.0,0,-2.2,-0.1,,,34.6,-0.4,-1.8,-0.2,,,2019-10
2019-10-31,6643,M31,半導體業,移出,掉出掃描母體,273.96,74.0,,2,,,,,,,,,,,2019-10
2019-10-31,6217,中探針,電子零組件業,移出,掉出掃描母體,30.84,82.0,,1,,,,,,,,,,,2019-10
2019-10-31,4142,國光生,化學生技醫療,移出,掉出掃描母體,25.32,71.0,,1,,,,,,,,,,,2019-10
2019-10-31,2330,台積電,半導體業,移出,掉出掃描母體,261.87,70.0,,1,,,,,,,,,,,2019-10
2019-10-31,5215,科嘉-KY,電腦及週邊設備業,移出,離高點太遠,44.72,98.0,,41,,,,,,,,,,,2019-10
2019-10-31,6155,鈞寶,電子零組件業,移出,突破失敗,20.7,80.0,,14,,,,,,,,,,,2019-10
2019-10-31,6153,嘉聯益,電子零組件業,移出,掉出掃描母體,35.97,72.0,,9,,,,,,,,,,,2019-10
2019-10-31,6462,神盾,半導體業,移出,掉出掃描母體,216.75,73.0,,7,,,,,,,,,,,2019-10
2019-10-31,5274,信驊,半導體業,移出,掉出掃描母體,615.65,71.0,,3,,,,,,,,,,,2019-10
2019-10-31,6288,聯嘉,汽車工業,移出,掉出掃描母體,22.51,77.0,,3,,,,,,,,,,,2019-10
2019-10-31,3004,豐達科,鋼鐵工業,移出,掉出掃描母體,82.08,78.0,,2,,,,,,,,,,,2019-10
2019-10-31,4991,環宇-KY,半導體業,移出,掉出掃描母體,69.11,71.0,,1,,,,,,,,,,,2019-10
2019-11-01,4991,環宇-KY,半導體業,進榜,觸發,74.76,82.0,2.0,0,-9.2,-0.6,,,75.5,1.0,-10.2,-0.9,,,2019-11
2019-11-01,4991,環宇-KY,半導體業,觸發,進榜即觸發,74.76,82.0,2.0,0,-9.2,-0.6,,,75.5,1.0,-10.2,-0.9,,,2019-11
2019-11-01,5291,邑昇,電子零組件業,進榜,準備,23.86,94.0,3.0,0,-9.3,-0.6,,,24.2,1.6,-10.7,-0.9,,,2019-11
2019-11-01,3546,宇峻,文化創意業,進榜,準備,39.45,81.0,2.0,0,11.2,-0.6,,,39.8,0.9,10.2,-0.9,,,2019-11
2019-11-01,6269,台郡,電子工業,進榜,準備,90.03,78.0,2.0,0,-0.4,-0.6,,,90.4,0.4,-0.9,-0.9,,,2019-11
2019-11-01,6486,互動,通信網路業,進榜,準備,44.41,77.0,1.0,0,-0.3,-0.6,,,44.8,0.9,-1.2,-0.9,,,2019-11
2019-11-01,3227,原相,半導體業,進榜,準備,87.16,76.0,3.0,0,6.6,-0.6,,,87.9,0.8,5.7,-0.9,,,2019-11
2019-11-01,4142,國光生,化學生技醫療,進榜,準備,25.42,74.0,3.0,0,2.1,-0.6,,,25.8,1.6,0.6,-0.9,,,2019-11
2019-11-01,1590,亞德客-KY,電機機械,進榜,準備,390.87,71.0,2.0,0,-0.7,-0.6,,,396.2,1.4,-2.0,-0.9,,,2019-11
2019-11-01,5203,訊連,電子工業,觸發,等待後觸發,80.89,86.0,1.0,42,6.4,-0.6,,,82.1,1.5,4.8,-0.9,,,2019-11
2019-11-01,1504,東元,電機機械,移出,掉出掃描母體,20.95,75.0,,3,,,,,,,,,,,2019-11
2019-11-01,3231,緯創,電子工業,移出,掉出掃描母體,20.02,72.0,,1,,,,,,,,,,,2019-11
2019-11-01,3479,安勤,電腦及週邊設備業,移出,掉出掃描母體,57.38,95.0,,85,,,,,,,,,,,2019-11
2019-11-01,6271,同欣電,半導體業,移出,掉出掃描母體,124.14,73.0,,36,,,,,,,,,,,2019-11
2019-11-01,6224,聚鼎,電子零組件業,移出,掉出掃描母體,51.95,71.0,,8,,,,,,,,,,,2019-11
2019-11-04,3511,矽瑪,電子零組件業,進榜,觸發,41.57,79.0,6.0,0,-8.1,-1.2,,,42.0,1.1,-9.1,-1.5,,,2019-11
2019-11-04,3511,矽瑪,電子零組件業,觸發,進榜即觸發,41.57,79.0,6.0,0,-8.1,-1.2,,,42.0,1.1,-9.1,-1.5,,,2019-11
2019-11-04,2474,可成,電子工業,進榜,準備,186.98,75.0,1.0,0,-12.6,-1.2,,,188.3,0.7,-13.2,-1.5,,,2019-11
2019-11-04,1560,中砂,電機機械,進榜,準備,60.82,74.0,1.0,0,-5.8,-1.2,,,61.2,0.7,-6.5,-1.5,,,2019-11
2019-11-04,1464,得力,紡織纖維,進榜,準備,19.65,73.0,1.0,0,-3.7,-1.2,,,19.5,-0.9,-2.8,-1.5,,,2019-11
2019-11-04,2330,台積電,半導體業,進榜,準備,268.43,73.0,2.0,0,0.2,-1.2,,,268.9,0.2,0.0,-1.5,,,2019-11
2019-11-04,4977,眾達-KY,電子工業,進榜,準備,78.13,72.0,3.0,0,-2.9,-1.2,,,78.5,0.5,-3.3,-1.5,,,2019-11
2019-11-04,3231,緯創,電子工業,進榜,準備,20.35,71.0,2.0,0,-2.1,-1.2,,,20.3,0.0,-2.1,-1.5,,,2019-11
2019-11-04,3673,TPK-KY,光電業,移出,掉出掃描母體,59.33,74.0,,6,,,,,,,,,,,2019-11
2019-11-04,1590,亞德客-KY,電機機械,移出,掉出掃描母體,390.87,71.0,,3,,,,,,,,,,,2019-11
2019-11-04,2228,劍麟,汽車工業,移出,晚期未觸發,94.66,92.0,,11,,,,,,,,,,,2019-11
2019-11-05,6412,群電,電子工業,進榜,觸發,45.41,73.0,2.0,0,-2.4,-1.2,,,45.7,0.6,-3.0,-1.3,,,2019-11
2019-11-05,6412,群電,電子工業,觸發,進榜即觸發,45.41,73.0,2.0,0,-2.4,-1.2,,,45.7,0.6,-3.0,-1.3,,,2019-11
2019-11-05,8358,金居,電子零組件業,進榜,準備,35.03,88.0,2.0,0,-1.8,-1.2,,,35.0,0.0,-1.8,-1.3,,,2019-11
2019-11-05,5289,宜鼎,電腦及週邊設備業,進榜,準備,95.75,73.0,2.0,0,7.7,-1.2,,,96.4,0.7,7.0,-1.3,,,2019-11
2019-11-05,3044,健鼎,電子工業,觸發,等待後觸發,86.24,76.0,3.0,5,0.8,-1.2,,,85.2,-1.2,2.1,-1.3,,,2019-11
2019-11-05,2330,台積電,半導體業,觸發,等待後觸發,271.49,73.0,2.0,1,-1.1,-1.2,,,270.2,-0.5,-0.6,-1.3,,,2019-11
2019-11-05,6239,力成,半導體業,移出,逾期,68.81,80.0,,56,,,,,,,,,,,2019-11
2019-11-05,3227,原相,半導體業,移出,掉出掃描母體,87.87,72.0,,4,,,,,,,,,,,2019-11
2019-11-05,2474,可成,電子工業,移出,掉出掃描母體,186.98,75.0,,1,,,,,,,,,,,2019-11
2019-11-05,1464,得力,紡織纖維,移出,掉出掃描母體,19.65,73.0,,1,,,,,,,,,,,2019-11
2019-11-05,3231,緯創,電子工業,移出,掉出掃描母體,20.35,71.0,,1,,,,,,,,,,,2019-11
2019-11-05,6669,緯穎,電子工業,移出,離高點太遠,397.09,86.0,,48,,,,,,,,,,,2019-11
2019-11-05,2338,光罩,半導體業,移出,掉出掃描母體,27.02,76.0,,29,,,,,,,,,,,2019-11
2019-11-06,3206,志豐,電子零組件業,進榜,觸發,24.25,89.0,3.0,0,-7.2,-1.1,,,24.3,0.3,-7.5,-1.2,,,2019-11
2019-11-06,3206,志豐,電子零組件業,觸發,進榜即觸發,24.25,89.0,3.0,0,-7.2,-1.1,,,24.3,0.3,-7.5,-1.2,,,2019-11
2019-11-06,5274,信驊,半導體業,進榜,準備,632.41,74.0,2.0,0,3.6,-1.1,,,638.5,1.0,2.6,-1.2,,,2019-11
2019-11-06,2474,可成,電子工業,進榜,準備,184.32,71.0,1.0,0,-10.1,-1.1,,,183.7,-0.4,-9.8,-1.2,,,2019-11
2019-11-06,6488,環球晶,半導體業,進榜,準備,308.48,70.0,1.0,0,-8.6,-1.1,,,306.1,-0.8,-7.9,-1.2,,,2019-11
2019-11-06,2301,光寶科,電腦及週邊設備業,移出,掉出掃描母體,35.6,71.0,,6,,,,,,,,,,,2019-11
2019-11-06,8358,金居,電子零組件業,移出,掉出掃描母體,35.03,88.0,,1,,,,,,,,,,,2019-11
2019-11-06,4155,訊映,生技醫療業,移出,突破失敗,25.03,75.0,,35,,,,,,,,,,,2019-11
2019-11-06,1560,中砂,電機機械,移出,掉出掃描母體,60.48,73.0,,2,,,,,,,,,,,2019-11
2019-11-06,4977,眾達-KY,電子工業,移出,掉出掃描母體,77.75,71.0,,2,,,,,,,,,,,2019-11
2019-11-07,8150,南茂,電子工業,進榜,觸發,23.47,76.0,3.0,0,5.4,-0.6,,,23.7,1.2,4.1,-0.9,,,2019-11
2019-11-07,8150,南茂,電子工業,觸發,進榜即觸發,23.47,76.0,3.0,0,5.4,-0.6,,,23.7,1.2,4.1,-0.9,,,2019-11
2019-11-07,8463,潤泰材,其他,進榜,準備,44.74,99.0,2.0,0,-17.1,-0.6,,,44.7,0.0,-17.1,-0.9,,,2019-11
2019-11-07,9946,三發地產,建材營造,進榜,準備,15.74,79.0,2.0,0,13.6,-0.6,,,16.0,1.7,11.8,-0.9,,,2019-11
2019-11-07,1504,東元,電機機械,進榜,準備,20.87,70.0,1.0,0,0.4,-0.6,,,20.9,0.0,0.4,-0.9,,,2019-11
2019-11-07,2362,藍天,電子工業,觸發,等待後觸發,31.17,86.0,1.0,15,-9.6,-0.6,,,31.1,-0.2,-9.4,-0.9,,,2019-11
2019-11-07,5274,信驊,半導體業,移出,掉出掃描母體,632.41,74.0,,1,,,,,,,,,,,2019-11
2019-11-07,6488,環球晶,半導體業,移出,掉出掃描母體,308.48,70.0,,1,,,,,,,,,,,2019-11
2019-11-07,4968,立積,電子工業,移出,離高點太遠,142.3,100.0,,142,,,,,,,,,,,2019-11
2019-11-07,8016,矽創,半導體業,移出,掉出掃描母體,104.8,84.0,,84,,,,,,,,,,,2019-11
2019-11-07,2337,旺宏,半導體業,移出,掉出掃描母體,25.67,79.0,,66,,,,,,,,,,,2019-11
2019-11-07,3707,漢磊,半導體業,移出,掉出掃描母體,27.98,86.0,,14,,,,,,,,,,,2019-11
2019-11-07,6683,雍智科技,半導體業,移出,掉出掃描母體,191.04,98.0,,14,,,,,,,,,,,2019-11
2019-11-07,5291,邑昇,電子零組件業,移出,晚期未觸發,21.92,90.0,,6,,,,,,,,,,,2019-11
2019-11-08,4938,和碩,電子工業,進榜,觸發,45.26,85.0,2.0,0,2.5,-0.6,,,45.5,0.4,2.1,-0.6,,,2019-11
2019-11-08,4938,和碩,電子工業,觸發,進榜即觸發,45.26,85.0,2.0,0,2.5,-0.6,,,45.5,0.4,2.1,-0.6,,,2019-11
2019-11-08,4977,眾達-KY,電子工業,進榜,準備,83.74,83.0,2.0,0,-8.5,-0.6,,,84.9,1.3,-9.7,-0.6,,,2019-11
2019-11-08,4974,亞泰,電子零組件業,進榜,準備,34.53,75.0,2.0,0,-2.0,-0.6,,,34.6,0.2,-2.2,-0.6,,,2019-11
2019-11-08,6219,富旺,建材營造,進榜,準備,22.6,75.0,2.0,0,-13.6,-0.6,,,22.7,0.5,-14.1,-0.6,,,2019-11
2019-11-08,3231,緯創,電子工業,進榜,準備,20.31,71.0,2.0,0,3.0,-0.6,,,20.3,-0.2,3.2,-0.6,,,2019-11
2019-11-08,5274,信驊,半導體業,進榜,準備,633.94,70.0,2.0,0,7.0,-0.6,,,635.5,0.2,6.7,-0.6,,,2019-11
2019-11-08,2345,智邦,通信網路業,移出,掉出掃描母體,152.95,81.0,,92,,,,,,,,,,,2019-11
2019-11-08,3324,雙鴻,其他電子類,移出,離高點太遠,175.58,85.0,,32,,,,,,,,,,,2019-11
2019-11-08,8046,南電,電子工業,移出,掉出掃描母體,46.99,78.0,,17,,,,,,,,,,,2019-11
2019-11-08,4119,旭富,化學生技醫療,移出,掉出掃描母體,72.52,70.0,,9,,,,,,,,,,,2019-11
2019-11-08,6269,台郡,電子工業,移出,掉出掃描母體,88.44,73.0,,7,,,,,,,,,,,2019-11
2019-11-08,4142,國光生,化學生技醫療,移出,掉出掃描母體,25.22,74.0,,7,,,,,,,,,,,2019-11
2019-11-11,5272,笙科,半導體業,進榜,準備,28.02,87.0,2.0,0,0.2,0.3,,,28.7,2.4,-2.2,0.1,,,2019-11
2019-11-11,1569,濱川,電腦及週邊設備業,進榜,準備,20.99,85.0,1.0,0,-2.4,0.3,,,20.9,-0.4,-2.0,0.1,,,2019-11
2019-11-11,6409,旭隼,其他電子業,進榜,準備,566.71,74.0,2.0,0,0.8,0.3,,,561.9,-0.8,1.7,0.1,,,2019-11
2019-11-11,3548,兆利,電子零組件業,進榜,準備,61.86,71.0,2.0,0,0.9,0.3,,,62.4,0.9,0.0,0.1,,,2019-11
2019-11-11,2352,佳世達,電腦及週邊設備業,移出,掉出掃描母體,18.87,71.0,,20,,,,,,,,,,,2019-11
2019-11-11,6486,互動,通信網路業,移出,掉出掃描母體,44.82,74.0,,10,,,,,,,,,,,2019-11
2019-11-11,6412,群電,電子工業,移出,掉出掃描母體,45.55,73.0,,6,,,,,,,,,,,2019-11
2019-11-11,2474,可成,電子工業,移出,掉出掃描母體,185.32,76.0,,5,,,,,,,,,,,2019-11
2019-11-11,6219,富旺,建材營造,移出,掉出掃描母體,22.6,75.0,,3,,,,,,,,,,,2019-11
2019-11-11,8081,致新,半導體業,移出,掉出掃描母體,82.81,92.0,,91,,,,,,,,,,,2019-11
2019-11-11,2385,群光,電子工業,移出,掉出掃描母體,60.59,75.0,,91,,,,,,,,,,,2019-11
2019-11-11,8086,宏捷科,半導體業,移出,離高點太遠,90.86,97.0,,39,,,,,,,,,,,2019-11
2019-11-11,6558,興能高,其他電子業,移出,掉出掃描母體,75.06,80.0,,13,,,,,,,,,,,2019-11
2019-11-11,4991,環宇-KY,半導體業,移出,掉出掃描母體,70.28,71.0,,10,,,,,,,,,,,2019-11
2019-11-12,3037,欣興,電子工業,進榜,觸發,43.33,88.0,5.0,0,-12.0,0.0,,,41.5,-4.2,-8.1,0.0,,,2019-11
2019-11-12,3037,欣興,電子工業,觸發,進榜即觸發,43.33,88.0,5.0,0,-12.0,0.0,,,41.5,-4.2,-8.1,0.0,,,2019-11
2019-11-12,1464,得力,紡織纖維,進榜,觸發,20.38,75.0,1.0,0,-6.2,0.0,,,20.7,1.8,-7.9,0.0,,,2019-11
2019-11-12,1464,得力,紡織纖維,觸發,進榜即觸發,20.38,75.0,1.0,0,-6.2,0.0,,,20.7,1.8,-7.9,0.0,,,2019-11
2019-11-12,8088,品安,半導體業,進榜,觸發,17.37,70.0,4.0,0,4.1,0.0,,,17.5,0.8,3.2,0.0,,,2019-11
2019-11-12,8088,品安,半導體業,觸發,進榜即觸發,17.37,70.0,4.0,0,4.1,0.0,,,17.5,0.8,3.2,0.0,,,2019-11
2019-11-12,6233,旺玖,半導體業,進榜,準備,15.28,99.0,2.0,0,-12.2,0.0,,,15.2,-0.6,-11.7,0.0,,,2019-11
2019-11-12,1752,南光,化學生技醫療,進榜,準備,31.4,89.0,1.0,0,4.6,0.0,,,31.3,-0.2,4.9,0.0,,,2019-11
2019-11-12,2352,佳世達,電腦及週邊設備業,進榜,準備,18.99,72.0,1.0,0,-6.1,0.0,,,19.0,-0.2,-5.9,0.0,,,2019-11
2019-11-12,6415,矽力*-KY,半導體業,觸發,等待後觸發,230.56,96.0,1.0,19,-5.9,0.0,,,232.5,0.8,-6.7,0.0,,,2019-11
2019-11-12,2449,京元電子,半導體業,觸發,等待後觸發,28.0,83.0,1.0,50,-2.8,0.0,,,27.9,-0.3,-2.5,0.0,,,2019-11
2019-11-12,5274,信驊,半導體業,移出,掉出掃描母體,626.32,72.0,,4,,,,,,,,,,,2019-11
2019-11-12,6409,旭隼,其他電子業,移出,掉出掃描母體,566.71,74.0,,1,,,,,,,,,,,2019-11
2019-11-12,5483,中美晶,半導體業,移出,掉出掃描母體,63.08,72.0,,29,,,,,,,,,,,2019-11
2019-11-13,6667,信紘科,其他電子類,進榜,準備,46.58,97.0,1.0,0,21.0,0.0,,,47.5,1.9,18.7,0.0,,,2019-11
2019-11-13,3221,台嘉碩,通信網路業,進榜,準備,20.07,77.0,1.0,0,9.1,0.0,,,19.9,-1.0,10.1,0.0,,,2019-11
2019-11-13,6486,互動,通信網路業,進榜,準備,44.82,73.0,1.0,0,-1.2,0.0,,,44.9,0.1,-1.3,0.0,,,2019-11
2019-11-13,2929,淘帝-KY,貿易百貨,進榜,準備,76.84,71.0,1.0,0,-0.7,0.0,,,77.2,0.5,-1.2,0.0,,,2019-11
2019-11-13,2352,佳世達,電腦及週邊設備業,移出,掉出掃描母體,18.99,72.0,,1,,,,,,,,,,,2019-11
2019-11-13,5203,訊連,電子工業,移出,離高點太遠,87.24,89.0,,54,,,,,,,,,,,2019-11
2019-11-13,4566,時碩工業,電機機械,移出,掉出掃描母體,44.84,75.0,,27,,,,,,,,,,,2019-11
2019-11-13,2520,冠德,建材營造,移出,掉出掃描母體,16.79,77.0,,22,,,,,,,,,,,2019-11
2019-11-14,6426,統新,通信網路業,進榜,觸發,125.47,96.0,5.0,0,18.9,0.4,,,125.5,0.0,18.9,0.3,,,2019-11
2019-11-14,6426,統新,通信網路業,觸發,進榜即觸發,125.47,96.0,5.0,0,18.9,0.4,,,125.5,0.0,18.9,0.3,,,2019-11
2019-11-14,6288,聯嘉,汽車工業,進榜,準備,23.36,89.0,2.0,0,-3.5,0.4,,,23.4,0.0,-3.5,0.3,,,2019-11
2019-11-14,3062,建漢,通信網路業,進榜,準備,18.64,82.0,2.0,0,-4.7,0.4,,,18.7,0.5,-5.2,0.3,,,2019-11
2019-11-14,3078,僑威,電子零組件業,進榜,準備,18.69,74.0,1.0,0,-4.7,0.4,,,18.8,0.4,-5.1,0.3,,,2019-11
2019-11-14,5274,信驊,半導體業,進榜,準備,637.75,70.0,1.0,0,14.7,0.4,,,645.4,1.2,13.3,0.3,,,2019-11
2019-11-14,6486,互動,通信網路業,移出,掉出掃描母體,44.82,73.0,,1,,,,,,,,,,,2019-11
2019-11-14,6451,訊芯-KY,半導體業,移出,離高點太遠,131.16,93.0,,38,,,,,,,,,,,2019-11
2019-11-14,4977,眾達-KY,電子工業,移出,掉出掃描母體,78.5,75.0,,6,,,,,,,,,,,2019-11
2019-11-14,5272,笙科,半導體業,移出,掉出掃描母體,28.64,86.0,,3,,,,,,,,,,,2019-11
2019-11-15,5498,凱崴,電子零組件業,進榜,觸發,12.14,93.0,2.0,0,-9.6,0.0,,,12.7,4.4,-13.4,0.0,,,2019-11
2019-11-15,5498,凱崴,電子零組件業,觸發,進榜即觸發,12.14,93.0,2.0,0,-9.6,0.0,,,12.7,4.4,-13.4,0.0,,,2019-11
2019-11-15,1103,嘉泥,水泥工業,進榜,準備,14.85,86.0,2.0,0,-0.5,0.0,,,15.0,1.2,-1.7,0.0,,,2019-11
2019-11-15,2474,可成,電子工業,進榜,準備,184.32,82.0,1.0,0,-12.1,0.0,,,184.7,0.2,-12.2,0.0,,,2019-11
2019-11-15,6486,互動,通信網路業,進榜,準備,44.94,71.0,1.0,0,3.8,0.0,,,45.0,0.1,3.7,0.0,,,2019-11
2019-11-15,2929,淘帝-KY,貿易百貨,移出,掉出掃描母體,76.84,71.0,,2,,,,,,,,,,,2019-11
2019-11-15,3312,弘憶股,電子工業,移出,突破失敗,10.38,85.0,,25,,,,,,,,,,,2019-11
2019-11-18,3217,優群,電子零組件業,進榜,觸發,47.5,90.0,4.0,0,-6.5,0.3,,,48.2,1.4,-7.8,0.3,,,2019-11
2019-11-18,3217,優群,電子零組件業,觸發,進榜即觸發,47.5,90.0,4.0,0,-6.5,0.3,,,48.2,1.4,-7.8,0.3,,,2019-11
2019-11-18,2367,燿華,電子工業,進榜,準備,31.91,96.0,3.0,0,-8.6,0.3,,,32.1,0.7,-9.2,0.3,,,2019-11
2019-11-18,8210,勤誠,電子工業,進榜,準備,67.51,81.0,2.0,0,-0.5,0.3,,,67.4,-0.2,-0.2,0.3,,,2019-11
2019-11-18,6269,台郡,電子工業,進榜,準備,89.24,78.0,1.0,0,0.4,0.3,,,90.0,0.9,-0.4,0.3,,,2019-11
2019-11-18,6121,新普,電腦及週邊設備業,進榜,準備,195.24,73.0,2.0,0,1.6,0.3,,,194.6,-0.3,2.0,0.3,,,2019-11
2019-11-18,2317,鴻海,其他電子業,進榜,準備,68.8,71.0,1.0,0,1.2,0.3,,,68.8,0.0,1.2,0.3,,,2019-11
2019-11-18,1504,東元,電機機械,移出,掉出掃描母體,20.91,72.0,,11,,,,,,,,,,,2019-11
2019-11-18,6486,互動,通信網路業,移出,掉出掃描母體,44.94,71.0,,3,,,,,,,,,,,2019-11
2019-11-18,1464,得力,紡織纖維,移出,掉出掃描母體,19.91,71.0,,6,,,,,,,,,,,2019-11
2019-11-19,6412,群電,電子工業,進榜,準備,46.65,80.0,2.0,0,-5.6,0.4,,,46.2,-0.9,-4.8,0.4,,,2019-11
2019-11-19,3231,緯創,電子工業,觸發,等待後觸發,20.96,76.0,2.0,11,1.9,0.4,,,20.9,-0.2,2.1,0.4,,,2019-11
2019-11-19,3078,僑威,電子零組件業,移出,掉出掃描母體,18.82,72.0,,5,,,,,,,,,,,2019-11
2019-11-19,2801,彰銀,金融保險,移出,掉出掃描母體,15.65,71.0,,46,,,,,,,,,,,2019-11
2019-11-19,4943,康控-KY,電子工業,移出,掉出掃描母體,291.29,87.0,,28,,,,,,,,,,,2019-11
2019-11-20,2337,旺宏,半導體業,進榜,準備,26.74,85.0,1.0,0,12.4,0.7,,,26.6,-0.6,13.1,1.0,,,2019-11
