日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2024-08-20,2888,新光金,金融保險,進榜,準備,11.8,75.0,2.0,0,,4.2,-1.4,-1.7,-3.5,,,,,12.4,5.5,-1.2,-1.4,-6.8,-3.4,,,,,2024-08
2024-08-20,8464,億豐,其他,進榜,準備,443.02,74.0,3.0,0,,-0.6,-1.4,-12.6,-3.5,,,,,442.1,-0.2,-0.4,-1.4,-12.4,-3.4,,,,,2024-08
2024-08-20,2476,鉅祥,電子零組件業,進榜,準備,98.99,70.0,3.0,0,,-11.8,-1.4,-17.2,-3.5,,,,,98.5,-0.5,-11.3,-1.4,-16.8,-3.4,,,,,2024-08
2024-08-20,2881,富邦金,金融保險,移出,掉出掃描母體,76.95,71.0,,6,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-20,2330,台積電,半導體業,移出,掉出掃描母體,943.86,73.0,,1,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-21,8103,瀚荃,電子工業,進榜,準備,79.51,89.0,3.0,0,,-18.1,-0.7,-35.1,-3.6,,,,,79.7,0.3,-18.3,-0.7,-35.3,-3.8,,,,,2024-08
2024-08-21,2867,三商壽,金融保險,進榜,準備,7.93,77.0,3.0,0,,-1.4,-0.7,-12.3,-3.6,,,,,7.9,0.1,-1.5,-0.7,-12.4,-3.8,,,,,2024-08
2024-08-21,1582,信錦,電子工業,進榜,準備,98.8,71.0,3.0,0,,5.9,-0.7,-13.9,-3.6,,,,,99.7,0.9,5.0,-0.7,-14.7,-3.8,,,,,2024-08
2024-08-21,5434,崇越,電子工業,進榜,準備,260.84,70.0,2.0,0,,0.0,-0.7,8.2,-3.6,,,,,261.8,0.4,-0.4,-0.7,7.8,-3.8,,,,,2024-08
2024-08-21,2524,京城,建材營造,移出,離高點太遠,113.0,98.0,,6,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-22,3008,大立光,光電業,進榜,準備,2810.34,72.0,3.0,0,,-14.3,-0.6,-21.2,-3.5,,,,,2772.9,-1.3,-13.2,-0.3,-20.1,-3.1,,,,,2024-08
2024-08-22,2476,鉅祥,電子零組件業,移出,掉出掃描母體,102.74,73.0,,2,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-22,5434,崇越,電子工業,移出,掉出掃描母體,260.84,70.0,,1,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-22,4562,穎漢,電機機械,移出,離高點太遠,72.1,100.0,,13,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-22,8374,羅昇,電機機械,移出,離高點太遠,136.01,100.0,,8,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-22,6177,達麗,建材營造,移出,突破失敗,51.85,89.0,,6,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-23,6640,均華,半導體業,進榜,觸發,930.86,99.0,4.0,0,,-1.8,-0.4,-17.5,-3.1,,,,,960.7,3.2,-4.8,-0.8,-20.0,-3.3,,,,,2024-08
2024-08-23,6640,均華,半導體業,觸發,進榜即觸發,930.86,99.0,4.0,0,930.86,-1.8,-0.4,-17.5,-3.1,,,,,960.7,3.2,-4.8,-0.8,-20.0,-3.3,,,,,2024-08
2024-08-23,2467,志聖,電子工業,進榜,觸發,213.41,91.0,5.0,0,,0.4,-0.4,-6.1,-3.1,,,,,220.6,3.4,-2.8,-0.8,-9.1,-3.3,,,,,2024-08
2024-08-23,2467,志聖,電子工業,觸發,進榜即觸發,213.41,91.0,5.0,0,213.41,0.4,-0.4,-6.1,-3.1,,,,,220.6,3.4,-2.8,-0.8,-9.1,-3.3,,,,,2024-08
2024-08-23,5225,東科-KY,其他電子業,進榜,觸發,127.56,85.0,6.0,0,,-5.7,-0.4,-11.0,-3.1,,,,,128.8,1.0,-6.6,-0.8,-11.9,-3.3,,,,,2024-08
2024-08-23,5225,東科-KY,其他電子業,觸發,進榜即觸發,127.56,85.0,6.0,0,127.56,-5.7,-0.4,-11.0,-3.1,,,,,128.8,1.0,-6.6,-0.8,-11.9,-3.3,,,,,2024-08
2024-08-23,5905,南仁湖,貿易百貨,進榜,準備,24.2,93.0,2.0,0,,-24.0,-0.4,-37.2,-3.1,,,,,24.6,1.7,-25.2,-0.8,-38.2,-3.3,,,,,2024-08
2024-08-23,3062,建漢,通信網路業,進榜,準備,33.45,84.0,3.0,0,,6.9,-0.4,0.4,-3.1,,,,,33.8,0.9,5.9,-0.8,-0.4,-3.3,,,,,2024-08
2024-08-23,2327,國巨*,電子工業,進榜,準備,154.24,73.0,3.0,0,,-5.4,-0.4,-17.1,-3.1,,,,,156.4,1.4,-6.7,-0.8,-18.3,-3.3,,,,,2024-08
2024-08-23,6409,旭隼,其他電子業,移出,掉出掃描母體,1908.65,75.0,,7,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-23,1442,名軒,建材營造,移出,掉出掃描母體,57.69,81.0,,8,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-23,2543,皇昌,建材營造,移出,突破失敗,41.15,93.0,,4,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-23,8464,億豐,其他,移出,掉出掃描母體,422.25,72.0,,3,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-26,4510,高鋒,電機機械,進榜,準備,43.23,98.0,3.0,0,,5.5,-0.9,-1.6,-2.7,,,,,41.8,-3.4,9.2,-0.8,1.9,-2.5,,,,,2024-08
2024-08-26,6873,泓德能源-創,創新板股票,進榜,準備,223.33,91.0,3.0,0,,5.1,-0.9,-25.2,-2.7,,,,,223.7,0.2,5.0,-0.8,-25.3,-2.5,,,,,2024-08
2024-08-26,4583,台灣精銳,電機機械,進榜,準備,403.54,90.0,3.0,0,,70.0,-0.9,76.2,-2.7,,,,,406.0,0.6,68.9,-0.8,75.1,-2.5,,,,,2024-08
2024-08-26,8070,長華*,電子工業,進榜,準備,51.99,80.0,3.0,0,,18.3,-0.9,-12.5,-2.7,,,,,52.8,1.5,16.5,-0.8,-13.8,-2.5,,,,,2024-08
2024-08-26,2881,富邦金,金融保險,進榜,準備,78.57,76.0,1.0,0,,5.8,-0.9,3.4,-2.7,,,,,78.1,-0.5,6.4,-0.8,4.0,-2.5,,,,,2024-08
2024-08-26,2882,國泰金,金融保險,進榜,準備,58.52,76.0,1.0,0,,3.8,-0.9,5.3,-2.7,,,,,58.2,-0.6,4.4,-0.8,6.0,-2.5,,,,,2024-08
2024-08-26,5434,崇越,電子工業,進榜,準備,258.97,72.0,2.0,0,,3.4,-0.9,11.0,-2.7,,,,,259.0,0.0,3.4,-0.8,11.0,-2.5,,,,,2024-08
2024-08-26,6409,旭隼,其他電子業,進榜,準備,1908.65,72.0,1.0,0,,15.6,-0.9,-2.7,-2.7,,,,,1908.7,0.0,15.6,-0.8,-2.7,-2.5,,,,,2024-08
2024-08-26,2915,潤泰全,貿易百貨,進榜,準備,73.5,71.0,3.0,0,,-3.0,-0.9,0.5,-2.7,,,,,73.6,0.1,-3.1,-0.8,0.4,-2.5,,,,,2024-08
2024-08-26,6215,和椿,其他電子業,移出,離高點太遠,59.94,91.0,,17,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-26,3047,訊舟,通信網路業,移出,晚期未觸發,41.27,95.0,,10,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-26,8089,康全電訊,通信網路業,移出,離高點太遠,107.15,77.0,,7,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-27,6664,群翊,電子零組件業,進榜,觸發,319.41,91.0,5.0,0,,-9.2,-0.4,-24.1,-3.2,,,,,321.3,0.6,-9.7,-0.6,-24.5,-3.6,,,,,2024-08
2024-08-27,6664,群翊,電子零組件業,觸發,進榜即觸發,319.41,91.0,5.0,0,319.41,-9.2,-0.4,-24.1,-3.2,,,,,321.3,0.6,-9.7,-0.6,-24.5,-3.6,,,,,2024-08
2024-08-27,8039,台虹,電子工業,進榜,觸發,68.01,85.0,1.0,0,,-15.5,-0.4,-31.5,-3.2,,,,,68.3,0.4,-15.9,-0.6,-31.8,-3.6,,,,,2024-08
2024-08-27,8039,台虹,電子工業,觸發,進榜即觸發,68.01,85.0,1.0,0,68.01,-15.5,-0.4,-31.5,-3.2,,,,,68.3,0.4,-15.9,-0.6,-31.8,-3.6,,,,,2024-08
2024-08-27,6143,振曜,通信網路業,進榜,觸發,130.58,80.0,5.0,0,,-2.0,-0.4,-13.8,-3.2,,,,,132.3,1.3,-3.3,-0.6,-15.0,-3.6,,,,,2024-08
2024-08-27,6143,振曜,通信網路業,觸發,進榜即觸發,130.58,80.0,5.0,0,130.58,-2.0,-0.4,-13.8,-3.2,,,,,132.3,1.3,-3.3,-0.6,-15.0,-3.6,,,,,2024-08
2024-08-27,2402,毅嘉,電子工業,進榜,準備,42.11,74.0,3.0,0,,-6.3,-0.4,-6.2,-3.2,,,,,42.5,1.0,-7.2,-0.6,-7.1,-3.6,,,,,2024-08
2024-08-27,4510,高鋒,電機機械,觸發,等待後觸發,47.55,99.0,3.0,1,44.11,-0.5,-0.4,-1.7,-3.2,,,,,49.9,5.0,-5.2,-0.6,-6.3,-3.6,,,,,2024-08
2024-08-27,3008,大立光,光電業,移出,掉出掃描母體,2847.81,72.0,,5,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-27,3689,湧德,電子零組件業,移出,掉出掃描母體,83.08,74.0,,7,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-28,1540,喬福,電機機械,進榜,觸發,41.8,98.0,3.0,0,,0.2,-0.6,-15.1,-4.4,,,,,42.7,2.0,-1.8,-0.4,-16.8,-4.2,,,,,2024-08
2024-08-28,1540,喬福,電機機械,觸發,進榜即觸發,41.8,98.0,3.0,0,41.8,0.2,-0.6,-15.1,-4.4,,,,,42.7,2.0,-1.8,-0.4,-16.8,-4.2,,,,,2024-08
2024-08-28,3450,聯鈞,其他電子業,進榜,觸發,159.31,93.0,6.0,0,,23.7,-0.6,52.5,-4.4,,,,,158.3,-0.6,24.5,-0.4,53.5,-4.2,,,,,2024-08
2024-08-28,3450,聯鈞,其他電子業,觸發,進榜即觸發,159.31,93.0,6.0,0,159.31,23.7,-0.6,52.5,-4.4,,,,,158.3,-0.6,24.5,-0.4,53.5,-4.2,,,,,2024-08
2024-08-28,4526,東台,電機機械,進榜,觸發,33.83,84.0,4.0,0,,0.1,-0.6,-2.6,-4.4,,,,,34.0,0.6,-0.4,-0.4,-3.1,-4.2,,,,,2024-08
2024-08-28,4526,東台,電機機械,觸發,進榜即觸發,33.83,84.0,4.0,0,33.83,0.1,-0.6,-2.6,-4.4,,,,,34.0,0.6,-0.4,-0.4,-3.1,-4.2,,,,,2024-08
2024-08-28,2476,鉅祥,電子零組件業,進榜,準備,100.86,70.0,3.0,0,,-13.5,-0.6,-20.6,-4.4,,,,,99.5,-1.4,-12.3,-0.4,-19.4,-4.2,,,,,2024-08
2024-08-28,6409,旭隼,其他電子業,移出,掉出掃描母體,1922.62,71.0,,2,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-28,8103,瀚荃,電子工業,移出,離高點太遠,72.17,82.0,,7,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-29,5386,青雲,電腦及週邊設備業,進榜,觸發,64.57,95.0,4.0,0,,-22.9,-0.2,-22.5,-5.0,,,,,67.8,4.9,-26.5,-0.4,-26.2,-5.1,,,,,2024-08
2024-08-29,5386,青雲,電腦及週邊設備業,觸發,進榜即觸發,64.57,95.0,4.0,0,64.57,-22.9,-0.2,-22.5,-5.0,,,,,67.8,4.9,-26.5,-0.4,-26.2,-5.1,,,,,2024-08
2024-08-29,4561,健椿,電機機械,進榜,觸發,80.33,94.0,4.0,0,,-10.7,-0.2,-21.9,-5.0,,,,,84.2,4.8,-14.8,-0.4,-25.5,-5.1,,,,,2024-08
2024-08-29,4561,健椿,電機機械,觸發,進榜即觸發,80.33,94.0,4.0,0,80.33,-10.7,-0.2,-21.9,-5.0,,,,,84.2,4.8,-14.8,-0.4,-25.5,-5.1,,,,,2024-08
2024-08-29,3008,大立光,光電業,進榜,觸發,2997.69,72.0,3.0,0,,-18.4,-0.2,-23.6,-5.0,,,,,3011.7,0.5,-18.8,-0.4,-24.0,-5.1,,,,,2024-08
2024-08-29,3008,大立光,光電業,觸發,進榜即觸發,2997.69,72.0,3.0,0,2997.69,-18.4,-0.2,-23.6,-5.0,,,,,3011.7,0.5,-18.8,-0.4,-24.0,-5.1,,,,,2024-08
2024-08-29,1711,永光,化學工業,進榜,觸發,26.51,71.0,2.0,0,,-1.5,-0.2,-16.9,-5.0,,,,,27.1,2.2,-3.6,-0.4,-18.7,-5.1,,,,,2024-08
2024-08-29,1711,永光,化學工業,觸發,進榜即觸發,26.51,71.0,2.0,0,26.51,-1.5,-0.2,-16.9,-5.0,,,,,27.1,2.2,-3.6,-0.4,-18.7,-5.1,,,,,2024-08
2024-08-29,8464,億豐,其他,進榜,準備,439.33,75.0,3.0,0,,6.1,-0.2,-15.0,-5.0,,,,,436.1,-0.7,6.9,-0.4,-14.4,-5.1,,,,,2024-08
2024-08-29,2476,鉅祥,電子零組件業,移出,掉出掃描母體,100.86,70.0,,1,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-29,6873,泓德能源-創,創新板股票,移出,離高點太遠,206.09,86.0,,3,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-30,6561,是方,通信網路業,進榜,準備,502.0,85.0,1.0,0,,-11.3,-1.1,-4.3,-4.9,,,,,508.5,1.3,-12.5,-1.4,-5.5,-5.1,,,,,2024-08
2024-08-30,6863,永道-KY,電子工業,進榜,準備,242.39,76.0,3.0,0,,13.2,-1.1,-13.9,-4.9,,,,,243.8,0.6,12.5,-1.4,-14.5,-5.1,,,,,2024-08
2024-08-30,4583,台灣精銳,電機機械,觸發,等待後觸發,531.59,97.0,3.0,4,410.33,29.4,-1.1,23.7,-4.9,,,,,539.4,1.5,27.5,-1.4,21.9,-5.1,,,,,2024-08
2024-08-30,3167,大量,電機機械,移出,突破失敗,87.26,79.0,,10,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-30,4510,高鋒,電機機械,移出,離高點太遠,48.14,99.0,,4,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-30,1540,喬福,電機機械,移出,離高點太遠,37.61,97.0,,2,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-30,3008,大立光,光電業,移出,掉出掃描母體,2997.69,72.0,,1,,,,,,,,,,,,,,,,,,,,2024-08
2024-08-30,1711,永光,化學工業,移出,掉出掃描母體,26.51,71.0,,1,,,,,,,,,,,,,,,,,,,,2024-08
2024-09-02,2070,精湛,電機機械,進榜,準備,79.5,98.0,2.0,0,,28.0,-0.9,-0.6,-4.5,,,,,78.9,-0.8,29.1,-0.9,0.2,-4.6,,,,,2024-09
2024-09-02,1436,華友聯,建材營造,移出,掉出掃描母體,105.02,89.0,,18,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-02,3583,辛耘,半導體業,移出,掉出掃描母體,422.09,82.0,,18,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-02,6640,均華,半導體業,移出,離高點太遠,870.28,98.0,,10,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-02,5386,青雲,電腦及週邊設備業,移出,突破失敗,58.2,90.0,,4,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-02,4561,健椿,電機機械,移出,突破失敗,73.16,92.0,,4,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-03,4563,百德,電機機械,進榜,準備,83.85,89.0,2.0,0,,44.1,-0.9,5.2,-3.8,,,,,81.7,-2.6,47.9,1.2,8.0,-1.4,,,,,2024-09
2024-09-03,4576,大銀微系統,電機機械,進榜,準備,100.95,78.0,3.0,0,,-4.4,-0.9,12.3,-3.8,,,,,97.0,-3.9,-0.5,1.2,16.9,-1.4,,,,,2024-09
2024-09-03,3131,弘塑,其他電子類,移出,離高點太遠,1703.01,92.0,,25,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-03,1582,信錦,電子工業,移出,掉出掃描母體,101.05,70.0,,13,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,3663,鑫科,其他電子類,移出,離高點太遠,92.58,95.0,,26,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,8096,擎亞,電子通路業,移出,離高點太遠,48.36,90.0,,22,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,5263,智崴,文化創意業,移出,掉出掃描母體,172.19,76.0,,19,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,8028,昇陽半導體,半導體業,移出,離高點太遠,119.61,97.0,,19,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,5443,均豪,光電業,移出,離高點太遠,134.8,99.0,,16,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,3455,由田,光電業,移出,掉出掃描母體,120.67,83.0,,16,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,6706,惠特,光電業,移出,離高點太遠,122.16,94.0,,15,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,2867,三商壽,金融保險,移出,掉出掃描母體,7.64,75.0,,14,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,2327,國巨*,電子工業,移出,掉出掃描母體,152.81,72.0,,12,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,2467,志聖,電子工業,移出,離高點太遠,201.9,89.0,,12,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,2402,毅嘉,電子工業,移出,掉出掃描母體,40.23,71.0,,8,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,6664,群翊,電子零組件業,移出,離高點太遠,277.97,90.0,,8,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-04,2070,精湛,電機機械,移出,離高點太遠,68.09,97.0,,2,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-05,6231,系微,資訊服務業,進榜,觸發,483.55,94.0,6.0,0,,1.6,1.4,-11.6,-0.9,,,,,492.1,1.8,-0.2,1.2,-13.1,-1.1,,,,,2024-09
2024-09-05,6231,系微,資訊服務業,觸發,進榜即觸發,483.55,94.0,6.0,0,483.55,1.6,1.4,-11.6,-0.9,,,,,492.1,1.8,-0.2,1.2,-13.1,-1.1,,,,,2024-09
2024-09-05,3581,博磊,半導體業,進榜,準備,55.87,93.0,3.0,0,,5.3,1.4,4.2,-0.9,,,,,56.7,1.4,3.8,1.2,2.8,-1.1,,,,,2024-09
2024-09-05,2883,凱基金,金融保險,進榜,準備,14.68,74.0,2.0,0,,1.9,1.4,11.1,-0.9,,,,,14.7,0.0,1.9,1.2,11.1,-1.1,,,,,2024-09
2024-09-05,2889,國票金,金融保險,進榜,準備,14.28,71.0,2.0,0,,-0.3,1.4,-4.5,-0.9,,,,,14.3,0.0,-0.3,1.2,-4.5,-1.1,,,,,2024-09
2024-09-05,3374,精材,半導體業,移出,離高點太遠,226.92,92.0,,20,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-05,3580,友威科,其他電子類,移出,離高點太遠,95.0,92.0,,20,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-05,8039,台虹,電子工業,移出,突破失敗,62.21,84.0,,9,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-05,3450,聯鈞,其他電子業,移出,離高點太遠,154.33,95.0,,8,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-06,4956,光鋐,電子工業,進榜,觸發,32.3,87.0,4.0,0,,-3.3,0.5,15.5,-1.0,,,,,32.2,-0.2,-3.1,1.9,15.7,0.0,,,,,2024-09
2024-09-06,4956,光鋐,電子工業,觸發,進榜即觸發,32.3,87.0,4.0,0,32.3,-3.3,0.5,15.5,-1.0,,,,,32.2,-0.2,-3.1,1.9,15.7,0.0,,,,,2024-09
2024-09-06,8467,波力-KY,其他,進榜,觸發,255.09,86.0,6.0,0,,-6.3,0.5,15.4,-1.0,,,,,256.0,0.4,-6.7,1.9,15.0,0.0,,,,,2024-09
2024-09-06,8467,波力-KY,其他,觸發,進榜即觸發,255.09,86.0,6.0,0,255.09,-6.3,0.5,15.4,-1.0,,,,,256.0,0.4,-6.7,1.9,15.0,0.0,,,,,2024-09
2024-09-06,6143,振曜,通信網路業,移出,掉出掃描母體,121.78,70.0,,10,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-09,6605,帝寶,汽車工業,進榜,觸發,239.03,88.0,6.0,0,,-4.6,0.4,-10.1,-1.1,,,,,239.5,0.2,-4.7,0.2,-10.2,-1.3,,,,,2024-09
2024-09-09,6605,帝寶,汽車工業,觸發,進榜即觸發,239.03,88.0,6.0,0,239.03,-4.6,0.4,-10.1,-1.1,,,,,239.5,0.2,-4.7,0.2,-10.2,-1.3,,,,,2024-09
2024-09-09,3413,京鼎,半導體業,進榜,準備,334.26,80.0,3.0,0,,1.0,0.4,-12.4,-1.1,,,,,335.6,0.4,0.5,0.2,-12.8,-1.3,,,,,2024-09
2024-09-09,1582,信錦,電子工業,進榜,準備,101.5,72.0,3.0,0,,-12.8,0.4,-18.2,-1.1,,,,,98.4,-3.1,-10.0,0.2,-15.6,-1.3,,,,,2024-09
2024-09-09,8076,伍豐,電腦及週邊設備業,進榜,準備,34.46,70.0,1.0,0,,-10.7,0.4,-13.5,-1.1,,,,,34.6,0.3,-10.9,0.2,-13.7,-1.3,,,,,2024-09
2024-09-09,2504,國產,建材營造,移出,逾期,48.23,84.0,,56,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-09,2883,凱基金,金融保險,移出,掉出掃描母體,14.68,71.0,,4,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-09,2889,國票金,金融保險,移出,掉出掃描母體,14.47,73.0,,4,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-09,5905,南仁湖,貿易百貨,移出,離高點太遠,20.1,89.0,,17,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-09,3581,博磊,半導體業,移出,晚期未觸發,50.07,91.0,,4,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-10,2070,精湛,電機機械,進榜,觸發,80.6,99.0,2.0,0,,7.0,1.5,-12.3,-0.4,,,,,79.0,-2.0,9.2,1.4,-10.5,-0.6,,,,,2024-09
2024-09-10,2070,精湛,電機機械,觸發,進榜即觸發,80.6,99.0,2.0,0,80.6,7.0,1.5,-12.3,-0.4,,,,,79.0,-2.0,9.2,1.4,-10.5,-0.6,,,,,2024-09
2024-09-10,8076,伍豐,電腦及週邊設備業,移出,掉出掃描母體,34.46,70.0,,1,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-10,6788,華景電,半導體業,移出,離高點太遠,230.01,93.0,,26,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-10,3665,貿聯-KY,其他電子業,移出,離高點太遠,385.6,88.0,,25,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-10,4576,大銀微系統,電機機械,移出,離高點太遠,87.83,74.0,,7,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-10,4956,光鋐,電子工業,移出,離高點太遠,28.1,79.0,,4,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-10,8467,波力-KY,其他,移出,突破失敗,232.37,83.0,,4,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-11,3303,岱稜,其他電子類,進榜,準備,60.6,96.0,3.0,0,,-19.4,1.6,-20.2,-0.7,,,,,63.6,4.9,-23.1,0.8,-23.9,-1.4,,,,,2024-09
2024-09-11,5434,崇越,電子工業,移出,掉出掃描母體,260.37,71.0,,16,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-11,4526,東台,電機機械,移出,離高點太遠,33.01,90.0,,14,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-11,1582,信錦,電子工業,移出,掉出掃描母體,100.6,73.0,,2,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-11,2070,精湛,電機機械,移出,突破失敗,72.57,98.0,,1,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-12,8249,菱光,電子工業,進榜,觸發,45.92,87.0,2.0,0,,7.1,0.6,8.6,-1.7,,,,,47.6,3.7,3.3,0.7,4.7,-1.8,,,,,2024-09
2024-09-12,8249,菱光,電子工業,觸發,進榜即觸發,45.92,87.0,2.0,0,45.92,7.1,0.6,8.6,-1.7,,,,,47.6,3.7,3.3,0.7,4.7,-1.8,,,,,2024-09
2024-09-12,2070,精湛,電機機械,進榜,準備,79.78,98.0,2.0,0,,7.6,0.6,-12.5,-1.7,,,,,85.3,6.9,0.6,0.7,-18.1,-1.8,,,,,2024-09
2024-09-12,6706,惠特,光電業,進榜,準備,144.33,97.0,3.0,0,,17.4,0.6,6.7,-1.7,,,,,145.3,0.7,16.6,0.7,6.0,-1.8,,,,,2024-09
2024-09-12,6670,復盛應用,其他,進榜,準備,270.6,72.0,2.0,0,,-8.5,0.6,0.7,-1.7,,,,,271.9,0.5,-8.9,0.7,0.2,-1.8,,,,,2024-09
2024-09-12,5434,崇越,電子工業,進榜,準備,266.91,71.0,2.0,0,,2.6,0.6,6.5,-1.7,,,,,267.4,0.2,2.4,0.7,6.3,-1.8,,,,,2024-09
2024-09-12,2915,潤泰全,貿易百貨,移出,掉出掃描母體,71.2,72.0,,17,,,,,,,,,,,,,,,,,,,,2024-09
2024-09-13,4974,亞泰,電子零組件業,進榜,觸發,108.01,93.0,1.0,0,,-19.7,0.4,-19.5,-3.3,,,,,106.2,-1.7,-18.3,0.4,-18.2,-3.5,,,,,2024-09
2024-09-13,4974,亞泰,電子零組件業,觸發,進榜即觸發,108.01,93.0,1.0,0,108.01,-19.7,0.4,-19.5,-3.3,,,,,106.2,-1.7,-18.3,0.4,-18.2,-3.5,,,,,2024-09
2024-09-13,6187,萬潤,其他電子類,進榜,觸發,429.06,92.0,5.0,0,,5.3,0.4,-6.4,-3.3,,,,,435.8,1.6,3.6,0.4,-7.8,-3.5,,,,,2024-09
2024-09-13,6187,萬潤,其他電子類,觸發,進榜即觸發,429.06,92.0,5.0,0,429.06,5.3,0.4,-6.4,-3.3,,,,,435.8,1.6,3.6,0.4,-7.8,-3.5,,,,,2024-09
2024-09-13,5234,達興材料,電子工業,進榜,觸發,197.23,78.0,4.0,0,,13.1,0.4,0.7,-3.3,,,,,202.0,2.4,10.5,0.4,-1.7,-3.5,,,,,2024-09
2024-09-13,5234,達興材料,電子工業,觸發,進榜即觸發,197.23,78.0,4.0,0,197.23,13.1,0.4,0.7,-3.3,,,,,202.0,2.4,10.5,0.4,-1.7,-3.5,,,,,2024-09
2024-09-13,6609,瀧澤科,電機機械,進榜,準備,80.31,97.0,3.0,0,,35.7,0.4,-4.6,-3.3,,,,,82.7,2.9,31.8,0.4,-7.4,-3.5,,,,,2024-09
2024-09-13,4571,鈞興-KY,電機機械,進榜,準備,167.92,90.0,2.0,0,,-10.1,0.4,5.9,-3.3,,,,,173.1,3.1,-12.8,0.4,2.7,-3.5,,,,,2024-09
2024-09-13,2360,致茂,其他電子業,進榜,準備,367.44,81.0,3.0,0,,9.5,0.4,6.6,-3.3,,,,,357.8,-2.6,12.4,0.4,9.5,-3.5,,,,,2024-09
2024-09-13,2070,精湛,電機機械,觸發,等待後觸發,87.72,99.0,2.0,1,80.6,0.9,0.4,-24.3,-3.3,,,,,91.7,4.6,-3.5,0.4,-27.7,-3.5,,,,,2024-09
2024-09-13,6706,惠特,光電業,觸發,等待後觸發,158.61,98.0,3.0,1,147.78,5.6,0.4,-4.8,-3.3,,,,,163.5,3.1,2.4,0.4,-7.7,-3.5,,,,,2024-09
2024-09-13,5434,崇越,電子工業,移出,掉出掃描母體,266.91,71.0,,1,,,,,,,,,,,,,,,,,,,,2024-09
