日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2020-10-26,6472,保瑞,生技醫療業,觸發,等待後觸發,74.49,77.0,2.0,3,2.5,2.1,,,72.8,-2.2,4.8,2.4,,,2020-10
2020-10-26,1477,聚陽,紡織纖維,移出,掉出掃描母體,131.04,71.0,,4,,,,,,,,,,,2020-10
2020-10-26,6533,晶心科,電子工業,移出,晚期未觸發,149.57,70.0,,13,,,,,,,,,,,2020-10
2020-10-26,6233,旺玖,半導體業,移出,離高點太遠,23.3,93.0,,11,,,,,,,,,,,2020-10
2020-10-27,1309,台達化,塑膠工業,進榜,觸發,24.84,99.0,3.0,0,-8.4,2.0,,,25.1,1.2,-9.4,2.0,,,2020-10
2020-10-27,1309,台達化,塑膠工業,觸發,進榜即觸發,24.84,99.0,3.0,0,-8.4,2.0,,,25.1,1.2,-9.4,2.0,,,2020-10
2020-10-27,5223,安力-KY,電腦及週邊設備業,進榜,準備,63.16,93.0,3.0,0,-5.2,2.0,,,64.3,1.7,-6.8,2.0,,,2020-10
2020-10-27,2353,宏碁,電子工業,進榜,準備,18.32,76.0,2.0,0,-8.2,2.0,,,18.4,0.4,-8.6,2.0,,,2020-10
2020-10-27,2426,鼎元,光電業,進榜,準備,16.57,76.0,3.0,0,-10.4,2.0,,,16.6,0.0,-10.4,2.0,,,2020-10
2020-10-27,1477,聚陽,紡織纖維,進榜,準備,130.7,71.0,2.0,0,4.0,2.0,,,130.7,0.0,4.0,2.0,,,2020-10
2020-10-27,9945,潤泰新,其他,進榜,準備,18.02,71.0,2.0,0,-0.1,2.0,,,18.0,0.0,-0.1,2.0,,,2020-10
2020-10-27,9910,豐泰,其他,進榜,準備,133.08,70.0,1.0,0,5.5,2.0,,,132.7,-0.3,5.8,2.0,,,2020-10
2020-10-27,5871,中租-KY,其他,移出,掉出掃描母體,97.33,71.0,,1,,,,,,,,,,,2020-10
2020-10-28,5609,中菲行,航運業,進榜,準備,37.0,96.0,3.0,0,-3.0,2.7,,,36.1,-2.5,-0.5,3.8,,,2020-10
2020-10-28,1513,中興電,電機機械,進榜,準備,43.08,92.0,2.0,0,5.8,2.7,,,42.8,-0.8,6.7,3.8,,,2020-10
2020-10-28,9910,豐泰,其他,移出,掉出掃描母體,133.08,70.0,,1,,,,,,,,,,,2020-10
2020-10-28,4976,佳凌,電子工業,移出,離高點太遠,43.23,95.0,,14,,,,,,,,,,,2020-10
2020-10-28,3490,單井,光電業,移出,離高點太遠,24.35,86.0,,14,,,,,,,,,,,2020-10
2020-10-28,6679,鈺太,半導體業,移出,突破失敗,193.11,74.0,,14,,,,,,,,,,,2020-10
2020-10-28,1466,聚隆,紡織纖維,移出,離高點太遠,22.38,97.0,,12,,,,,,,,,,,2020-10
2020-10-28,6191,精成科,電子工業,移出,突破失敗,18.23,80.0,,7,,,,,,,,,,,2020-10
2020-10-29,1598,岱宇,化學生技醫療,進榜,準備,100.93,99.0,2.0,0,-10.4,3.8,,,100.9,0.0,-10.4,3.9,,,2020-10
2020-10-29,1305,華夏,塑膠工業,進榜,準備,17.64,73.0,3.0,0,2.9,3.8,,,17.7,0.4,2.4,3.9,,,2020-10
2020-10-29,1605,華新,電器電纜,進榜,準備,14.57,71.0,2.0,0,4.8,3.8,,,14.6,0.0,4.8,3.9,,,2020-10
2020-10-29,8215,明基材,光電業,進榜,準備,18.99,70.0,1.0,0,6.5,3.8,,,19.3,1.7,4.7,3.9,,,2020-10
2020-10-29,9914,美利達,其他,觸發,等待後觸發,236.81,81.0,3.0,10,-12.5,3.8,,,238.5,0.7,-13.1,3.9,,,2020-10
2020-10-29,9945,潤泰新,其他,移出,掉出掃描母體,17.8,70.0,,2,,,,,,,,,,,2020-10
2020-10-29,2486,一詮,光電業,移出,晚期未觸發,12.44,87.0,,14,,,,,,,,,,,2020-10
2020-10-29,6449,鈺邦,電子工業,移出,突破失敗,42.88,85.0,,9,,,,,,,,,,,2020-10
2020-10-29,2353,宏碁,電子工業,移出,掉出掃描母體,18.21,77.0,,2,,,,,,,,,,,2020-10
2020-10-30,1590,亞德客-KY,電機機械,進榜,觸發,680.75,72.0,5.0,0,6.6,4.9,,,682.5,0.3,6.4,4.9,,,2020-10
2020-10-30,1590,亞德客-KY,電機機械,觸發,進榜即觸發,680.75,72.0,5.0,0,6.6,4.9,,,682.5,0.3,6.4,4.9,,,2020-10
2020-10-30,2006,東和鋼鐵,鋼鐵工業,進榜,準備,29.6,73.0,1.0,0,11.1,4.9,,,29.8,0.7,10.4,4.9,,,2020-10
2020-10-30,1313,聯成,塑膠工業,移出,掉出掃描母體,11.43,73.0,,4,,,,,,,,,,,2020-10
2020-10-30,8215,明基材,光電業,移出,掉出掃描母體,18.99,70.0,,1,,,,,,,,,,,2020-10
2020-10-30,2481,強茂,半導體業,移出,掉出掃描母體,31.18,79.0,,23,,,,,,,,,,,2020-10
2020-10-30,6477,安集,光電業,移出,離高點太遠,51.16,97.0,,22,,,,,,,,,,,2020-10
2020-10-30,3027,盛達,通信網路業,移出,離高點太遠,21.07,97.0,,16,,,,,,,,,,,2020-10
2020-10-30,3498,陽程,其他電子類,移出,離高點太遠,47.93,92.0,,8,,,,,,,,,,,2020-10
2020-10-30,3694,海華,通信網路業,移出,掉出掃描母體,28.93,88.0,,4,,,,,,,,,,,2020-10
2020-10-30,1513,中興電,電機機械,移出,離高點太遠,39.14,91.0,,2,,,,,,,,,,,2020-10
2020-11-02,5309,系統電,電子零組件業,進榜,觸發,39.1,81.0,4.0,0,9.8,5.5,,,38.5,-1.5,11.4,5.1,,,2020-11
2020-11-02,5309,系統電,電子零組件業,觸發,進榜即觸發,39.1,81.0,4.0,0,9.8,5.5,,,38.5,-1.5,11.4,5.1,,,2020-11
2020-11-02,4906,正文,通信網路業,進榜,觸發,23.08,78.0,3.0,0,-1.0,5.5,,,23.3,1.1,-2.1,5.1,,,2020-11
2020-11-02,4906,正文,通信網路業,觸發,進榜即觸發,23.08,78.0,3.0,0,-1.0,5.5,,,23.3,1.1,-2.1,5.1,,,2020-11
2020-11-02,1477,聚陽,紡織纖維,移出,掉出掃描母體,130.7,76.0,,6,,,,,,,,,,,2020-11
2020-11-02,3017,奇鋐,電子工業,移出,掉出掃描母體,58.96,85.0,,19,,,,,,,,,,,2020-11
2020-11-02,3015,全漢,電子工業,移出,掉出掃描母體,23.2,80.0,,13,,,,,,,,,,,2020-11
2020-11-02,1309,台達化,塑膠工業,移出,突破失敗,22.65,99.0,,6,,,,,,,,,,,2020-11
2020-11-02,1305,華夏,塑膠工業,移出,掉出掃描母體,17.13,71.0,,4,,,,,,,,,,,2020-11
2020-11-02,1590,亞德客-KY,電機機械,移出,掉出掃描母體,680.75,72.0,,3,,,,,,,,,,,2020-11
2020-11-03,1517,利奇,電機機械,進榜,觸發,13.1,91.0,3.0,0,0.0,4.8,,,13.4,2.3,-2.3,4.6,,,2020-11
2020-11-03,1517,利奇,電機機械,觸發,進榜即觸發,13.1,91.0,3.0,0,0.0,4.8,,,13.4,2.3,-2.3,4.6,,,2020-11
2020-11-03,2504,國產,建材營造,進榜,準備,18.02,86.0,3.0,0,0.7,4.8,,,18.0,0.0,0.7,4.6,,,2020-11
2020-11-03,6141,柏承,電子工業,進榜,準備,27.8,79.0,3.0,0,5.6,4.8,,,27.8,0.0,5.6,4.6,,,2020-11
2020-11-03,1313,聯成,塑膠工業,進榜,準備,11.68,78.0,2.0,0,26.7,4.8,,,11.9,1.8,24.5,4.6,,,2020-11
2020-11-03,1440,南紡,紡織纖維,進榜,準備,11.19,75.0,2.0,0,11.9,4.8,,,11.4,1.9,9.8,4.6,,,2020-11
2020-11-03,5521,工信,建材營造,進榜,準備,11.32,73.0,3.0,0,-10.2,4.8,,,11.4,0.8,-10.9,4.6,,,2020-11
2020-11-03,2428,興勤,電子工業,進榜,準備,93.26,72.0,2.0,0,26.8,4.8,,,94.1,0.9,25.7,4.6,,,2020-11
2020-11-03,1305,華夏,塑膠工業,進榜,準備,17.56,71.0,3.0,0,3.3,4.8,,,17.7,0.7,2.7,4.6,,,2020-11
2020-11-03,5871,中租-KY,其他,進榜,準備,96.66,70.0,2.0,0,10.8,4.8,,,96.7,0.0,10.8,4.6,,,2020-11
2020-11-03,2006,東和鋼鐵,鋼鐵工業,移出,掉出掃描母體,29.25,72.0,,4,,,,,,,,,,,2020-11
2020-11-03,4906,正文,通信網路業,移出,掉出掃描母體,23.08,78.0,,1,,,,,,,,,,,2020-11
2020-11-04,6187,萬潤,其他電子類,進榜,觸發,67.46,86.0,5.0,0,19.6,4.7,,,67.5,0.0,19.6,4.6,,,2020-11
2020-11-04,6187,萬潤,其他電子類,觸發,進榜即觸發,67.46,86.0,5.0,0,19.6,4.7,,,67.5,0.0,19.6,4.6,,,2020-11
2020-11-04,8499,鼎炫-KY,其他,進榜,觸發,156.18,81.0,4.0,0,-6.4,4.7,,,155.2,-0.6,-5.8,4.6,,,2020-11
2020-11-04,8499,鼎炫-KY,其他,觸發,進榜即觸發,156.18,81.0,4.0,0,-6.4,4.7,,,155.2,-0.6,-5.8,4.6,,,2020-11
2020-11-04,3484,崧騰,電子零組件業,進榜,準備,31.85,86.0,3.0,0,38.8,4.7,,,32.0,0.5,38.2,4.6,,,2020-11
2020-11-04,3605,宏致,電子工業,進榜,準備,30.82,78.0,3.0,0,-10.2,4.7,,,30.8,0.0,-10.2,4.6,,,2020-11
2020-11-04,1477,聚陽,紡織纖維,進榜,準備,131.04,75.0,2.0,0,-2.1,4.7,,,129.3,-1.3,-0.8,4.6,,,2020-11
2020-11-04,2409,友達,光電業,進榜,準備,10.13,75.0,3.0,0,18.9,4.7,,,10.2,0.9,17.9,4.6,,,2020-11
2020-11-04,2006,東和鋼鐵,鋼鐵工業,進榜,準備,29.74,71.0,1.0,0,9.4,4.7,,,29.9,0.7,8.7,4.6,,,2020-11
2020-11-04,2615,萬海,航運業,觸發,等待後觸發,17.46,90.0,1.0,15,38.4,4.7,,,17.3,-0.7,39.4,4.6,,,2020-11
2020-11-04,1305,華夏,塑膠工業,移出,掉出掃描母體,17.56,71.0,,1,,,,,,,,,,,2020-11
2020-11-05,6415,矽力*-KY,半導體業,進榜,觸發,513.23,83.0,6.0,0,10.8,4.2,,,563.8,9.9,0.9,4.1,,,2020-11
2020-11-05,6415,矽力*-KY,半導體業,觸發,進榜即觸發,513.23,83.0,6.0,0,10.8,4.2,,,563.8,9.9,0.9,4.1,,,2020-11
2020-11-05,3346,麗清,汽車工業,進榜,準備,37.27,86.0,2.0,0,-3.1,4.2,,,37.3,0.1,-3.3,4.1,,,2020-11
2020-11-05,8215,明基材,光電業,進榜,準備,18.87,71.0,1.0,0,11.1,4.2,,,19.0,0.7,10.4,4.1,,,2020-11
2020-11-05,1605,華新,電器電纜,移出,掉出掃描母體,14.82,71.0,,7,,,,,,,,,,,2020-11
2020-11-05,5871,中租-KY,其他,移出,掉出掃描母體,98.68,70.0,,2,,,,,,,,,,,2020-11
2020-11-05,8070,長華*,電子工業,移出,掉出掃描母體,15.73,71.0,,10,,,,,,,,,,,2020-11
2020-11-05,5223,安力-KY,電腦及週邊設備業,移出,晚期未觸發,59.53,89.0,,9,,,,,,,,,,,2020-11
2020-11-05,5521,工信,建材營造,移出,掉出掃描母體,11.4,73.0,,2,,,,,,,,,,,2020-11
2020-11-06,5871,中租-KY,其他,進榜,觸發,100.69,72.0,2.0,0,6.0,4.3,,,102.0,1.3,4.6,3.8,,,2020-11
2020-11-06,5871,中租-KY,其他,觸發,進榜即觸發,100.69,72.0,2.0,0,6.0,4.3,,,102.0,1.3,4.6,3.8,,,2020-11
2020-11-06,6560,欣普羅,光電業,進榜,準備,54.67,99.0,2.0,0,12.4,4.3,,,55.0,0.5,11.8,3.8,,,2020-11
2020-11-06,2399,映泰,電子工業,進榜,準備,15.1,85.0,2.0,0,8.1,4.3,,,15.1,0.0,8.1,3.8,,,2020-11
2020-11-06,1802,台玻,玻璃陶瓷,進榜,準備,12.25,79.0,2.0,0,35.8,4.3,,,12.5,1.8,33.3,3.8,,,2020-11
2020-11-06,2330,台積電,半導體業,進榜,準備,407.86,72.0,2.0,0,11.2,4.3,,,412.8,1.2,9.8,3.8,,,2020-11
2020-11-06,1605,華新,電器電纜,進榜,準備,14.73,70.0,2.0,0,16.2,4.3,,,14.9,0.8,15.2,3.8,,,2020-11
2020-11-06,2409,友達,光電業,移出,掉出掃描母體,10.18,77.0,,2,,,,,,,,,,,2020-11
2020-11-09,3374,精材,半導體業,進榜,觸發,141.65,82.0,4.0,0,15.7,3.2,,,141.7,0.0,15.7,2.8,,,2020-11
2020-11-09,3374,精材,半導體業,觸發,進榜即觸發,141.65,82.0,4.0,0,15.7,3.2,,,141.7,0.0,15.7,2.8,,,2020-11
2020-11-09,3580,友威科,其他電子類,進榜,準備,36.16,93.0,1.0,0,29.5,3.2,,,36.2,0.1,29.4,2.8,,,2020-11
2020-11-09,8924,大田,其他,進榜,準備,42.45,87.0,3.0,0,-4.6,3.2,,,41.2,-3.0,-1.6,2.8,,,2020-11
2020-11-09,1312,國喬,塑膠工業,進榜,準備,20.5,82.0,1.0,0,-4.9,3.2,,,20.5,0.0,-4.9,2.8,,,2020-11
2020-11-09,4968,立積,電子工業,進榜,準備,190.66,76.0,2.0,0,10.0,3.2,,,186.6,-2.1,12.4,2.8,,,2020-11
2020-11-09,2401,凌陽,半導體業,進榜,準備,13.52,73.0,3.0,0,16.9,3.2,,,13.5,-0.3,17.3,2.8,,,2020-11
2020-11-09,1440,南紡,紡織纖維,觸發,等待後觸發,12.66,80.0,2.0,6,-1.4,3.2,,,12.7,0.0,-1.4,2.8,,,2020-11
2020-11-09,6141,柏承,電子工業,觸發,等待後觸發,28.35,78.0,3.0,6,5.7,3.2,,,28.0,-1.1,6.8,2.8,,,2020-11
2020-11-09,1605,華新,電器電纜,移出,掉出掃描母體,14.73,70.0,,3,,,,,,,,,,,2020-11
2020-11-09,2233,宇隆,汽車工業,移出,掉出掃描母體,63.29,73.0,,14,,,,,,,,,,,2020-11
2020-11-09,2426,鼎元,光電業,移出,掉出掃描母體,15.88,70.0,,13,,,,,,,,,,,2020-11
2020-11-10,1305,華夏,塑膠工業,進榜,準備,18.19,71.0,3.0,0,-0.2,3.2,,,18.1,-0.6,0.4,3.2,,,2020-11
2020-11-10,2330,台積電,半導體業,移出,掉出掃描母體,413.27,70.0,,4,,,,,,,,,,,2020-11
2020-11-10,2401,凌陽,半導體業,移出,掉出掃描母體,13.52,73.0,,1,,,,,,,,,,,2020-11
2020-11-10,2108,南帝,橡膠工業,移出,離高點太遠,50.01,91.0,,78,,,,,,,,,,,2020-11
2020-11-11,2332,友訊,通信網路業,進榜,觸發,20.12,78.0,2.0,0,38.5,2.8,,,20.3,1.0,37.2,2.7,,,2020-11
2020-11-11,2332,友訊,通信網路業,觸發,進榜即觸發,20.12,78.0,2.0,0,38.5,2.8,,,20.3,1.0,37.2,2.7,,,2020-11
2020-11-11,2233,宇隆,汽車工業,進榜,觸發,66.52,72.0,2.0,0,-6.2,2.8,,,67.6,1.7,-7.7,2.7,,,2020-11
2020-11-11,2233,宇隆,汽車工業,觸發,進榜即觸發,66.52,72.0,2.0,0,-6.2,2.8,,,67.6,1.7,-7.7,2.7,,,2020-11
2020-11-11,3092,鴻碩,電子零組件業,進榜,準備,48.24,77.0,1.0,0,-0.2,2.8,,,48.9,1.3,-1.5,2.7,,,2020-11
2020-11-11,9802,鈺齊-KY,其他,進榜,準備,102.32,75.0,2.0,0,-10.0,2.8,,,103.1,0.8,-10.6,2.7,,,2020-11
2020-11-11,9910,豐泰,其他,進榜,準備,140.82,71.0,1.0,0,-0.8,2.8,,,139.3,-1.0,0.3,2.7,,,2020-11
2020-11-11,2330,台積電,半導體業,進榜,準備,411.91,70.0,2.0,0,13.8,2.8,,,417.3,1.3,12.3,2.7,,,2020-11
2020-11-11,2428,興勤,電子工業,觸發,等待後觸發,106.35,77.0,2.0,8,22.7,2.8,,,108.8,2.3,19.9,2.7,,,2020-11
2020-11-11,3032,偉訓,電子工業,移出,掉出掃描母體,37.21,85.0,,35,,,,,,,,,,,2020-11
2020-11-11,6441,廣錠,電腦及週邊設備業,移出,離高點太遠,132.38,84.0,,28,,,,,,,,,,,2020-11
2020-11-11,6582,申豐,橡膠工業,移出,掉出掃描母體,154.21,88.0,,22,,,,,,,,,,,2020-11
2020-11-11,1598,岱宇,化學生技醫療,移出,離高點太遠,100.19,99.0,,13,,,,,,,,,,,2020-11
2020-11-11,3605,宏致,電子工業,移出,掉出掃描母體,30.78,74.0,,7,,,,,,,,,,,2020-11
2020-11-11,2006,東和鋼鐵,鋼鐵工業,移出,掉出掃描母體,30.13,72.0,,7,,,,,,,,,,,2020-11
2020-11-11,6415,矽力*-KY,半導體業,移出,離高點太遠,513.23,78.0,,6,,,,,,,,,,,2020-11
2020-11-12,3017,奇鋐,電子工業,進榜,觸發,67.46,91.0,3.0,0,-10.4,2.7,,,68.2,1.0,-11.3,2.7,,,2020-11
2020-11-12,3017,奇鋐,電子工業,觸發,進榜即觸發,67.46,91.0,3.0,0,-10.4,2.7,,,68.2,1.0,-11.3,2.7,,,2020-11
2020-11-12,3324,雙鴻,其他電子類,進榜,觸發,232.39,78.0,4.0,0,-17.4,2.7,,,231.5,-0.4,-17.0,2.7,,,2020-11
2020-11-12,3324,雙鴻,其他電子類,觸發,進榜即觸發,232.39,78.0,4.0,0,-17.4,2.7,,,231.5,-0.4,-17.0,2.7,,,2020-11
2020-11-12,6617,共信-KY,生技醫療業,進榜,準備,231.5,99.0,3.0,0,9.9,2.7,,,214.7,-7.3,18.5,2.7,,,2020-11
2020-11-12,3666,光耀,光電業,進榜,準備,38.95,98.0,3.0,0,96.0,2.7,,,39.5,1.3,93.4,2.7,,,2020-11
2020-11-12,1609,大亞,電器電纜,移出,離高點太遠,14.23,85.0,,63,,,,,,,,,,,2020-11
2020-11-12,5306,桂盟,其他,移出,離高點太遠,153.24,89.0,,43,,,,,,,,,,,2020-11
2020-11-12,3576,聯合再生,光電業,移出,離高點太遠,24.87,94.0,,31,,,,,,,,,,,2020-11
2020-11-12,9914,美利達,其他,移出,掉出掃描母體,210.63,74.0,,24,,,,,,,,,,,2020-11
2020-11-12,2603,長榮,航運業,移出,晚期未觸發,15.48,89.0,,23,,,,,,,,,,,2020-11
2020-11-12,6560,欣普羅,光電業,移出,離高點太遠,48.64,99.0,,6,,,,,,,,,,,2020-11
2020-11-13,8070,長華*,電子工業,進榜,準備,16.47,75.0,3.0,0,38.7,1.8,,,16.6,0.9,37.5,1.6,,,2020-11
2020-11-13,3346,麗清,汽車工業,移出,晚期未觸發,34.72,79.0,,8,,,,,,,,,,,2020-11
2020-11-13,9802,鈺齊-KY,其他,移出,掉出掃描母體,100.36,72.0,,2,,,,,,,,,,,2020-11
2020-11-13,2233,宇隆,汽車工業,移出,掉出掃描母體,64.39,72.0,,2,,,,,,,,,,,2020-11
2020-11-16,3694,海華,通信網路業,進榜,觸發,33.1,88.0,3.0,0,-18.4,1.9,,,34.4,4.0,-21.6,1.6,,,2020-11
2020-11-16,3694,海華,通信網路業,觸發,進榜即觸發,33.1,88.0,3.0,0,-18.4,1.9,,,34.4,4.0,-21.6,1.6,,,2020-11
2020-11-16,2481,強茂,半導體業,進榜,觸發,34.66,84.0,4.0,0,9.1,1.9,,,35.1,1.3,7.6,1.6,,,2020-11
2020-11-16,2481,強茂,半導體業,觸發,進榜即觸發,34.66,84.0,4.0,0,9.1,1.9,,,35.1,1.3,7.6,1.6,,,2020-11
2020-11-16,6533,晶心科,電子工業,進榜,觸發,183.19,84.0,4.0,0,51.1,1.9,,,183.2,0.0,51.1,1.6,,,2020-11
2020-11-16,6533,晶心科,電子工業,觸發,進榜即觸發,183.19,84.0,4.0,0,51.1,1.9,,,183.2,0.0,51.1,1.6,,,2020-11
2020-11-16,4976,佳凌,電子工業,進榜,準備,48.94,99.0,2.0,0,8.6,1.9,,,49.2,0.6,8.0,1.6,,,2020-11
2020-11-16,6191,精成科,電子工業,進榜,準備,19.71,82.0,3.0,0,8.8,1.9,,,19.8,0.4,8.3,1.6,,,2020-11
2020-11-16,3443,創意,半導體業,進榜,準備,322.37,75.0,3.0,0,-7.3,1.9,,,325.2,0.9,-8.1,1.6,,,2020-11
2020-11-16,1476,儒鴻,紡織纖維,進榜,準備,343.3,72.0,1.0,0,-7.2,1.9,,,341.2,-0.6,-6.6,1.6,,,2020-11
2020-11-16,1305,華夏,塑膠工業,移出,掉出掃描母體,18.11,71.0,,6,,,,,,,,,,,2020-11
2020-11-16,9910,豐泰,其他,移出,掉出掃描母體,137.87,70.0,,5,,,,,,,,,,,2020-11
2020-11-16,6617,共信-KY,生技醫療業,移出,晚期未觸發,219.0,98.0,,4,,,,,,,,,,,2020-11
2020-11-17,8936,國統,其他,進榜,觸發,21.14,76.0,1.0,0,-9.4,0.9,,,21.2,0.4,-9.8,0.9,,,2020-11
2020-11-17,8936,國統,其他,觸發,進榜即觸發,21.14,76.0,1.0,0,-9.4,0.9,,,21.2,0.4,-9.8,0.9,,,2020-11
2020-11-17,2331,精英,電子工業,進榜,準備,17.14,82.0,3.0,0,-2.8,0.9,,,17.2,0.3,-3.1,0.9,,,2020-11
2020-11-17,1612,宏泰,電器電纜,進榜,準備,10.39,79.0,2.0,0,10.7,0.9,,,10.3,-0.6,11.4,0.9,,,2020-11
2020-11-17,2006,東和鋼鐵,鋼鐵工業,進榜,準備,31.85,72.0,1.0,0,6.2,0.9,,,31.9,0.2,6.0,0.9,,,2020-11
2020-11-17,3324,雙鴻,其他電子類,移出,掉出掃描母體,226.69,75.0,,5,,,,,,,,,,,2020-11
2020-11-17,1476,儒鴻,紡織纖維,移出,掉出掃描母體,343.3,72.0,,1,,,,,,,,,,,2020-11
2020-11-17,1904,正隆,造紙工業,移出,掉出掃描母體,26.54,74.0,,49,,,,,,,,,,,2020-11
2020-11-17,4735,豪展,生技醫療業,移出,離高點太遠,88.08,83.0,,36,,,,,,,,,,,2020-11
2020-11-17,1477,聚陽,紡織纖維,移出,掉出掃描母體,129.67,71.0,,13,,,,,,,,,,,2020-11
2020-11-18,2727,王品,觀光事業,進榜,觸發,82.18,87.0,2.0,0,25.1,1.3,,,83.6,1.7,23.0,1.5,,,2020-11
2020-11-18,2727,王品,觀光事業,觸發,進榜即觸發,82.18,87.0,2.0,0,25.1,1.3,,,83.6,1.7,23.0,1.5,,,2020-11
2020-11-18,2486,一詮,光電業,進榜,準備,15.56,96.0,3.0,0,13.2,1.3,,,15.4,-1.2,14.5,1.5,,,2020-11
2020-11-18,6150,撼訊,電腦及週邊設備業,進榜,準備,81.04,95.0,2.0,0,19.0,1.3,,,82.2,1.4,17.3,1.5,,,2020-11
2020-11-18,2603,長榮,航運業,進榜,準備,17.86,91.0,2.0,0,31.8,1.3,,,17.7,-0.7,32.7,1.5,,,2020-11
2020-11-18,4960,誠美材,電子工業,進榜,準備,9.59,77.0,1.0,0,13.5,1.3,,,9.7,1.0,12.4,1.5,,,2020-11
2020-11-18,3034,聯詠,半導體業,進榜,準備,189.23,72.0,3.0,0,4.7,1.3,,,188.9,-0.2,4.8,1.5,,,2020-11
2020-11-18,2454,聯發科,半導體業,觸發,等待後觸發,513.28,75.0,2.0,37,-3.7,1.3,,,516.1,0.5,-4.2,1.5,,,2020-11
2020-11-18,4968,立積,電子工業,觸發,等待後觸發,221.54,90.0,2.0,9,12.6,1.3,,,218.2,-1.5,14.3,1.5,,,2020-11
2020-11-18,8070,長華*,電子工業,移出,掉出掃描母體,16.65,73.0,,5,,,,,,,,,,,2020-11
2020-11-18,6125,廣運,光電業,移出,離高點太遠,27.06,89.0,,100,,,,,,,,,,,2020-11
2020-11-19,3041,揚智,半導體業,進榜,觸發,53.41,84.0,4.0,0,-5.1,1.2,,,56.6,5.9,-10.5,1.2,,,2020-11
2020-11-19,3041,揚智,半導體業,觸發,進榜即觸發,53.41,84.0,4.0,0,-5.1,1.2,,,56.6,5.9,-10.5,1.2,,,2020-11
2020-11-19,3557,嘉威,其他,進榜,觸發,69.87,77.0,4.0,0,-0.9,1.2,,,72.5,3.7,-4.5,1.2,,,2020-11
2020-11-19,3557,嘉威,其他,觸發,進榜即觸發,69.87,77.0,4.0,0,-0.9,1.2,,,72.5,3.7,-4.5,1.2,,,2020-11
2020-11-19,6617,共信-KY,生技醫療業,進榜,準備,249.5,99.0,3.0,0,1.8,1.2,,,239.9,-3.9,5.9,1.2,,,2020-11
2020-11-19,6203,海韻電,電子零組件業,進榜,準備,57.12,75.0,3.0,0,-6.6,1.2,,,57.1,0.0,-6.6,1.2,,,2020-11
2020-11-19,3666,光耀,光電業,觸發,等待後觸發,47.11,99.0,3.0,7,77.8,1.2,,,48.2,2.4,73.7,1.2,,,2020-11
2020-11-19,2006,東和鋼鐵,鋼鐵工業,移出,掉出掃描母體,31.36,70.0,,2,,,,,,,,,,,2020-11
2020-11-20,3228,金麗科,半導體業,進榜,觸發,110.58,99.0,6.0,0,69.7,0.9,,,118.3,7.0,58.6,0.7,,,2020-11
2020-11-20,3228,金麗科,半導體業,觸發,進榜即觸發,110.58,99.0,6.0,0,69.7,0.9,,,118.3,7.0,58.6,0.7,,,2020-11
2020-11-20,6233,旺玖,半導體業,進榜,觸發,25.86,97.0,5.0,0,17.1,0.9,,,27.0,4.3,12.3,0.7,,,2020-11
2020-11-20,6233,旺玖,半導體業,觸發,進榜即觸發,25.86,97.0,5.0,0,17.1,0.9,,,27.0,4.3,12.3,0.7,,,2020-11
2020-11-20,2401,凌陽,半導體業,進榜,觸發,14.1,72.0,2.0,0,8.6,0.9,,,14.2,0.6,7.9,0.7,,,2020-11
2020-11-20,2401,凌陽,半導體業,觸發,進榜即觸發,14.1,72.0,2.0,0,8.6,0.9,,,14.2,0.6,7.9,0.7,,,2020-11
2020-11-20,6443,元晶,電子工業,進榜,準備,37.76,100.0,3.0,0,2.9,0.9,,,38.9,2.9,0.0,0.7,,,2020-11
2020-11-20,2351,順德,電子工業,進榜,準備,61.6,82.0,3.0,0,7.3,0.9,,,63.0,2.3,4.9,0.7,,,2020-11
2020-11-20,8070,長華*,電子工業,進榜,準備,17.12,74.0,3.0,0,26.2,0.9,,,17.3,1.0,24.9,0.7,,,2020-11
2020-11-20,3034,聯詠,半導體業,移出,掉出掃描母體,187.65,70.0,,2,,,,,,,,,,,2020-11
2020-11-20,3443,創意,半導體業,移出,掉出掃描母體,317.69,71.0,,4,,,,,,,,,,,2020-11
2020-11-20,2331,精英,電子工業,移出,晚期未觸發,15.73,76.0,,3,,,,,,,,,,,2020-11
2020-11-23,6560,欣普羅,光電業,進榜,準備,63.24,99.0,2.0,0,-15.9,0.7,,,62.7,-0.9,-15.1,0.6,,,2020-11
2020-11-23,2014,中鴻,鋼鐵工業,進榜,準備,9.72,71.0,1.0,0,42.5,0.7,,,9.8,1.4,40.6,0.6,,,2020-11
2020-11-23,3580,友威科,其他電子類,移出,晚期未觸發,37.91,96.0,,14,,,,,,,,,,,2020-11
2020-11-23,2401,凌陽,半導體業,移出,掉出掃描母體,14.1,72.0,,3,,,,,,,,,,,2020-11
2020-11-24,6127,九豪,電子零組件業,進榜,觸發,23.03,72.0,6.0,0,-11.3,0.2,,,24.0,4.1,-14.8,0.0,,,2020-11
2020-11-24,6127,九豪,電子零組件業,觸發,進榜即觸發,23.03,72.0,6.0,0,-11.3,0.2,,,24.0,4.1,-14.8,0.0,,,2020-11
2020-11-24,5425,台半,半導體業,進榜,準備,43.96,76.0,3.0,0,-1.3,0.2,,,45.6,3.8,-4.9,0.0,,,2020-11
