日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2016-07-20,3546,宇峻,文化創意業,進榜,觸發,17.86,94.0,2.0,0,,38.5,0.2,37.9,-1.2,,,,,18.1,1.2,36.9,0.0,36.3,-1.6,,,,,2016-07
2016-07-20,3546,宇峻,文化創意業,觸發,進榜即觸發,17.86,94.0,2.0,0,17.86,38.5,0.2,37.9,-1.2,,,,,18.1,1.2,36.9,0.0,36.3,-1.6,,,,,2016-07
2016-07-20,8070,長華*,電子工業,進榜,觸發,6.07,83.0,1.0,0,,9.2,0.2,20.6,-1.2,,,,,6.1,0.0,9.2,0.0,20.6,-1.6,,,,,2016-07
2016-07-20,8070,長華*,電子工業,觸發,進榜即觸發,6.07,83.0,1.0,0,6.07,9.2,0.2,20.6,-1.2,,,,,6.1,0.0,9.2,0.0,20.6,-1.6,,,,,2016-07
2016-07-20,4935,茂林-KY,光電業,進榜,準備,50.05,80.0,2.0,0,,15.5,0.2,-12.0,-1.2,,,,,50.7,1.3,14.0,0.0,-13.1,-1.6,,,,,2016-07
2016-07-20,1419,新紡,紡織纖維,進榜,準備,32.52,73.0,1.0,0,,-1.0,0.2,-9.6,-1.2,,,,,32.5,0.0,-1.0,0.0,-9.6,-1.6,,,,,2016-07
2016-07-20,2356,英業達,電子工業,進榜,準備,15.05,73.0,2.0,0,,-3.8,0.2,2.6,-1.2,,,,,15.1,0.4,-4.2,0.0,2.2,-1.6,,,,,2016-07
2016-07-20,2395,研華,電子工業,進榜,準備,149.73,72.0,1.0,0,,0.2,0.2,0.4,-1.2,,,,,150.3,0.4,-0.2,0.0,0.0,-1.6,,,,,2016-07
2016-07-20,2912,統一超,貿易百貨,移出,掉出掃描母體,177.62,72.0,,28,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-20,9938,百和,其他,移出,掉出掃描母體,61.84,72.0,,5,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-20,5443,均豪,光電業,移出,掉出掃描母體,11.24,71.0,,1,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-20,8437,大地-KY,其他,移出,掉出掃描母體,97.29,74.0,,46,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-20,8436,大江,生技醫療業,移出,掉出掃描母體,64.1,73.0,,7,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-21,6116,彩晶,電子工業,進榜,準備,4.6,96.0,1.0,0,,-8.9,-0.0,31.1,-1.7,,,,,4.5,-1.7,-7.4,-0.1,33.3,-1.8,,,,,2016-07
2016-07-21,1262,綠悅-KY,其他,進榜,準備,135.37,82.0,1.0,0,,-7.1,-0.0,13.1,-1.7,,,,,134.1,-1.0,-6.2,-0.1,14.2,-1.8,,,,,2016-07
2016-07-21,2382,廣達,電子工業,進榜,準備,37.07,77.0,1.0,0,,-3.3,-0.0,3.1,-1.7,,,,,36.7,-0.9,-2.4,-0.1,4.0,-1.8,,,,,2016-07
2016-07-21,2376,技嘉,電子工業,進榜,準備,23.61,75.0,2.0,0,,10.3,-0.0,3.3,-1.7,,,,,23.7,0.4,9.9,-0.1,2.9,-1.8,,,,,2016-07
2016-07-21,2344,華邦電,半導體業,進榜,準備,7.34,71.0,2.0,0,,1.9,-0.0,3.3,-1.7,,,,,7.3,-0.2,2.2,-0.1,3.5,-1.8,,,,,2016-07
2016-07-21,1568,倉佑,汽車工業,移出,掉出掃描母體,19.23,75.0,,2,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-21,1419,新紡,紡織纖維,移出,掉出掃描母體,32.52,73.0,,1,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-21,2356,英業達,電子工業,移出,掉出掃描母體,15.05,73.0,,1,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-21,2395,研華,電子工業,移出,掉出掃描母體,149.73,72.0,,1,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-21,4129,聯合,生技醫療業,移出,掉出掃描母體,61.37,76.0,,30,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-21,8016,矽創,半導體業,移出,掉出掃描母體,54.5,71.0,,10,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-22,2633,台灣高鐵,航運業,進榜,準備,11.69,79.0,2.0,0,,-1.6,-0.4,20.9,-1.2,,,,,11.7,-0.3,-1.3,-0.6,21.2,-1.5,,,,,2016-07
2016-07-22,2355,敬鵬,電子工業,移出,掉出掃描母體,48.26,72.0,,8,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-22,2330,台積電,半導體業,移出,掉出掃描母體,134.88,72.0,,3,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-22,1262,綠悅-KY,其他,移出,掉出掃描母體,135.37,82.0,,1,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-22,2382,廣達,電子工業,移出,掉出掃描母體,37.07,77.0,,1,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-22,2344,華邦電,半導體業,移出,掉出掃描母體,7.34,71.0,,1,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-22,1210,大成,食品工業,移出,掉出掃描母體,14.77,82.0,,48,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-25,6173,信昌電,電子零組件業,進榜,準備,11.68,90.0,2.0,0,,10.0,-0.5,16.0,-0.8,,,,,11.8,0.7,9.3,-0.6,15.2,-1.0,,,,,2016-07
2016-07-25,5443,均豪,光電業,進榜,準備,11.53,83.0,3.0,0,,14.9,-0.5,11.8,-0.8,,,,,11.4,-0.8,15.8,-0.6,12.8,-1.0,,,,,2016-07
2016-07-25,2355,敬鵬,電子工業,進榜,準備,48.82,74.0,1.0,0,,7.3,-0.5,-7.6,-0.8,,,,,48.7,-0.1,7.5,-0.6,-7.5,-1.0,,,,,2016-07
2016-07-25,2330,台積電,半導體業,進榜,準備,134.49,72.0,1.0,0,,0.9,-0.5,9.9,-0.8,,,,,134.9,0.3,0.6,-0.6,9.6,-1.0,,,,,2016-07
2016-07-25,2344,華邦電,半導體業,進榜,準備,7.27,72.0,2.0,0,,4.0,-0.5,5.8,-0.8,,,,,7.3,0.6,3.4,-0.6,5.2,-1.0,,,,,2016-07
2016-07-25,2228,劍麟,汽車工業,移出,掉出掃描母體,134.07,72.0,,33,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-25,5349,先豐,電子零組件業,移出,掉出掃描母體,43.57,84.0,,20,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-26,4984,科納-KY,通信網路業,進榜,觸發,64.58,97.0,6.0,0,,4.0,-0.4,-17.5,-0.9,,,,,65.9,2.0,2.0,-0.7,-19.1,-1.2,,,,,2016-07
2016-07-26,4984,科納-KY,通信網路業,觸發,進榜即觸發,64.58,97.0,6.0,0,64.58,4.0,-0.4,-17.5,-0.9,,,,,65.9,2.0,2.0,-0.7,-19.1,-1.2,,,,,2016-07
2016-07-26,2542,興富發,建材營造,進榜,準備,19.4,86.0,1.0,0,,-3.6,-0.4,-4.7,-0.9,,,,,19.5,0.6,-4.2,-0.7,-5.2,-1.2,,,,,2016-07
2016-07-26,8042,金山電,電子零組件業,進榜,準備,32.67,76.0,1.0,0,,0.5,-0.4,6.4,-0.9,,,,,32.5,-0.6,1.1,-0.7,7.1,-1.2,,,,,2016-07
2016-07-26,5534,長虹,建材營造,移出,掉出掃描母體,27.19,70.0,,52,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-26,4728,雙美,生技醫療業,移出,晚期未觸發,38.91,79.0,,35,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-26,9933,中鼎,其他,移出,掉出掃描母體,27.15,75.0,,19,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-26,2439,美律,通信網路業,移出,掉出掃描母體,46.98,92.0,,7,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-27,3522,御頂,觀光事業,進榜,觸發,72.74,100.0,2.0,0,,17.3,-0.4,-7.3,-0.7,,,,,75.2,3.4,13.5,-0.6,-10.3,-0.9,,,,,2016-07
2016-07-27,3522,御頂,觀光事業,觸發,進榜即觸發,72.74,100.0,2.0,0,72.74,17.3,-0.4,-7.3,-0.7,,,,,75.2,3.4,13.5,-0.6,-10.3,-0.9,,,,,2016-07
2016-07-27,3008,大立光,光電業,進榜,準備,2615.29,95.0,1.0,0,,5.2,-0.4,7.5,-0.7,,,,,2622.7,0.3,4.9,-0.6,7.2,-0.9,,,,,2016-07
2016-07-27,8446,華研,文化創意業,進榜,準備,58.3,82.0,2.0,0,,-1.1,-0.4,-15.5,-0.7,,,,,59.0,1.1,-2.2,-0.6,-16.4,-0.9,,,,,2016-07
2016-07-27,6138,茂達,半導體業,進榜,準備,22.55,79.0,2.0,0,,-2.8,-0.4,6.0,-0.7,,,,,22.6,0.2,-2.9,-0.6,5.8,-0.9,,,,,2016-07
2016-07-27,8069,元太,光電業,進榜,準備,12.95,71.0,3.0,0,,26.5,-0.4,47.0,-0.7,,,,,13.1,1.1,25.2,-0.6,45.4,-0.9,,,,,2016-07
2016-07-27,2330,台積電,半導體業,移出,掉出掃描母體,135.67,70.0,,2,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-27,3221,台嘉碩,通信網路業,移出,掉出掃描母體,19.9,77.0,,40,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-27,2103,台橡,橡膠工業,移出,掉出掃描母體,19.41,74.0,,35,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-27,2312,金寶,其他電子業,移出,掉出掃描母體,9.25,71.0,,8,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-28,2449,京元電子,半導體業,進榜,觸發,17.28,76.0,1.0,0,,0.2,0.0,-2.9,-0.7,,,,,17.9,3.3,-3.0,-0.2,-6.0,-0.7,,,,,2016-07
2016-07-28,2449,京元電子,半導體業,觸發,進榜即觸發,17.28,76.0,1.0,0,17.28,0.2,0.0,-2.9,-0.7,,,,,17.9,3.3,-3.0,-0.2,-6.0,-0.7,,,,,2016-07
2016-07-28,3032,偉訓,電子工業,進榜,準備,23.2,93.0,2.0,0,,4.6,0.0,12.2,-0.7,,,,,24.1,3.8,0.7,-0.2,8.0,-0.7,,,,,2016-07
2016-07-28,6239,力成,半導體業,進榜,準備,49.98,75.0,2.0,0,,0.9,0.0,9.1,-0.7,,,,,49.9,-0.2,1.1,-0.2,9.4,-0.7,,,,,2016-07
2016-07-28,3005,神基,電子工業,進榜,準備,12.93,74.0,1.0,0,,17.8,0.0,79.9,-0.7,,,,,13.2,2.1,15.3,-0.2,76.1,-0.7,,,,,2016-07
2016-07-28,2330,台積電,半導體業,進榜,準備,138.41,73.0,1.0,0,,0.3,0.0,8.5,-0.7,,,,,138.8,0.3,0.0,-0.2,8.2,-0.7,,,,,2016-07
2016-07-28,3526,凡甲,電子零組件業,移出,離高點太遠,35.81,98.0,,27,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-28,8450,霹靂,文化創意業,移出,離高點太遠,91.38,79.0,,27,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-28,1721,三晃,化學工業,移出,掉出掃描母體,14.17,80.0,,21,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-28,2633,台灣高鐵,航運業,移出,掉出掃描母體,11.31,73.0,,6,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-28,3522,御頂,觀光事業,移出,突破失敗,65.51,100.0,,1,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-29,2492,華新科,電子工業,進榜,觸發,27.28,96.0,4.0,0,,-6.2,0.0,7.3,-1.0,,,,,27.3,0.1,-6.3,0.0,7.2,-1.2,,,,,2016-07
2016-07-29,2492,華新科,電子工業,觸發,進榜即觸發,27.28,96.0,4.0,0,27.28,-6.2,0.0,7.3,-1.0,,,,,27.3,0.1,-6.3,0.0,7.2,-1.2,,,,,2016-07
2016-07-29,2409,友達,光電業,進榜,準備,9.08,87.0,1.0,0,,-0.8,0.0,-0.8,-1.0,,,,,9.2,0.8,-1.5,0.0,-1.5,-1.2,,,,,2016-07
2016-07-29,5904,寶雅,貿易百貨,進榜,準備,24.97,76.0,1.0,0,,17.9,0.0,19.4,-1.0,,,,,24.7,-1.1,19.3,0.0,20.8,-1.2,,,,,2016-07
2016-07-29,4919,新唐,半導體業,進榜,準備,24.21,75.0,2.0,0,,9.4,0.0,5.3,-1.0,,,,,24.5,1.4,8.0,0.0,3.9,-1.2,,,,,2016-07
2016-07-29,2344,華邦電,半導體業,移出,掉出掃描母體,7.47,74.0,,4,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-29,2545,皇翔,建材營造,移出,掉出掃描母體,15.24,92.0,,51,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-29,3092,鴻碩,電子零組件業,移出,離高點太遠,17.22,100.0,,28,,,,,,,,,,,,,,,,,,,,2016-07
2016-07-29,3023,信邦,電子零組件業,移出,掉出掃描母體,50.35,71.0,,10,,,,,,,,,,,,,,,,,,,,2016-07
2016-08-01,3548,兆利,電子零組件業,進榜,觸發,43.75,99.0,4.0,0,,10.4,-0.2,-8.7,-1.4,,,,,44.6,1.9,8.4,-0.4,-10.4,-1.7,,,,,2016-08
2016-08-01,3548,兆利,電子零組件業,觸發,進榜即觸發,43.75,99.0,4.0,0,43.75,10.4,-0.2,-8.7,-1.4,,,,,44.6,1.9,8.4,-0.4,-10.4,-1.7,,,,,2016-08
2016-08-01,6462,神盾,半導體業,進榜,觸發,144.27,88.0,5.0,0,,8.8,-0.2,9.8,-1.4,,,,,146.0,1.2,7.5,-0.4,8.5,-1.7,,,,,2016-08
2016-08-01,6462,神盾,半導體業,觸發,進榜即觸發,144.27,88.0,5.0,0,144.27,8.8,-0.2,9.8,-1.4,,,,,146.0,1.2,7.5,-0.4,8.5,-1.7,,,,,2016-08
2016-08-01,1605,華新,電器電纜,進榜,觸發,6.59,79.0,2.0,0,,0.0,-0.2,11.2,-1.4,,,,,6.6,0.0,0.0,-0.4,11.2,-1.7,,,,,2016-08
2016-08-01,1605,華新,電器電纜,觸發,進榜即觸發,6.59,79.0,2.0,0,6.59,0.0,-0.2,11.2,-1.4,,,,,6.6,0.0,0.0,-0.4,11.2,-1.7,,,,,2016-08
2016-08-01,3522,御頂,觀光事業,進榜,準備,75.35,100.0,2.0,0,,9.2,-0.2,-12.6,-1.4,,,,,76.9,2.0,7.0,-0.4,-14.3,-1.7,,,,,2016-08
2016-08-01,2105,正新,橡膠工業,進榜,準備,45.88,70.0,1.0,0,,1.0,-0.2,-4.0,-1.4,,,,,46.6,1.5,-0.4,-0.4,-5.4,-1.7,,,,,2016-08
2016-08-01,8446,華研,文化創意業,觸發,等待後觸發,60.06,81.0,2.0,5,60.06,-5.1,-0.2,-14.7,-1.4,,,,,59.8,-0.4,-4.8,-0.4,-14.3,-1.7,,,,,2016-08
2016-08-01,1563,巧新,電機機械,移出,逾期,189.17,97.0,,58,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-01,5904,寶雅,貿易百貨,移出,掉出掃描母體,24.97,76.0,,3,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-01,2489,瑞軒,光電業,移出,逾期,18.44,83.0,,58,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-01,4534,慶騰,電機機械,移出,逾期,37.54,100.0,,58,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-01,2301,光寶科,電腦及週邊設備業,移出,逾期,26.3,83.0,,58,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-01,4916,事欣科,電腦及週邊設備業,移出,逾期,33.75,99.0,,58,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-01,3527,聚積,半導體業,移出,逾期,44.07,91.0,,58,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-01,4746,台耀,化學生技醫療,移出,逾期,77.26,82.0,,58,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-02,2228,劍麟,汽車工業,進榜,準備,141.03,74.0,3.0,0,,-3.4,-0.4,-17.0,-1.8,,,,,137.7,-2.4,-1.1,0.0,-15.0,-1.5,,,,,2016-08
2016-08-02,3454,晶睿,光電業,進榜,準備,65.53,72.0,2.0,0,,-4.6,-0.4,-17.0,-1.8,,,,,64.7,-1.3,-3.3,0.0,-15.9,-1.5,,,,,2016-08
2016-08-02,2436,偉詮電,半導體業,進榜,準備,20.33,71.0,1.0,0,,0.8,-0.4,-5.9,-1.8,,,,,20.0,-1.7,2.6,0.0,-4.3,-1.5,,,,,2016-08
2016-08-02,5904,寶雅,貿易百貨,進榜,準備,25.16,70.0,1.0,0,,16.5,-0.4,15.9,-1.8,,,,,24.8,-1.3,18.0,0.0,17.4,-1.5,,,,,2016-08
2016-08-02,3540,曜越,電腦及週邊設備業,觸發,等待後觸發,14.77,98.0,3.0,29,12.74,-15.9,-0.4,2.8,-1.8,,,,,14.6,-1.1,-15.0,0.0,3.9,-1.5,,,,,2016-08
2016-08-02,2355,敬鵬,電子工業,移出,掉出掃描母體,48.75,71.0,,8,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-02,8042,金山電,電子零組件業,移出,掉出掃描母體,33.04,72.0,,7,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-03,6510,精測,半導體業,進榜,觸發,750.51,96.0,4.0,0,,20.8,-0.3,19.7,-2.0,,,,,763.5,1.7,18.8,-0.5,17.6,-2.3,,,,,2016-08
2016-08-03,6510,精測,半導體業,觸發,進榜即觸發,750.51,96.0,4.0,0,750.51,20.8,-0.3,19.7,-2.0,,,,,763.5,1.7,18.8,-0.5,17.6,-2.3,,,,,2016-08
2016-08-03,2360,致茂,其他電子業,進榜,觸發,64.6,73.0,2.0,0,,-2.0,-0.3,-4.1,-2.0,,,,,65.1,0.7,-2.6,-0.5,-4.8,-2.3,,,,,2016-08
2016-08-03,2360,致茂,其他電子業,觸發,進榜即觸發,64.6,73.0,2.0,0,64.6,-2.0,-0.3,-4.1,-2.0,,,,,65.1,0.7,-2.6,-0.5,-4.8,-2.3,,,,,2016-08
2016-08-03,5439,高技,電子零組件業,進榜,準備,19.31,94.0,2.0,0,,-1.1,-0.3,-6.1,-2.0,,,,,19.3,0.2,-1.3,-0.5,-6.3,-2.3,,,,,2016-08
2016-08-03,6230,尼得科超眾,電子工業,進榜,準備,139.27,80.0,2.0,0,,12.1,-0.3,-14.9,-2.0,,,,,139.3,0.0,12.1,-0.5,-14.9,-2.3,,,,,2016-08
2016-08-03,2340,台亞,光電業,進榜,準備,11.98,79.0,1.0,0,,5.8,-0.3,3.5,-2.0,,,,,12.2,1.5,4.2,-0.5,1.9,-2.3,,,,,2016-08
2016-08-03,2456,奇力新,電子零組件業,進榜,準備,76.13,71.0,3.0,0,,-1.6,-0.3,-2.7,-2.0,,,,,76.7,0.7,-2.3,-0.5,-3.4,-2.3,,,,,2016-08
2016-08-03,8050,廣積,電腦及週邊設備業,移出,掉出掃描母體,36.41,74.0,,44,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-03,2472,立隆電,電子工業,移出,掉出掃描母體,25.2,73.0,,21,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-03,2330,台積電,半導體業,移出,掉出掃描母體,138.02,72.0,,6,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-03,3454,晶睿,光電業,移出,掉出掃描母體,65.53,72.0,,1,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-03,2436,偉詮電,半導體業,移出,掉出掃描母體,20.33,71.0,,1,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-03,3702,大聯大,電子工業,移出,掉出掃描母體,24.48,75.0,,23,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-04,6188,廣明,電腦及週邊設備業,進榜,觸發,18.57,77.0,1.0,0,,8.9,-0.7,2.5,-3.1,,,,,19.1,2.9,5.9,-0.9,-0.3,-3.3,,,,,2016-08
2016-08-04,6188,廣明,電腦及週邊設備業,觸發,進榜即觸發,18.57,77.0,1.0,0,18.57,8.9,-0.7,2.5,-3.1,,,,,19.1,2.9,5.9,-0.9,-0.3,-3.3,,,,,2016-08
2016-08-04,3236,千如,電子零組件業,進榜,準備,11.91,96.0,3.0,0,,5.8,-0.7,14.3,-3.1,,,,,11.9,0.0,5.8,-0.9,14.3,-3.3,,,,,2016-08
2016-08-04,4999,鑫禾,電子零組件業,進榜,準備,34.43,88.0,1.0,0,,-0.4,-0.7,-2.8,-3.1,,,,,34.1,-0.9,0.5,-0.9,-2.0,-3.3,,,,,2016-08
2016-08-04,2472,立隆電,電子工業,進榜,準備,25.98,75.0,2.0,0,,-2.1,-0.7,-7.0,-3.1,,,,,26.1,0.5,-2.6,-0.9,-7.5,-3.3,,,,,2016-08
2016-08-04,2456,奇力新,電子零組件業,移出,掉出掃描母體,76.13,71.0,,1,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-04,6485,點序,半導體業,移出,掉出掃描母體,44.87,90.0,,30,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-04,8069,元太,光電業,移出,掉出掃描母體,12.74,72.0,,8,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-05,3596,智易,通信網路業,進榜,觸發,41.42,96.0,4.0,0,,-4.6,-1.4,-24.3,-4.1,,,,,41.5,0.3,-4.9,-1.8,-24.5,-4.4,,,,,2016-08
2016-08-05,3596,智易,通信網路業,觸發,進榜即觸發,41.42,96.0,4.0,0,41.42,-4.6,-1.4,-24.3,-4.1,,,,,41.5,0.3,-4.9,-1.8,-24.5,-4.4,,,,,2016-08
2016-08-05,4952,凌通,電子工業,進榜,準備,25.04,74.0,2.0,0,,-10.6,-1.4,-17.2,-4.1,,,,,25.3,0.9,-11.4,-1.8,-17.9,-4.4,,,,,2016-08
2016-08-05,2330,台積電,半導體業,進榜,準備,138.8,70.0,1.0,0,,-1.4,-1.4,4.2,-4.1,,,,,139.6,0.6,-2.0,-1.8,3.7,-4.4,,,,,2016-08
2016-08-05,5347,世界,半導體業,移出,掉出掃描母體,34.66,73.0,,37,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-05,3231,緯創,電子工業,移出,掉出掃描母體,12.41,75.0,,31,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-05,4935,茂林-KY,光電業,移出,掉出掃描母體,59.14,91.0,,16,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-08,2439,美律,通信網路業,進榜,觸發,61.16,98.0,3.0,0,,7.9,-1.2,7.5,-4.3,,,,,61.7,0.9,6.9,-1.2,6.5,-4.4,,,,,2016-08
2016-08-08,2439,美律,通信網路業,觸發,進榜即觸發,61.16,98.0,3.0,0,61.16,7.9,-1.2,7.5,-4.3,,,,,61.7,0.9,6.9,-1.2,6.5,-4.4,,,,,2016-08
2016-08-08,8358,金居,電子零組件業,進榜,準備,16.49,99.0,2.0,0,,5.8,-1.2,14.4,-4.3,,,,,16.7,1.0,4.8,-1.2,13.3,-4.4,,,,,2016-08
2016-08-08,3617,碩天,其他電子業,進榜,準備,78.61,70.0,2.0,0,,-4.6,-1.2,-33.0,-4.3,,,,,80.1,1.9,-6.4,-1.2,-34.2,-4.4,,,,,2016-08
2016-08-08,2105,正新,橡膠工業,觸發,等待後觸發,48.74,76.0,1.0,7,46.02,-5.0,-1.2,-10.0,-4.3,,,,,48.7,0.0,-5.0,-1.2,-10.0,-4.4,,,,,2016-08
2016-08-08,1815,富喬,電子零組件業,觸發,等待後觸發,11.24,85.0,1.0,20,10.98,-9.7,-1.2,-13.5,-4.3,,,,,11.7,3.8,-13.0,-1.2,-16.7,-4.4,,,,,2016-08
2016-08-08,3005,神基,電子工業,移出,掉出掃描母體,13.51,72.0,,11,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-08,6239,力成,半導體業,移出,掉出掃描母體,50.35,71.0,,11,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-08,1605,華新,電器電纜,移出,掉出掃描母體,6.66,72.0,,7,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-08,2472,立隆電,電子工業,移出,掉出掃描母體,26.04,74.0,,4,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-08,2330,台積電,半導體業,移出,掉出掃描母體,138.8,70.0,,3,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-08,8210,勤誠,電子工業,移出,掉出掃描母體,38.12,80.0,,63,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-08,2376,技嘉,電子工業,移出,掉出掃描母體,24.86,73.0,,18,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-09,3526,凡甲,電子零組件業,進榜,準備,43.82,99.0,3.0,0,,41.4,-0.5,15.4,-3.5,,,,,44.1,0.6,40.5,-0.5,14.6,-3.7,,,,,2016-08
2016-08-09,2330,台積電,半導體業,進榜,準備,139.98,73.0,1.0,0,,0.3,-0.5,5.9,-3.5,,,,,140.4,0.3,0.0,-0.5,5.6,-3.7,,,,,2016-08
2016-08-09,1605,華新,電器電纜,進榜,準備,6.63,72.0,2.0,0,,2.5,-0.5,13.2,-3.5,,,,,6.6,0.0,2.5,-0.5,13.2,-3.7,,,,,2016-08
2016-08-09,3005,神基,電子工業,進榜,準備,13.57,72.0,1.0,0,,31.8,-0.5,62.9,-3.5,,,,,13.6,0.2,31.6,-0.5,62.5,-3.7,,,,,2016-08
2016-08-09,6239,力成,半導體業,進榜,準備,49.8,72.0,2.0,0,,2.3,-0.5,6.3,-3.5,,,,,50.2,0.7,1.6,-0.5,5.6,-3.7,,,,,2016-08
2016-08-09,3702,大聯大,電子工業,進榜,準備,23.93,71.0,1.0,0,,-4.1,-0.5,-3.6,-3.5,,,,,23.8,-0.5,-3.6,-0.5,-3.1,-3.7,,,,,2016-08
2016-08-09,4919,新唐,半導體業,移出,掉出掃描母體,25.6,77.0,,11,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-09,4952,凌通,電子工業,移出,掉出掃描母體,24.9,73.0,,4,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-09,5434,崇越,電子工業,移出,逾期,44.06,83.0,,56,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-09,6160,欣技,電腦及週邊設備業,移出,掉出掃描母體,29.66,97.0,,25,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-09,3596,智易,通信網路業,移出,突破失敗,37.9,93.0,,4,,,,,,,,,,,,,,,,,,,,2016-08
2016-08-10,3596,智易,通信網路業,進榜,觸發,41.66,96.0,4.0,0,,-3.4,-0.1,-22.0,-3.4,,,,,40.5,-2.9,-0.6,0.0,-19.7,-3.5,,,,,2016-08
2016-08-10,3596,智易,通信網路業,觸發,進榜即觸發,41.66,96.0,4.0,0,41.66,-3.4,-0.1,-22.0,-3.4,,,,,40.5,-2.9,-0.6,0.0,-19.7,-3.5,,,,,2016-08
2016-08-10,2545,皇翔,建材營造,進榜,準備,16.02,94.0,2.0,0,,7.8,-0.1,3.5,-3.4,,,,,16.1,0.5,7.3,0.0,3.0,-3.5,,,,,2016-08
2016-08-10,2472,立隆電,電子工業,進榜,準備,25.91,76.0,2.0,0,,-3.1,-0.1,-7.2,-3.4,,,,,25.0,-3.5,0.4,0.0,-3.8,-3.5,,,,,2016-08
2016-08-10,8069,元太,光電業,進榜,準備,13.33,76.0,3.0,0,,26.6,-0.1,37.2,-3.4,,,,,13.4,0.3,26.2,0.0,36.8,-3.5,,,,,2016-08
2016-08-10,4919,新唐,半導體業,進榜,準備,25.83,71.0,2.0,0,,5.7,-0.1,-1.8,-3.4,,,,,25.9,0.3,5.4,0.0,-2.1,-3.5,,,,,2016-08
2016-08-10,8050,廣積,電腦及週邊設備業,進榜,準備,36.3,71.0,1.0,0,,15.8,-0.1,2.5,-3.4,,,,,36.5,0.6,15.1,0.0,1.9,-3.5,,,,,2016-08
