日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2022-05-30,5258,虹堡,電子工業,進榜,觸發,37.01,88.0,4.0,0,,30.5,-2.7,51.2,-0.3,58.5,-4.8,,,37.5,1.4,28.7,-2.6,49.2,-0.3,56.4,-4.9,,,2022-05
2022-05-30,5258,虹堡,電子工業,觸發,進榜即觸發,37.01,88.0,4.0,0,37.01,30.5,-2.7,51.2,-0.3,58.5,-4.8,,,37.5,1.4,28.7,-2.6,49.2,-0.3,56.4,-4.9,,,2022-05
2022-05-30,2731,雄獅,觀光事業,進榜,觸發,87.07,73.0,3.0,0,,-9.5,-2.7,-14.3,-0.3,-9.6,-4.8,,,87.1,0.0,-9.5,-2.6,-14.3,-0.3,-9.6,-4.9,,,2022-05
2022-05-30,2731,雄獅,觀光事業,觸發,進榜即觸發,87.07,73.0,3.0,0,87.07,-9.5,-2.7,-14.3,-0.3,-9.6,-4.8,,,87.1,0.0,-9.5,-2.6,-14.3,-0.3,-9.6,-4.9,,,2022-05
2022-05-30,3093,港建*,其他電子類,進榜,準備,28.11,97.0,3.0,0,,-16.7,-2.7,-20.9,-0.3,-26.4,-4.8,,,27.7,-1.4,-15.5,-2.6,-19.8,-0.3,-25.4,-4.9,,,2022-05
2022-05-31,1773,勝一,化學生技醫療,進榜,觸發,129.99,94.0,6.0,0,,-5.8,-3.2,-16.0,-0.3,-36.0,-5.3,,,127.6,-1.9,-4.0,-3.1,-14.5,-0.3,-34.8,-5.4,,,2022-05
2022-05-31,1773,勝一,化學生技醫療,觸發,進榜即觸發,129.99,94.0,6.0,0,129.99,-5.8,-3.2,-16.0,-0.3,-36.0,-5.3,,,127.6,-1.9,-4.0,-3.1,-14.5,-0.3,-34.8,-5.4,,,2022-05
2022-05-31,8114,振樺電,電子工業,進榜,準備,102.58,86.0,2.0,0,,6.4,-3.2,35.3,-0.3,1.4,-5.3,,,103.8,1.2,5.1,-3.1,33.7,-0.3,0.2,-5.4,,,2022-05
2022-05-31,8027,鈦昇,電機機械,進榜,準備,76.43,85.0,2.0,0,,-15.4,-3.2,-11.5,-0.3,-31.7,-5.3,,,76.7,0.4,-15.7,-3.1,-11.8,-0.3,-31.9,-5.4,,,2022-05
2022-05-31,2890,永豐金,金融保險,進榜,準備,13.62,81.0,1.0,0,,-6.3,-3.2,-0.3,-0.3,-1.2,-5.3,,,13.5,-1.1,-5.3,-3.1,0.8,-0.3,-0.1,-5.4,,,2022-05
2022-05-31,2731,雄獅,觀光事業,移出,掉出掃描母體,87.07,73.0,,1,,,,,,,,,,,,,,,,,,,,2022-05
2022-06-01,4755,三福化,化學工業,進榜,觸發,193.75,99.0,5.0,0,,-30.0,-4.8,-26.4,0.0,-47.9,-5.6,,,192.9,-0.4,-29.7,-4.9,-26.1,0.0,-47.7,-5.6,,,2022-06
2022-06-01,4755,三福化,化學工業,觸發,進榜即觸發,193.75,99.0,5.0,0,193.75,-30.0,-4.8,-26.4,0.0,-47.9,-5.6,,,192.9,-0.4,-29.7,-4.9,-26.1,0.0,-47.7,-5.6,,,2022-06
2022-06-01,3265,台星科,半導體業,進榜,準備,42.0,96.0,2.0,0,,-10.1,-4.8,-0.4,0.0,-4.1,-5.6,,,42.2,0.6,-10.6,-4.9,-1.0,0.0,-4.7,-5.6,,,2022-06
2022-06-01,3163,波若威,通信網路業,進榜,準備,42.48,93.0,1.0,0,,-21.6,-4.8,11.7,0.0,-0.4,-5.6,,,42.4,-0.2,-21.5,-4.9,11.9,0.0,-0.2,-5.6,,,2022-06
2022-06-01,6605,帝寶,汽車工業,進榜,準備,59.81,88.0,1.0,0,,-0.4,-4.8,14.0,0.0,3.7,-5.6,,,59.6,-0.4,0.0,-4.9,14.5,0.0,4.1,-5.6,,,2022-06
2022-06-01,4915,致伸,電子零組件業,進榜,準備,47.28,81.0,1.0,0,,5.2,-4.8,13.7,0.0,-4.3,-5.6,,,47.3,0.0,5.2,-4.9,13.7,0.0,-4.3,-5.6,,,2022-06
2022-06-01,2880,華南金,金融保險,移出,掉出掃描母體,18.66,77.0,,5,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-01,2890,永豐金,金融保險,移出,掉出掃描母體,13.62,81.0,,1,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-02,2743,山富,觀光事業,進榜,觸發,50.24,100.0,4.0,0,,-20.6,-7.4,-11.1,0.0,-21.4,-5.8,,,49.1,-2.3,-18.7,-7.7,-9.0,0.0,-19.6,-5.9,,,2022-06
2022-06-02,2743,山富,觀光事業,觸發,進榜即觸發,50.24,100.0,4.0,0,50.24,-20.6,-7.4,-11.1,0.0,-21.4,-5.8,,,49.1,-2.3,-18.7,-7.7,-9.0,0.0,-19.6,-5.9,,,2022-06
2022-06-02,2545,皇翔,建材營造,進榜,準備,35.85,95.0,3.0,0,,-19.9,-7.4,-8.1,0.0,-18.1,-5.8,,,36.4,1.6,-21.2,-7.7,-9.5,0.0,-19.4,-5.9,,,2022-06
2022-06-02,5388,中磊,電子工業,進榜,準備,69.01,83.0,2.0,0,,-5.5,-7.4,21.2,0.0,0.1,-5.8,,,69.5,0.7,-6.2,-7.7,20.3,0.0,-0.6,-5.9,,,2022-06
2022-06-02,5309,系統電,電子零組件業,進榜,準備,44.97,81.0,1.0,0,,-17.7,-7.4,-11.3,0.0,-14.1,-5.8,,,45.8,1.8,-19.2,-7.7,-12.9,0.0,-15.6,-5.9,,,2022-06
2022-06-02,2707,晶華,觀光事業,進榜,準備,132.83,75.0,3.0,0,,-1.5,-7.4,6.2,0.0,18.7,-5.8,,,135.1,1.7,-3.1,-7.7,4.4,0.0,16.7,-5.9,,,2022-06
2022-06-02,4958,臻鼎-KY,電子零組件業,移出,掉出掃描母體,99.33,87.0,,13,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-02,4915,致伸,電子零組件業,移出,掉出掃描母體,47.28,81.0,,1,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-02,4116,明基醫,生技醫療業,移出,離高點太遠,47.18,98.0,,7,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-06,3596,智易,通信網路業,進榜,觸發,98.47,79.0,3.0,0,,-17.8,-7.7,-6.5,-0.8,-16.6,-5.4,,,98.5,0.0,-17.8,-7.8,-6.5,-0.8,-16.6,-5.5,,,2022-06
2022-06-06,3596,智易,通信網路業,觸發,進榜即觸發,98.47,79.0,3.0,0,98.47,-17.8,-7.7,-6.5,-0.8,-16.6,-5.4,,,98.5,0.0,-17.8,-7.8,-6.5,-0.8,-16.6,-5.5,,,2022-06
2022-06-06,9945,潤泰新,其他,進榜,觸發,48.41,79.0,5.0,0,,-8.0,-7.7,-16.5,-0.8,-11.8,-5.4,,,48.3,-0.3,-7.8,-7.8,-16.3,-0.8,-11.6,-5.5,,,2022-06
2022-06-06,9945,潤泰新,其他,觸發,進榜即觸發,48.41,79.0,5.0,0,48.41,-8.0,-7.7,-16.5,-0.8,-11.8,-5.4,,,48.3,-0.3,-7.8,-7.8,-16.3,-0.8,-11.6,-5.5,,,2022-06
2022-06-06,3030,德律,其他電子業,進榜,準備,56.19,82.0,2.0,0,,-11.6,-7.7,-8.9,-0.8,-0.9,-5.4,,,56.4,0.3,-11.9,-7.8,-9.1,-0.8,-1.2,-5.5,,,2022-06
2022-06-06,5876,上海商銀,金融保險,進榜,準備,42.05,77.0,1.0,0,,-0.2,-7.7,-2.1,-0.8,-8.0,-5.4,,,42.1,0.0,-0.2,-7.8,-2.1,-0.8,-8.0,-5.5,,,2022-06
2022-06-06,2880,華南金,金融保險,進榜,準備,18.42,75.0,1.0,0,,-4.7,-7.7,4.3,-0.8,0.0,-5.4,,,18.3,-0.9,-3.9,-7.8,5.2,-0.8,0.9,-5.5,,,2022-06
2022-06-06,4931,新盛力,電腦及週邊設備業,移出,離高點太遠,36.34,97.0,,17,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-06,3675,德微,半導體業,移出,突破失敗,255.02,89.0,,7,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-06,1773,勝一,化學生技醫療,移出,掉出掃描母體,131.19,93.0,,6,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-06,4755,三福化,化學工業,移出,離高點太遠,174.93,99.0,,5,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-07,1453,大將,紡織纖維,進榜,準備,28.34,100.0,3.0,0,,-39.7,-7.0,-29.8,-0.2,-44.0,-5.1,,,28.8,1.5,-40.6,-7.2,-30.8,-0.5,-44.9,-5.6,,,2022-06
2022-06-07,4116,明基醫,生技醫療業,進榜,準備,56.97,99.0,3.0,0,,6.4,-7.0,12.5,-0.2,-3.1,-5.1,,,62.0,8.9,-2.3,-7.2,3.3,-0.5,-11.1,-5.6,,,2022-06
2022-06-07,3645,達邁,電子零組件業,進榜,準備,55.12,91.0,3.0,0,,-28.8,-7.0,-32.7,-0.2,-45.1,-5.1,,,54.9,-0.3,-28.5,-7.2,-32.5,-0.5,-44.9,-5.6,,,2022-06
2022-06-07,4915,致伸,電子零組件業,進榜,準備,47.43,84.0,1.0,0,,0.3,-7.0,13.0,-0.2,-1.2,-5.1,,,47.7,0.6,-0.3,-7.2,12.3,-0.5,-1.9,-5.6,,,2022-06
2022-06-07,2006,東和鋼鐵,鋼鐵工業,進榜,準備,55.19,83.0,2.0,0,,-26.1,-7.0,-21.4,-0.2,-25.0,-5.1,,,55.3,0.3,-26.3,-7.2,-21.6,-0.5,-25.2,-5.6,,,2022-06
2022-06-07,2880,華南金,金融保險,移出,掉出掃描母體,18.42,75.0,,1,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-07,3558,神準,通信網路業,移出,離高點太遠,156.35,97.0,,15,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-07,2743,山富,觀光事業,移出,離高點太遠,45.4,99.0,,5,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-08,1522,堤維西,汽車工業,進榜,準備,22.91,94.0,2.0,0,,-3.0,-8.8,10.5,0.0,-4.1,-5.8,,,22.7,-1.1,-2.0,-8.8,11.7,0.0,-3.1,-5.7,,,2022-06
2022-06-08,6180,橘子,文化創意業,進榜,準備,51.52,82.0,2.0,0,,-15.4,-8.8,-6.6,0.0,-6.1,-5.8,,,51.6,0.1,-15.5,-8.8,-6.7,0.0,-6.3,-5.7,,,2022-06
2022-06-08,3030,德律,其他電子業,移出,掉出掃描母體,56.19,83.0,,2,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-08,3535,晶彩科,光電業,移出,離高點太遠,28.25,95.0,,23,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-09,6446,藥華藥,生技醫療業,進榜,觸發,334.53,97.0,3.0,0,,12.0,-8.1,33.8,-0.8,21.3,-5.4,,,342.5,2.4,9.4,-7.7,30.7,-0.5,18.5,-4.9,,,2022-06
2022-06-09,6446,藥華藥,生技醫療業,觸發,進榜即觸發,334.53,97.0,3.0,0,334.53,12.0,-8.1,33.8,-0.8,21.3,-5.4,,,342.5,2.4,9.4,-7.7,30.7,-0.5,18.5,-4.9,,,2022-06
2022-06-09,3703,欣陸,建材營造,進榜,準備,22.52,87.0,2.0,0,,-7.5,-8.1,6.4,-0.8,5.2,-5.4,,,22.3,-1.0,-6.5,-7.7,7.5,-0.5,6.2,-4.9,,,2022-06
2022-06-09,9907,統一實,其他,進榜,準備,12.4,83.0,3.0,0,,-7.1,-8.1,31.4,-0.8,10.7,-5.4,,,12.4,-0.3,-6.8,-7.7,31.8,-0.5,11.0,-4.9,,,2022-06
2022-06-09,5876,上海商銀,金融保險,移出,掉出掃描母體,42.29,78.0,,3,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-10,2368,金像電,電子零組件業,進榜,觸發,91.39,89.0,6.0,0,,-20.4,-7.3,-11.4,-0.8,-1.7,-5.2,,,90.4,-1.1,-19.5,-6.5,-10.5,0.0,-0.6,-4.1,,,2022-06
2022-06-10,2368,金像電,電子零組件業,觸發,進榜即觸發,91.39,89.0,6.0,0,91.39,-20.4,-7.3,-11.4,-0.8,-1.7,-5.2,,,90.4,-1.1,-19.5,-6.5,-10.5,0.0,-0.6,-4.1,,,2022-06
2022-06-10,6576,逸達,生技醫療業,進榜,觸發,125.27,86.0,5.0,0,,-9.1,-7.3,-14.6,-0.8,-32.3,-5.2,,,124.3,-0.8,-8.3,-6.5,-13.9,0.0,-31.7,-4.1,,,2022-06
2022-06-10,6576,逸達,生技醫療業,觸發,進榜即觸發,125.27,86.0,5.0,0,125.27,-9.1,-7.3,-14.6,-0.8,-32.3,-5.2,,,124.3,-0.8,-8.3,-6.5,-13.9,0.0,-31.7,-4.1,,,2022-06
2022-06-10,6122,擎邦,電機機械,進榜,準備,13.62,94.0,3.0,0,,-8.4,-7.3,-7.3,-0.8,-14.2,-5.2,,,13.8,1.0,-9.3,-6.5,-8.3,0.0,-15.1,-4.1,,,2022-06
2022-06-10,1611,中電,電器電纜,進榜,準備,16.83,92.0,2.0,0,,-4.1,-7.3,-14.1,-0.8,-26.6,-5.2,,,16.3,-3.4,-0.8,-6.5,-11.1,0.0,-24.0,-4.1,,,2022-06
2022-06-10,5434,崇越,電子工業,進榜,準備,138.62,75.0,2.0,0,,-15.6,-7.3,-0.9,-0.8,0.9,-5.2,,,136.9,-1.2,-14.6,-6.5,0.3,0.0,2.2,-4.1,,,2022-06
2022-06-10,4915,致伸,電子零組件業,觸發,等待後觸發,48.81,86.0,1.0,3,48.2,1.1,-7.3,9.9,-0.8,-6.5,-5.2,,,48.1,-1.4,2.6,-6.5,11.4,0.0,-5.1,-4.1,,,2022-06
2022-06-10,6180,橘子,文化創意業,移出,掉出掃描母體,51.09,80.0,,2,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-10,1514,亞力,電機機械,移出,掉出掃描母體,22.84,82.0,,16,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-13,6245,立端,通信網路業,進榜,準備,49.68,89.0,1.0,0,,-2.1,-6.0,6.3,-0.2,52.0,-2.7,,,49.2,-0.9,-1.2,-5.8,7.3,0.0,53.4,-2.5,,,2022-06
2022-06-13,8114,振樺電,電子工業,觸發,等待後觸發,114.43,92.0,2.0,13,105.44,3.5,-6.0,19.4,-0.2,-9.1,-2.7,,,113.6,-0.7,4.2,-5.8,20.3,0.0,-8.4,-2.5,,,2022-06
2022-06-13,5388,中磊,電子工業,移出,掉出掃描母體,68.92,86.0,,11,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-13,9907,統一實,其他,移出,掉出掃描母體,12.4,83.0,,4,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-13,5434,崇越,電子工業,移出,掉出掃描母體,138.62,75.0,,3,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-13,3093,港建*,其他電子類,移出,離高點太遠,25.87,95.0,,14,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-13,1453,大將,紡織纖維,移出,離高點太遠,25.23,100.0,,6,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-14,9933,中鼎,其他,進榜,準備,35.54,87.0,3.0,0,,-5.2,-7.6,10.0,-0.4,-5.2,-1.9,,,35.7,0.4,-5.6,-7.7,9.5,-0.6,-5.6,-2.1,,,2022-06
2022-06-14,4116,明基醫,生技醫療業,移出,離高點太遠,57.81,99.0,,7,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-14,1522,堤維西,汽車工業,移出,離高點太遠,22.34,94.0,,6,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-15,2305,全友,電子工業,進榜,觸發,17.15,98.0,3.0,0,,-14.9,-7.2,88.6,-1.4,68.2,-1.7,,,18.8,9.9,-22.5,-7.7,71.6,-1.9,53.1,-2.4,,,2022-06
2022-06-15,2305,全友,電子工業,觸發,進榜即觸發,17.15,98.0,3.0,0,17.15,-14.9,-7.2,88.6,-1.4,68.2,-1.7,,,18.8,9.9,-22.5,-7.7,71.6,-1.9,53.1,-2.4,,,2022-06
2022-06-15,1539,巨庭,電機機械,進榜,準備,29.48,97.0,3.0,0,,-22.9,-7.2,6.8,-1.4,-5.0,-1.7,,,30.0,1.7,-24.2,-7.7,5.1,-1.9,-6.6,-2.4,,,2022-06
2022-06-15,5876,上海商銀,金融保險,進榜,準備,41.89,79.0,1.0,0,,-3.2,-7.2,-3.8,-1.4,-2.9,-1.7,,,42.3,1.0,-4.1,-7.7,-4.7,-1.9,-3.8,-2.4,,,2022-06
2022-06-15,1524,耿鼎,汽車工業,移出,離高點太遠,16.86,99.0,,28,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-15,8027,鈦昇,電機機械,移出,掉出掃描母體,71.01,78.0,,15,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-15,2707,晶華,觀光事業,移出,掉出掃描母體,131.7,81.0,,13,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-15,6122,擎邦,電機機械,移出,掉出掃描母體,12.94,94.0,,5,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-16,2707,晶華,觀光事業,進榜,準備,134.13,84.0,3.0,0,,-0.9,-5.3,4.8,0.1,53.8,-0.2,,,132.5,-1.2,0.3,-4.8,6.1,0.9,55.7,0.0,,,2022-06
2022-06-16,2545,皇翔,建材營造,移出,掉出掃描母體,35.66,94.0,,14,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-16,3209,全科,電子工業,移出,掉出掃描母體,25.36,90.0,,71,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-16,8261,富鼎,半導體業,移出,離高點太遠,109.5,87.0,,17,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-16,8114,振樺電,電子工業,移出,離高點太遠,99.31,86.0,,16,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-16,2368,金像電,電子零組件業,移出,突破失敗,81.75,81.0,,6,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-17,2634,漢翔,航運業,進榜,觸發,34.48,91.0,1.0,0,,-7.2,-4.4,-2.7,1.2,-5.8,-0.6,,,34.5,0.0,-7.2,-4.5,-2.7,1.1,-5.8,-0.7,,,2022-06
2022-06-17,2634,漢翔,航運業,觸發,進榜即觸發,34.48,91.0,1.0,0,34.48,-7.2,-4.4,-2.7,1.2,-5.8,-0.6,,,34.5,0.0,-7.2,-4.5,-2.7,1.1,-5.8,-0.7,,,2022-06
2022-06-17,4116,明基醫,生技醫療業,進榜,準備,68.36,100.0,2.0,0,,-16.9,-4.4,-11.6,1.2,-20.9,-0.6,,,69.2,1.2,-17.9,-4.5,-12.7,1.1,-21.9,-0.7,,,2022-06
2022-06-17,2206,三陽工業,汽車工業,進榜,準備,28.6,91.0,1.0,0,,3.4,-4.4,9.5,1.2,9.6,-0.6,,,29.4,2.7,0.7,-4.5,6.6,1.1,6.7,-0.7,,,2022-06
2022-06-17,5876,上海商銀,金融保險,移出,掉出掃描母體,42.05,80.0,,2,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-17,2313,華通,電子工業,移出,掉出掃描母體,41.45,85.0,,29,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-17,5258,虹堡,電子工業,移出,離高點太遠,49.54,98.0,,18,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-17,3163,波若威,通信網路業,移出,離高點太遠,37.51,87.0,,16,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-17,9945,潤泰新,其他,移出,掉出掃描母體,47.23,82.0,,11,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-17,2006,東和鋼鐵,鋼鐵工業,移出,掉出掃描母體,51.76,72.0,,10,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-17,1539,巨庭,電機機械,移出,離高點太遠,23.92,93.0,,2,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-20,4915,致伸,電子零組件業,移出,掉出掃描母體,47.97,87.0,,13,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-20,4770,上品,化學工業,移出,掉出掃描母體,244.94,83.0,,35,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-20,3645,達邁,電子零組件業,移出,掉出掃描母體,53.65,93.0,,13,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-20,3703,欣陸,建材營造,移出,掉出掃描母體,21.77,84.0,,11,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-20,1611,中電,電器電纜,移出,離高點太遠,15.6,79.0,,10,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-20,6245,立端,通信網路業,移出,掉出掃描母體,45.59,82.0,,7,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-20,2707,晶華,觀光事業,移出,掉出掃描母體,132.1,84.0,,4,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-20,2634,漢翔,航運業,移出,掉出掃描母體,34.48,91.0,,3,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-21,2201,裕隆,汽車工業,進榜,觸發,42.79,88.0,1.0,0,,-3.4,-2.7,-11.9,1.6,31.5,-0.5,,,42.7,-0.1,-3.3,-2.7,-11.8,1.8,31.6,-0.6,,,2022-06
2022-06-21,2201,裕隆,汽車工業,觸發,進榜即觸發,42.79,88.0,1.0,0,42.79,-3.4,-2.7,-11.9,1.6,31.5,-0.5,,,42.7,-0.1,-3.3,-2.7,-11.8,1.8,31.6,-0.6,,,2022-06
2022-06-21,5876,上海商銀,金融保險,進榜,觸發,42.53,82.0,1.0,0,,-6.2,-2.7,-5.2,1.6,-4.6,-0.5,,,42.3,-0.6,-5.7,-2.7,-4.7,1.8,-4.1,-0.6,,,2022-06
2022-06-21,5876,上海商銀,金融保險,觸發,進榜即觸發,42.53,82.0,1.0,0,42.53,-6.2,-2.7,-5.2,1.6,-4.6,-0.5,,,42.3,-0.6,-5.7,-2.7,-4.7,1.8,-4.1,-0.6,,,2022-06
2022-06-21,2233,宇隆,汽車工業,進榜,準備,101.32,89.0,2.0,0,,-9.2,-2.7,-6.9,1.6,-15.8,-0.5,,,101.3,0.0,-9.2,-2.7,-6.9,1.8,-15.8,-0.6,,,2022-06
2022-06-21,5388,中磊,電子工業,進榜,準備,69.78,86.0,2.0,0,,8.1,-2.7,14.5,1.6,0.6,-0.5,,,69.9,0.1,8.0,-2.7,14.4,1.8,0.5,-0.6,,,2022-06
2022-06-21,2305,全友,電子工業,移出,離高點太遠,16.8,99.0,,6,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-23,1319,東陽,汽車工業,進榜,準備,37.16,95.0,1.0,0,,6.7,0.0,22.5,3.5,7.9,0.9,,,37.9,2.0,4.6,-0.5,20.0,2.8,5.7,0.3,,,2022-06
2022-06-23,4114,健喬,生技醫療業,進榜,準備,17.7,94.0,2.0,0,,7.4,0.0,34.0,3.5,74.3,0.9,,,18.1,2.3,5.0,-0.5,31.0,2.8,70.5,0.3,,,2022-06
2022-06-23,5309,系統電,電子零組件業,移出,掉出掃描母體,40.82,72.0,,21,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-24,1513,中興電,電機機械,進榜,觸發,45.84,87.0,1.0,0,,1.9,-0.5,25.8,1.7,24.6,0.0,,,46.4,1.3,0.6,-1.4,24.1,1.1,23.0,-0.2,,,2022-06
2022-06-24,1513,中興電,電機機械,觸發,進榜即觸發,45.84,87.0,1.0,0,45.84,1.9,-0.5,25.8,1.7,24.6,0.0,,,46.4,1.3,0.6,-1.4,24.1,1.1,23.0,-0.2,,,2022-06
2022-06-24,6576,逸達,生技醫療業,移出,掉出掃描母體,130.2,81.0,,14,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-27,2736,富野,觀光事業,進榜,觸發,27.65,99.0,3.0,0,,-8.8,-1.8,-18.9,0.6,-24.7,-0.3,,,27.1,-2.0,-6.9,-1.8,-17.2,0.7,-23.1,-0.4,,,2022-06
2022-06-27,2736,富野,觀光事業,觸發,進榜即觸發,27.65,99.0,3.0,0,27.65,-8.8,-1.8,-18.9,0.6,-24.7,-0.3,,,27.1,-2.0,-6.9,-1.8,-17.2,0.7,-23.1,-0.4,,,2022-06
2022-06-27,1795,美時,化學生技醫療,進榜,準備,137.48,94.0,3.0,0,,-1.3,-1.8,16.2,0.6,70.8,-0.3,,,137.5,0.0,-1.3,-1.8,16.2,0.7,70.8,-0.4,,,2022-06
2022-06-27,8050,廣積,電腦及週邊設備業,進榜,準備,44.69,93.0,3.0,0,,20.5,-1.8,48.6,0.6,57.0,-0.3,,,44.2,-1.1,21.8,-1.8,50.2,0.7,58.7,-0.4,,,2022-06
2022-06-27,2707,晶華,觀光事業,進榜,準備,134.94,85.0,2.0,0,,4.8,-1.8,10.2,0.6,51.7,-0.3,,,136.2,0.9,3.9,-1.8,9.2,0.7,50.3,-0.4,,,2022-06
2022-06-28,4915,致伸,電子零組件業,進榜,準備,49.43,89.0,1.0,0,,5.7,-1.6,8.1,0.5,-5.0,0.0,,,49.1,-0.7,6.4,-1.2,8.9,0.9,-4.4,0.4,,,2022-06
2022-06-28,6245,立端,通信網路業,進榜,準備,50.36,89.0,1.0,0,,-2.3,-1.6,11.1,0.5,62.5,0.0,,,50.2,-0.3,-2.0,-1.2,11.5,0.9,63.0,0.4,,,2022-06
2022-06-28,2880,華南金,金融保險,進榜,準備,18.19,77.0,1.0,0,,-3.7,-1.6,6.1,0.5,4.5,0.0,,,17.9,-1.5,-2.2,-1.2,7.8,0.9,6.1,0.4,,,2022-06
2022-06-28,8050,廣積,電腦及週邊設備業,觸發,等待後觸發,46.51,95.0,3.0,1,45.17,12.6,-1.6,41.4,0.5,53.1,0.0,,,46.3,-0.3,13.0,-1.2,41.9,0.9,53.7,0.4,,,2022-06
2022-06-28,3596,智易,通信網路業,移出,掉出掃描母體,97.3,79.0,,22,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-28,9933,中鼎,其他,移出,掉出掃描母體,35.81,88.0,,14,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-28,4116,明基醫,生技醫療業,移出,離高點太遠,66.64,100.0,,11,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-29,4503,金雨,電機機械,進榜,準備,43.78,96.0,3.0,0,,-16.6,-0.7,-15.4,0.8,-22.2,0.0,,,43.6,-0.3,-16.3,-0.6,-15.1,1.2,-22.0,0.0,,,2022-06
2022-06-29,6206,飛捷,電腦及週邊設備業,進榜,準備,71.85,88.0,2.0,0,,-4.2,-0.7,-18.9,0.8,-26.4,0.0,,,73.9,2.9,-6.9,-0.6,-21.1,1.2,-28.4,0.0,,,2022-06
2022-06-29,2880,華南金,金融保險,移出,掉出掃描母體,18.19,77.0,,1,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-30,8069,元太,光電業,移出,掉出掃描母體,186.77,93.0,,43,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-30,8996,高力,電機機械,移出,掉出掃描母體,63.69,75.0,,36,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-30,1560,中砂,電機機械,移出,離高點太遠,134.2,95.0,,34,,,,,,,,,,,,,,,,,,,,2022-06
2022-06-30,3265,台星科,半導體業,移出,掉出掃描母體,39.99,97.0,,29,,,,,,,,,,,,,,,,,,,,2022-06
2022-07-01,2206,三陽工業,汽車工業,移出,掉出掃描母體,28.96,92.0,,14,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-01,9802,鈺齊-KY,其他,移出,掉出掃描母體,142.19,99.0,,91,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-01,6470,宇智,通信網路業,移出,掉出掃描母體,50.37,97.0,,51,,,,,,,,,,,,,,,,,,,,2022-07
2022-07-01,8028,昇陽半導體,半導體業,移出,掉出掃描母體,53.41,90.0,,43,,,,,,,,,,,,,,,,,,,,2022-07
